agent,role,time_sec,cumulative_pnl
MM_1,MarketMaker,54.637,-5971.0
MM_1,MarketMaker,54.637,-5986.5
MM_1,MarketMaker,54.637,-6004.0
MM_1,MarketMaker,54.637,-6025.5
MM_1,MarketMaker,54.637,-6047.0
MM_1,MarketMaker,54.637,-6068.5
MM_1,MarketMaker,54.637,-6090.0
MM_1,MarketMaker,54.637,-6111.5
MM_1,MarketMaker,54.637,-6133.0
MM_1,MarketMaker,54.637,-6154.5
MM_1,MarketMaker,54.637,-6176.0
MM_1,MarketMaker,54.637,-6197.5
MM_1,MarketMaker,54.637,-6219.0
MM_1,MarketMaker,54.637,-6241.5
MM_1,MarketMaker,54.637,-6264.0
MM_1,MarketMaker,54.637,-6286.5
MM_1,MarketMaker,54.637,-6309.0
MM_1,MarketMaker,54.637,-6331.5
MM_1,MarketMaker,54.637,-6354.0
MM_1,MarketMaker,54.637,-6376.5
MM_1,MarketMaker,54.637,-6399.0
MM_1,MarketMaker,54.637,-6421.5
MM_1,MarketMaker,54.637,-6444.0
MM_1,MarketMaker,54.637,-6466.5
MM_1,MarketMaker,54.637,-6489.0
MM_1,MarketMaker,54.637,-6511.5
MM_1,MarketMaker,54.637,-6534.0
MM_1,MarketMaker,54.637,-6556.5
MM_1,MarketMaker,54.637,-6579.0
MM_1,MarketMaker,54.637,-6601.5
MM_1,MarketMaker,54.637,-6624.0
MM_1,MarketMaker,54.637,-6646.5
MM_1,MarketMaker,54.637,-6669.0
MM_1,MarketMaker,54.637,-6691.5
MM_1,MarketMaker,54.637,-6714.0
MM_1,MarketMaker,54.637,-6736.5
MM_1,MarketMaker,54.637,-6760.0
MM_1,MarketMaker,54.637,-6783.5
MM_1,MarketMaker,54.637,-6807.0
MM_1,MarketMaker,54.637,-6830.5
MM_1,MarketMaker,54.637,-6854.0
MM_1,MarketMaker,54.637,-6877.5
MM_1,MarketMaker,54.637,-6901.0
MM_1,MarketMaker,54.637,-6924.5
MM_1,MarketMaker,54.637,-6948.0
MM_1,MarketMaker,54.637,-6971.5
MM_1,MarketMaker,54.638,-6995.0
MM_1,MarketMaker,54.638,-7018.5
MM_1,MarketMaker,54.638,-7042.0
MM_1,MarketMaker,54.638,-7065.5
MM_1,MarketMaker,54.638,-7089.0
MM_1,MarketMaker,54.638,-7112.5
MM_1,MarketMaker,54.638,-7136.0
MM_1,MarketMaker,54.638,-7159.5
MM_1,MarketMaker,54.638,-7183.0
MM_1,MarketMaker,54.638,-7206.5
MM_1,MarketMaker,54.638,-7230.0
MM_1,MarketMaker,54.638,-7253.5
MM_1,MarketMaker,54.638,-7277.0
MM_1,MarketMaker,54.638,-7300.5
MM_1,MarketMaker,54.638,-7324.0
MM_1,MarketMaker,54.638,-7347.5
MM_1,MarketMaker,54.638,-7371.0
MM_1,MarketMaker,54.638,-7394.5
MM_1,MarketMaker,54.638,-7418.0
MM_1,MarketMaker,54.638,-7441.5
MM_1,MarketMaker,54.638,-7465.0
MM_1,MarketMaker,54.638,-7488.5
MM_1,MarketMaker,54.638,-7512.0
MM_1,MarketMaker,54.638,-7535.5
MM_1,MarketMaker,54.638,-7559.0
MM_1,MarketMaker,54.638,-7582.5
MM_1,MarketMaker,54.638,-7606.0
MM_1,MarketMaker,54.638,-7629.5
MM_1,MarketMaker,54.638,-7653.0
MM_1,MarketMaker,54.638,-7676.5
MM_1,MarketMaker,54.638,-7700.0
MM_1,MarketMaker,54.638,-7723.5
MM_1,MarketMaker,54.638,-7747.0
MM_1,MarketMaker,54.638,-7770.5
MM_1,MarketMaker,54.638,-7794.0
MM_1,MarketMaker,54.638,-7817.5
MM_1,MarketMaker,54.638,-7841.0
MM_1,MarketMaker,54.638,-7864.5
MM_1,MarketMaker,54.638,-7888.0
MM_1,MarketMaker,54.638,-7911.5
MM_1,MarketMaker,54.638,-7935.0
MM_1,MarketMaker,54.638,-7958.5
MM_1,MarketMaker,54.638,-7982.0
MM_1,MarketMaker,54.638,-8005.5
MM_1,MarketMaker,54.638,-8029.0
MM_1,MarketMaker,54.638,-8052.5
MM_1,MarketMaker,54.638,-8076.0
MM_1,MarketMaker,54.638,-8099.5
MM_1,MarketMaker,54.638,-8123.0
MM_1,MarketMaker,54.638,-8146.5
MM_1,MarketMaker,54.638,-8170.0
MM_1,MarketMaker,54.638,-8193.5
MM_1,MarketMaker,54.638,-8217.0
MM_1,MarketMaker,54.638,-8241.5
MM_1,MarketMaker,54.638,-8266.0
MM_1,MarketMaker,54.638,-8290.5
MM_1,MarketMaker,54.638,-8315.0
MM_1,MarketMaker,54.638,-8339.5
MM_1,MarketMaker,54.638,-8364.0
MM_1,MarketMaker,54.638,-8388.5
MM_1,MarketMaker,54.638,-8413.0
MM_1,MarketMaker,54.638,-8437.5
MM_1,MarketMaker,54.638,-8462.0
MM_1,MarketMaker,54.638,-8486.5
MM_1,MarketMaker,54.638,-8511.0
MM_1,MarketMaker,54.638,-8535.5
MM_1,MarketMaker,54.638,-8560.0
MM_1,MarketMaker,54.638,-8584.5
MM_1,MarketMaker,54.638,-8609.0
MM_1,MarketMaker,54.638,-8633.5
MM_1,MarketMaker,54.638,-8658.0
MM_1,MarketMaker,54.638,-8682.5
MM_1,MarketMaker,54.638,-8707.0
MM_1,MarketMaker,54.639,-8731.5
MM_1,MarketMaker,54.639,-8756.0
MM_1,MarketMaker,54.639,-8780.5
MM_1,MarketMaker,54.639,-8805.0
MM_1,MarketMaker,54.639,-8829.5
MM_1,MarketMaker,54.639,-8854.0
MM_1,MarketMaker,54.639,-8878.5
MM_1,MarketMaker,54.639,-8903.0
MM_1,MarketMaker,54.639,-8927.5
MM_1,MarketMaker,54.639,-8952.0
MM_1,MarketMaker,54.639,-8976.5
MM_1,MarketMaker,54.639,-9001.0
MM_1,MarketMaker,54.639,-9025.5
MM_1,MarketMaker,54.639,-9050.0
MM_1,MarketMaker,54.639,-9074.5
MM_1,MarketMaker,54.639,-9099.0
MM_1,MarketMaker,54.639,-9123.5
MM_1,MarketMaker,54.639,-9148.0
MM_1,MarketMaker,54.639,-9172.5
MM_1,MarketMaker,54.639,-9197.0
MM_1,MarketMaker,54.639,-9221.5
MM_1,MarketMaker,54.639,-9246.0
MM_1,MarketMaker,54.639,-9270.5
MM_1,MarketMaker,54.639,-9295.0
MM_1,MarketMaker,54.639,-9319.5
MM_1,MarketMaker,54.639,-9344.0
MM_1,MarketMaker,54.639,-9368.5
MM_1,MarketMaker,54.639,-9393.0
MM_1,MarketMaker,54.639,-9417.5
MM_1,MarketMaker,54.639,-9442.0
MM_1,MarketMaker,54.639,-9466.5
MM_1,MarketMaker,54.639,-9491.0
MM_1,MarketMaker,54.639,-9515.5
MM_1,MarketMaker,54.639,-9540.0
MM_1,MarketMaker,54.639,-9564.5
MM_1,MarketMaker,54.639,-9589.0
MM_1,MarketMaker,54.639,-9613.5
MM_1,MarketMaker,54.639,-9638.0
MM_1,MarketMaker,54.639,-9662.5
MM_1,MarketMaker,54.639,-9687.0
MM_1,MarketMaker,54.639,-9711.5
MM_1,MarketMaker,54.639,-9736.0
MM_1,MarketMaker,54.639,-9760.5
MM_1,MarketMaker,54.639,-9785.0
MM_1,MarketMaker,54.639,-9809.5
MM_1,MarketMaker,54.639,-9834.0
MM_1,MarketMaker,54.639,-9858.5
MM_1,MarketMaker,54.639,-9884.0
MM_1,MarketMaker,54.639,-9909.5
MM_1,MarketMaker,54.639,-9935.0
MM_1,MarketMaker,54.639,-9960.5
MM_1,MarketMaker,54.639,-9986.0
MM_1,MarketMaker,54.639,-10011.5
MM_1,MarketMaker,54.639,-10037.0
MM_1,MarketMaker,54.639,-10062.5
MM_1,MarketMaker,54.639,-10088.0
MM_1,MarketMaker,54.639,-10113.5
MM_1,MarketMaker,54.639,-10139.0
MM_1,MarketMaker,54.639,-10164.5
MM_1,MarketMaker,54.639,-10190.0
MM_1,MarketMaker,54.639,-10215.5
MM_1,MarketMaker,54.639,-10241.0
MM_1,MarketMaker,54.639,-10266.5
MM_1,MarketMaker,54.639,-10292.0
MM_1,MarketMaker,54.639,-10317.5
MM_1,MarketMaker,54.639,-10343.0
MM_1,MarketMaker,54.639,-10368.5
MM_1,MarketMaker,54.639,-10394.0
MM_1,MarketMaker,54.639,-10419.5
MM_1,MarketMaker,54.639,-10445.0
MM_1,MarketMaker,54.639,-10470.5
MM_1,MarketMaker,54.639,-10496.0
MM_1,MarketMaker,54.639,-10521.5
MM_1,MarketMaker,54.639,-10547.0
MM_1,MarketMaker,54.639,-10572.5
MM_1,MarketMaker,54.639,-10598.0
MM_1,MarketMaker,54.639,-10623.5
MM_1,MarketMaker,54.639,-10649.0
MM_1,MarketMaker,54.64,-10674.5
MM_1,MarketMaker,54.64,-10700.0
MM_1,MarketMaker,54.64,-10725.5
MM_1,MarketMaker,54.64,-10751.0
MM_1,MarketMaker,54.64,-10776.5
MM_1,MarketMaker,54.64,-10802.0
MM_1,MarketMaker,54.666,-10827.5
MM_1,MarketMaker,54.666,-10853.0
MM_1,MarketMaker,54.666,-10878.5
MM_1,MarketMaker,54.666,-10904.0
MM_1,MarketMaker,54.666,-10929.5
MM_1,MarketMaker,54.666,-10955.0
MM_1,MarketMaker,54.666,-10980.5
MM_1,MarketMaker,54.666,-11006.0
MM_1,MarketMaker,54.666,-11031.5
MM_1,MarketMaker,54.666,-11058.0
MM_1,MarketMaker,54.666,-11084.5
MM_1,MarketMaker,54.666,-11111.0
MM_1,MarketMaker,54.666,-11137.5
MM_1,MarketMaker,54.666,-11164.0
MM_1,MarketMaker,54.666,-11190.5
MM_1,MarketMaker,54.666,-11217.0
MM_1,MarketMaker,54.666,-11243.5
MM_1,MarketMaker,54.666,-11270.0
MM_1,MarketMaker,54.666,-11296.5
MM_1,MarketMaker,54.666,-11323.0
MM_1,MarketMaker,54.666,-11349.5
MM_1,MarketMaker,54.666,-11376.0
MM_1,MarketMaker,54.666,-11402.5
MM_1,MarketMaker,54.666,-11429.0
MM_1,MarketMaker,54.666,-11455.5
MM_1,MarketMaker,54.666,-11482.0
MM_1,MarketMaker,54.666,-11508.5
MM_1,MarketMaker,54.666,-11535.0
MM_1,MarketMaker,54.666,-11561.5
MM_1,MarketMaker,54.666,-11588.0
MM_1,MarketMaker,54.666,-11614.5
MM_1,MarketMaker,54.666,-11641.0
MM_1,MarketMaker,54.666,-11667.5
MM_1,MarketMaker,54.666,-11694.0
MM_1,MarketMaker,54.666,-11720.5
MM_1,MarketMaker,54.666,-11747.0
MM_1,MarketMaker,54.666,-11773.5
MM_1,MarketMaker,54.666,-11800.0
MM_1,MarketMaker,54.666,-11826.5
MM_1,MarketMaker,54.666,-11853.0
MM_1,MarketMaker,54.666,-11879.5
MM_1,MarketMaker,54.666,-11906.0
MM_1,MarketMaker,54.666,-11932.5
MM_1,MarketMaker,54.666,-11959.0
MM_1,MarketMaker,54.666,-11985.5
MM_1,MarketMaker,54.666,-12012.0
MM_1,MarketMaker,54.666,-12038.5
MM_1,MarketMaker,54.666,-12065.0
MM_1,MarketMaker,54.666,-12092.5
MM_1,MarketMaker,54.666,-12120.0
MM_1,MarketMaker,54.666,-12147.5
MM_1,MarketMaker,54.666,-12175.0
MM_1,MarketMaker,54.666,-12202.5
MM_1,MarketMaker,54.666,-12230.0
MM_1,MarketMaker,54.666,-12257.5
MM_1,MarketMaker,54.666,-12285.0
MM_1,MarketMaker,54.666,-12312.5
MM_1,MarketMaker,54.666,-12340.0
MM_1,MarketMaker,54.666,-12367.5
MM_1,MarketMaker,54.666,-12395.0
MM_1,MarketMaker,54.666,-12422.5
MM_1,MarketMaker,54.666,-12450.0
MM_1,MarketMaker,54.666,-12477.5
MM_1,MarketMaker,54.666,-12505.0
MM_1,MarketMaker,54.666,-12532.5
MM_1,MarketMaker,54.666,-12560.0
MM_1,MarketMaker,54.666,-12587.5
MM_1,MarketMaker,54.666,-12615.0
MM_1,MarketMaker,54.666,-12642.5
MM_1,MarketMaker,54.666,-12670.0
MM_1,MarketMaker,54.666,-12697.5
MM_1,MarketMaker,54.666,-12725.0
MM_1,MarketMaker,54.666,-12752.5
MM_1,MarketMaker,54.666,-12780.0
MM_1,MarketMaker,54.666,-12807.5
MM_1,MarketMaker,54.666,-12835.0
MM_1,MarketMaker,54.666,-12862.5
MM_1,MarketMaker,54.667,-12890.0
MM_1,MarketMaker,54.667,-12917.5
MM_1,MarketMaker,54.667,-12945.0
MM_1,MarketMaker,54.667,-12972.5
MM_1,MarketMaker,54.667,-13000.0
MM_1,MarketMaker,54.667,-13027.5
MM_1,MarketMaker,54.667,-13055.0
MM_1,MarketMaker,54.667,-13082.5
MM_1,MarketMaker,54.667,-13110.0
MM_1,MarketMaker,54.667,-13137.5
MM_1,MarketMaker,54.667,-13165.0
MM_1,MarketMaker,54.667,-13192.5
MM_1,MarketMaker,54.667,-13220.0
MM_1,MarketMaker,54.667,-13247.5
MM_1,MarketMaker,54.667,-13275.0
MM_1,MarketMaker,54.667,-13302.5
MM_1,MarketMaker,54.667,-13330.0
MM_1,MarketMaker,54.667,-13357.5
MM_1,MarketMaker,54.667,-13385.0
MM_1,MarketMaker,54.667,-13412.5
MM_1,MarketMaker,54.667,-16987.5
MM_1,MarketMaker,54.667,-13412.5
MM_1,MarketMaker,54.674,-13397.0
MM_1,MarketMaker,54.674,-13381.5
MM_1,MarketMaker,54.674,-13366.0
MM_1,MarketMaker,54.713,-13350.5
MM_1,MarketMaker,54.713,-13335.0
MM_1,MarketMaker,54.713,-13319.5
MM_1,MarketMaker,54.764,-13304.0
MM_1,MarketMaker,54.764,-13288.5
MM_1,MarketMaker,54.764,-13273.0
MM_1,MarketMaker,54.815,-13257.5
MM_1,MarketMaker,54.815,-13242.0
MM_1,MarketMaker,54.816,-13226.5
MM_1,MarketMaker,54.854,-7677.5
MM_1,MarketMaker,55.437,-6963.5
MM_1,MarketMaker,55.477,-6962.0
MM_1,MarketMaker,55.477,-6960.5
MM_1,MarketMaker,55.479,-6959.0
MM_1,MarketMaker,55.527,-6957.5
MM_1,MarketMaker,55.528,-6956.0
MM_1,MarketMaker,55.529,-6954.5
MM_1,MarketMaker,55.577,-6953.5
MM_1,MarketMaker,55.578,-6952.5
MM_1,MarketMaker,55.579,-6951.5
MM_1,MarketMaker,55.616,-6943.5
MM_1,MarketMaker,55.679,-6942.0
MM_1,MarketMaker,55.68,-6940.5
MM_1,MarketMaker,55.749,-6943.0
MM_1,MarketMaker,55.75,-6945.5
MM_1,MarketMaker,55.75,-6948.0
MM_1,MarketMaker,55.75,-6950.5
MM_1,MarketMaker,55.75,-6953.0
MM_1,MarketMaker,55.75,-6955.5
MM_1,MarketMaker,55.75,-6958.0
MM_1,MarketMaker,55.75,-6960.5
MM_1,MarketMaker,55.75,-6963.0
MM_1,MarketMaker,55.781,-6962.5
MM_1,MarketMaker,55.83,-6962.0
MM_1,MarketMaker,55.93,-6961.5
MM_1,MarketMaker,55.933,-6961.0
MM_1,MarketMaker,55.982,-6960.5
MM_1,MarketMaker,55.983,-6960.0
MM_1,MarketMaker,56.033,-6959.5
MM_1,MarketMaker,56.033,-6959.0
MM_1,MarketMaker,56.084,-6958.5
MM_1,MarketMaker,56.132,-6958.0
MM_1,MarketMaker,56.134,-6957.5
MM_1,MarketMaker,56.134,-6957.0
MM_1,MarketMaker,56.185,-6956.5
MM_1,MarketMaker,56.207,-6954.0
MM_1,MarketMaker,56.233,-6953.5
MM_1,MarketMaker,56.235,-6953.0
MM_1,MarketMaker,56.235,-6952.5
MM_1,MarketMaker,56.284,-6952.0
MM_1,MarketMaker,56.285,-6951.5
MM_1,MarketMaker,56.334,-6951.0
MM_1,MarketMaker,56.386,-6950.5
MM_1,MarketMaker,56.486,-6950.0
MM_1,MarketMaker,56.487,-6949.5
MM_1,MarketMaker,56.488,-6949.0
MM_1,MarketMaker,56.538,-6948.5
MM_1,MarketMaker,56.548,-6785.5
MM_1,MarketMaker,56.548,-6699.0
MM_1,MarketMaker,56.587,-6698.5
MM_1,MarketMaker,56.589,-6698.0
MM_1,MarketMaker,56.589,-6697.5
MM_1,MarketMaker,56.637,-6697.0
MM_1,MarketMaker,56.639,-6696.5
MM_1,MarketMaker,56.64,-6696.0
MM_1,MarketMaker,56.688,-6695.5
MM_1,MarketMaker,56.69,-6695.0
MM_1,MarketMaker,56.69,-6694.5
MM_1,MarketMaker,56.725,-6691.5
MM_1,MarketMaker,56.725,-6689.5
MM_1,MarketMaker,56.74,-6689.0
MM_1,MarketMaker,56.74,-6688.5
MM_1,MarketMaker,56.788,-6688.0
MM_1,MarketMaker,56.79,-6687.5
MM_1,MarketMaker,56.791,-6687.0
MM_1,MarketMaker,56.892,-6848.5
MM_1,MarketMaker,56.895,-6687.0
MM_1,MarketMaker,56.895,-6687.5
MM_1,MarketMaker,56.895,-6689.0
MM_1,MarketMaker,56.895,-6690.5
MM_1,MarketMaker,56.895,-6692.0
MM_1,MarketMaker,56.895,-6693.5
MM_1,MarketMaker,56.895,-6695.0
MM_1,MarketMaker,56.895,-6697.5
MM_1,MarketMaker,56.895,-6700.0
MM_1,MarketMaker,56.895,-6702.5
MM_1,MarketMaker,56.895,-6705.0
MM_1,MarketMaker,56.895,-6707.5
MM_1,MarketMaker,56.895,-6711.0
MM_1,MarketMaker,56.895,-6714.5
MM_1,MarketMaker,56.895,-6718.0
MM_1,MarketMaker,56.895,-6721.5
MM_1,MarketMaker,56.895,-6725.0
MM_1,MarketMaker,56.895,-6728.5
MM_1,MarketMaker,56.895,-6732.0
MM_1,MarketMaker,56.895,-6735.5
MM_1,MarketMaker,56.895,-6739.0
MM_1,MarketMaker,56.895,-6742.5
MM_1,MarketMaker,56.895,-7285.0
MM_1,MarketMaker,56.895,-7288.5
MM_1,MarketMaker,57.962,-7333.5
MM_1,MarketMaker,57.963,-7335.0
MM_1,MarketMaker,57.963,-7336.5
MM_1,MarketMaker,57.963,-8344.0
MM_1,MarketMaker,57.963,-8346.5
MM_1,MarketMaker,57.963,-8349.0
MM_1,MarketMaker,57.963,-8351.5
MM_1,MarketMaker,57.963,-8354.0
MM_1,MarketMaker,57.964,-8356.5
MM_1,MarketMaker,58.178,-7259.0
MM_1,MarketMaker,58.19,-7253.0
MM_1,MarketMaker,58.207,-7250.5
MM_1,MarketMaker,58.21,-7248.0
MM_1,MarketMaker,58.212,-7245.5
MM_1,MarketMaker,58.214,-7243.0
MM_1,MarketMaker,58.258,-7241.0
MM_1,MarketMaker,58.262,-7239.0
MM_1,MarketMaker,58.264,-7237.0
MM_1,MarketMaker,58.308,-7235.0
MM_1,MarketMaker,58.312,-7233.0
MM_1,MarketMaker,58.314,-7231.0
MM_1,MarketMaker,58.359,-7229.0
MM_1,MarketMaker,58.363,-7227.0
MM_1,MarketMaker,58.364,-7225.0
MM_1,MarketMaker,58.409,-7223.0
MM_1,MarketMaker,58.413,-7221.0
MM_1,MarketMaker,58.415,-7219.0
MM_1,MarketMaker,58.46,-7217.0
MM_1,MarketMaker,58.464,-7215.0
MM_1,MarketMaker,58.465,-7213.0
MM_1,MarketMaker,58.51,-7211.0
MM_1,MarketMaker,58.541,-7214.0
MM_1,MarketMaker,58.545,-7218.0
MM_1,MarketMaker,58.545,-7222.0
MM_1,MarketMaker,58.545,-7226.0
MM_1,MarketMaker,58.545,-7230.0
MM_1,MarketMaker,58.545,-7235.0
MM_1,MarketMaker,58.545,-7240.0
MM_1,MarketMaker,58.545,-7245.0
MM_1,MarketMaker,58.545,-7250.0
MM_1,MarketMaker,58.545,-7255.0
MM_1,MarketMaker,58.545,-7260.0
MM_1,MarketMaker,58.545,-7266.0
MM_1,MarketMaker,58.545,-7272.0
MM_1,MarketMaker,58.546,-7278.0
MM_1,MarketMaker,58.546,-7284.0
MM_1,MarketMaker,58.546,-7290.0
MM_1,MarketMaker,58.546,-7296.0
MM_1,MarketMaker,58.546,-7302.0
MM_1,MarketMaker,58.546,-7308.0
MM_1,MarketMaker,58.546,-7314.0
MM_1,MarketMaker,58.546,-7320.0
MM_1,MarketMaker,58.546,-7326.0
MM_1,MarketMaker,58.546,-7332.0
MM_1,MarketMaker,58.546,-7338.0
MM_1,MarketMaker,58.546,-7344.0
MM_1,MarketMaker,58.546,-7351.0
MM_1,MarketMaker,58.546,-7358.0
MM_1,MarketMaker,58.546,-7365.0
MM_1,MarketMaker,58.546,-7372.0
MM_1,MarketMaker,58.546,-7379.0
MM_1,MarketMaker,58.546,-7386.0
MM_1,MarketMaker,58.546,-7394.0
MM_1,MarketMaker,58.546,-7402.0
MM_1,MarketMaker,58.546,-7410.0
MM_1,MarketMaker,58.546,-7418.0
MM_1,MarketMaker,58.546,-7426.0
MM_1,MarketMaker,58.546,-7434.0
MM_1,MarketMaker,58.546,-7442.0
MM_1,MarketMaker,58.546,-7450.0
MM_1,MarketMaker,58.546,-7458.0
MM_1,MarketMaker,58.546,-7466.0
MM_1,MarketMaker,58.546,-7474.0
MM_1,MarketMaker,58.546,-7483.0
MM_1,MarketMaker,58.546,-7492.0
MM_1,MarketMaker,58.546,-7501.0
MM_1,MarketMaker,58.546,-7510.0
MM_1,MarketMaker,58.546,-7519.0
MM_1,MarketMaker,58.546,-7528.0
MM_1,MarketMaker,58.546,-7537.0
MM_1,MarketMaker,58.546,-7547.0
MM_1,MarketMaker,58.546,-7557.0
MM_1,MarketMaker,58.546,-7568.0
MM_1,MarketMaker,58.546,-7579.0
MM_1,MarketMaker,58.546,-7591.0
MM_1,MarketMaker,58.546,-7603.0
MM_1,MarketMaker,58.546,-7615.0
MM_1,MarketMaker,58.546,-7638.0
MM_1,MarketMaker,58.546,-7661.0
MM_1,MarketMaker,58.546,-7684.0
MM_1,MarketMaker,58.546,-7709.0
MM_1,MarketMaker,58.546,-7734.0
MM_1,MarketMaker,58.546,-7759.0
MM_1,MarketMaker,58.546,-7785.0
MM_1,MarketMaker,58.546,-7811.0
MM_1,MarketMaker,58.546,-7837.0
MM_1,MarketMaker,58.546,-7863.0
MM_1,MarketMaker,58.546,-7890.0
MM_1,MarketMaker,58.546,-7917.0
MM_1,MarketMaker,58.546,-7944.0
MM_1,MarketMaker,58.546,-7971.0
MM_1,MarketMaker,58.546,-7998.0
MM_1,MarketMaker,58.546,-8026.0
MM_1,MarketMaker,58.546,-8054.0
MM_1,MarketMaker,58.546,-8083.0
MM_1,MarketMaker,58.546,-8112.0
MM_1,MarketMaker,58.546,-20379.0
MM_1,MarketMaker,58.546,-20408.0
MM_1,MarketMaker,58.546,-20437.0
MM_1,MarketMaker,58.734,-12574.5
MM_1,MarketMaker,58.763,-12556.0
MM_1,MarketMaker,58.766,-12537.5
MM_1,MarketMaker,58.768,-12519.0
MM_1,MarketMaker,58.814,-12502.0
MM_1,MarketMaker,58.816,-12485.0
MM_1,MarketMaker,58.817,-12468.0
MM_1,MarketMaker,58.865,-12451.0
MM_1,MarketMaker,58.867,-12434.0
MM_1,MarketMaker,58.868,-12417.0
MM_1,MarketMaker,58.915,-12400.0
MM_1,MarketMaker,58.917,-12383.0
MM_1,MarketMaker,58.919,-12366.0
MM_1,MarketMaker,58.965,-12349.0
MM_1,MarketMaker,58.967,-12332.0
MM_1,MarketMaker,58.969,-12315.0
MM_1,MarketMaker,59.016,-12298.0
MM_1,MarketMaker,59.018,-12281.0
MM_1,MarketMaker,59.019,-12264.0
MM_1,MarketMaker,59.067,-12247.0
MM_1,MarketMaker,59.068,-12230.0
MM_1,MarketMaker,59.069,-12213.0
MM_1,MarketMaker,59.105,-12231.0
MM_1,MarketMaker,59.111,-12206.5
MM_1,MarketMaker,59.111,-12182.0
MM_1,MarketMaker,59.111,-12158.5
MM_1,MarketMaker,59.111,-12135.0
MM_1,MarketMaker,59.111,-12111.5
MM_1,MarketMaker,59.111,-12088.0
MM_1,MarketMaker,59.111,-12066.5
MM_1,MarketMaker,59.111,-12046.0
MM_1,MarketMaker,59.111,-12026.5
MM_1,MarketMaker,59.111,-12007.0
MM_1,MarketMaker,59.111,-11988.5
MM_1,MarketMaker,59.111,-11970.0
MM_1,MarketMaker,59.111,-11953.5
MM_1,MarketMaker,59.111,-11949.0
MM_1,MarketMaker,59.111,-11945.5
MM_1,MarketMaker,59.111,-11942.0
MM_1,MarketMaker,59.111,-11939.5
MM_1,MarketMaker,59.111,-11937.0
MM_1,MarketMaker,59.111,-11934.5
MM_1,MarketMaker,59.111,-11932.0
MM_1,MarketMaker,59.111,-11929.5
MM_1,MarketMaker,59.111,-11927.0
MM_1,MarketMaker,59.111,-11924.5
MM_1,MarketMaker,59.111,-11922.0
MM_1,MarketMaker,59.111,-11919.5
MM_1,MarketMaker,59.111,-11917.0
MM_1,MarketMaker,59.111,-11914.5
MM_1,MarketMaker,59.111,-11912.0
MM_1,MarketMaker,59.111,-11909.5
MM_1,MarketMaker,59.111,-11908.0
MM_1,MarketMaker,59.111,-11906.5
MM_1,MarketMaker,59.111,-11905.0
MM_1,MarketMaker,59.111,-11903.5
MM_1,MarketMaker,59.111,-11902.0
MM_1,MarketMaker,59.111,-11900.5
MM_1,MarketMaker,59.111,-11899.0
MM_1,MarketMaker,59.111,-11897.5
MM_1,MarketMaker,59.111,-11896.0
MM_1,MarketMaker,59.111,-11894.5
MM_1,MarketMaker,59.111,-11893.0
MM_1,MarketMaker,59.111,-11892.5
MM_1,MarketMaker,59.111,-11892.0
MM_1,MarketMaker,59.111,-11891.5
MM_1,MarketMaker,59.111,-11891.0
MM_1,MarketMaker,59.111,-11890.5
MM_1,MarketMaker,59.111,-11890.0
MM_1,MarketMaker,59.111,-11889.5
MM_1,MarketMaker,59.111,-11889.0
MM_1,MarketMaker,59.111,-11888.5
MM_1,MarketMaker,59.111,-11888.0
MM_1,MarketMaker,59.111,-11887.5
MM_1,MarketMaker,59.111,-11887.0
MM_1,MarketMaker,59.111,-11886.5
MM_1,MarketMaker,59.111,-11886.0
MM_1,MarketMaker,59.111,-11885.5
MM_1,MarketMaker,59.111,-11885.0
MM_1,MarketMaker,59.288,-11156.0
MM_1,MarketMaker,59.32,-11154.5
MM_1,MarketMaker,59.321,-11153.0
MM_1,MarketMaker,59.322,-11151.5
MM_1,MarketMaker,59.371,-11150.5
MM_1,MarketMaker,59.372,-11149.5
MM_1,MarketMaker,59.373,-11148.5
MM_1,MarketMaker,59.419,-11144.5
MM_1,MarketMaker,59.421,-11143.5
MM_1,MarketMaker,59.423,-11142.5
MM_1,MarketMaker,59.423,-11141.5
MM_1,MarketMaker,59.468,-11134.5
MM_1,MarketMaker,59.472,-11133.5
MM_1,MarketMaker,59.473,-11132.5
MM_1,MarketMaker,59.474,-11131.5
MM_1,MarketMaker,59.523,-11130.5
MM_1,MarketMaker,59.524,-11129.5
MM_1,MarketMaker,59.641,-11131.0
MM_1,MarketMaker,59.643,-11133.5
MM_1,MarketMaker,59.643,-11136.0
MM_1,MarketMaker,59.643,-11138.5
MM_1,MarketMaker,59.643,-11141.0
MM_1,MarketMaker,59.643,-11143.5
MM_1,MarketMaker,59.643,-11146.0
MM_1,MarketMaker,59.643,-11148.5
MM_1,MarketMaker,59.643,-11151.0
MM_1,MarketMaker,59.643,-11153.5
MM_1,MarketMaker,59.643,-12378.5
MM_1,MarketMaker,59.643,-11153.5
MM_1,MarketMaker,59.674,-11151.0
MM_1,MarketMaker,59.677,-11148.5
MM_1,MarketMaker,59.677,-11146.0
MM_1,MarketMaker,59.725,-11144.0
MM_1,MarketMaker,59.727,-11142.0
MM_1,MarketMaker,59.727,-11140.0
MM_1,MarketMaker,59.776,-11138.0
MM_1,MarketMaker,59.777,-11136.0
MM_1,MarketMaker,59.777,-11134.0
MM_1,MarketMaker,59.826,-11132.0
MM_1,MarketMaker,59.868,100.0
MM_1,MarketMaker,59.926,101.0
MM_1,MarketMaker,59.929,102.0
