agent,role,time_sec,cumulative_pnl
MM_0,MarketMaker,39.953,-5498.5
MM_0,MarketMaker,40.011,-5506.5
MM_0,MarketMaker,40.011,-5514.5
MM_0,MarketMaker,40.011,-5522.5
MM_0,MarketMaker,40.011,-5531.5
MM_0,MarketMaker,40.011,-5553.5
MM_0,MarketMaker,40.011,-5575.5
MM_0,MarketMaker,40.011,-5597.5
MM_0,MarketMaker,40.012,-5620.5
MM_0,MarketMaker,40.012,-5644.5
MM_0,MarketMaker,40.198,-5605.5
MM_0,MarketMaker,40.206,-5604.5
MM_0,MarketMaker,40.358,-5604.0
MM_0,MarketMaker,40.409,-5603.5
MM_0,MarketMaker,40.445,-5603.0
MM_0,MarketMaker,40.496,-5602.5
MM_0,MarketMaker,40.51,-5602.0
MM_0,MarketMaker,40.547,-5601.5
MM_0,MarketMaker,40.561,-5601.0
MM_0,MarketMaker,40.648,-5600.5
MM_0,MarketMaker,40.679,-5592.5
MM_0,MarketMaker,40.712,-5592.0
MM_0,MarketMaker,40.749,-5591.5
MM_0,MarketMaker,40.8,-5591.0
MM_0,MarketMaker,40.814,-5590.5
MM_0,MarketMaker,40.863,-5590.0
MM_0,MarketMaker,40.865,-5589.5
MM_0,MarketMaker,40.901,-5589.0
MM_0,MarketMaker,40.914,-5588.5
MM_0,MarketMaker,40.915,-5588.0
MM_0,MarketMaker,40.965,-5587.5
MM_0,MarketMaker,41.015,-5587.0
MM_0,MarketMaker,41.052,-5586.5
MM_0,MarketMaker,41.065,-5586.0
MM_0,MarketMaker,41.373,-4860.0
MM_0,MarketMaker,41.375,-4858.5
MM_0,MarketMaker,41.375,-4857.0
MM_0,MarketMaker,41.407,-4855.5
MM_0,MarketMaker,41.425,-4854.0
MM_0,MarketMaker,41.426,-4852.5
MM_0,MarketMaker,41.457,-4851.5
MM_0,MarketMaker,41.476,-4850.5
MM_0,MarketMaker,41.477,-4849.5
MM_0,MarketMaker,41.509,-4848.5
MM_0,MarketMaker,41.527,-4847.5
MM_0,MarketMaker,41.528,-4846.5
MM_0,MarketMaker,41.544,-4841.5
MM_0,MarketMaker,41.544,-4837.5
MM_0,MarketMaker,41.559,-4835.5
MM_0,MarketMaker,41.578,-4834.0
MM_0,MarketMaker,41.579,-4832.5
MM_0,MarketMaker,41.61,-4831.0
MM_0,MarketMaker,41.657,-4832.5
MM_0,MarketMaker,41.659,-4834.0
MM_0,MarketMaker,41.659,-4835.5
MM_0,MarketMaker,41.66,-4838.0
MM_0,MarketMaker,41.66,-4840.5
MM_0,MarketMaker,41.66,-4843.0
MM_0,MarketMaker,41.66,-4845.5
MM_0,MarketMaker,41.66,-6070.5
MM_0,MarketMaker,41.66,-6073.0
MM_0,MarketMaker,41.66,-6075.5
MM_0,MarketMaker,41.66,-6078.0
MM_0,MarketMaker,42.273,-6077.5
MM_0,MarketMaker,42.437,-4432.5
MM_0,MarketMaker,42.445,-4431.0
MM_0,MarketMaker,42.445,-4429.5
MM_0,MarketMaker,42.496,-4428.0
MM_0,MarketMaker,42.496,-4426.5
MM_0,MarketMaker,42.527,-4425.0
MM_0,MarketMaker,42.547,-4423.5
MM_0,MarketMaker,42.578,-4422.0
MM_0,MarketMaker,42.599,-4420.5
MM_0,MarketMaker,42.599,-4419.0
MM_0,MarketMaker,42.629,-4417.5
MM_0,MarketMaker,42.65,-4416.0
MM_0,MarketMaker,42.65,-4414.5
MM_0,MarketMaker,42.679,-4413.0
MM_0,MarketMaker,42.701,-4411.5
MM_0,MarketMaker,42.701,-4410.0
MM_0,MarketMaker,42.73,-4408.5
MM_0,MarketMaker,42.751,-4407.0
MM_0,MarketMaker,42.752,-4405.5
MM_0,MarketMaker,42.77,-4423.5
MM_0,MarketMaker,42.775,-4405.5
MM_0,MarketMaker,42.775,-4407.0
MM_0,MarketMaker,42.775,-4409.5
MM_0,MarketMaker,42.775,-4412.0
MM_0,MarketMaker,42.775,-4414.5
MM_0,MarketMaker,42.775,-4417.0
MM_0,MarketMaker,42.775,-4419.5
MM_0,MarketMaker,42.775,-4422.0
MM_0,MarketMaker,42.775,-4424.5
MM_0,MarketMaker,42.775,-4427.0
MM_0,MarketMaker,42.775,-4429.5
MM_0,MarketMaker,42.775,-4432.0
MM_0,MarketMaker,42.775,-4434.5
MM_0,MarketMaker,42.775,-4437.0
MM_0,MarketMaker,42.775,-4439.5
MM_0,MarketMaker,42.775,-4442.0
MM_0,MarketMaker,42.775,-4444.5
MM_0,MarketMaker,42.775,-4447.0
MM_0,MarketMaker,42.775,-4449.5
MM_0,MarketMaker,42.775,-4452.0
MM_0,MarketMaker,42.775,-4454.5
MM_0,MarketMaker,42.775,-4457.0
MM_0,MarketMaker,42.775,-4459.5
MM_0,MarketMaker,42.775,-4462.0
MM_0,MarketMaker,42.775,-4464.5
MM_0,MarketMaker,42.775,-4467.0
MM_0,MarketMaker,42.775,-4469.5
MM_0,MarketMaker,42.775,-4472.0
MM_0,MarketMaker,42.775,-4474.5
MM_0,MarketMaker,42.775,-4477.0
MM_0,MarketMaker,42.775,-4479.5
MM_0,MarketMaker,42.776,-4482.0
MM_0,MarketMaker,42.776,-4484.5
MM_0,MarketMaker,42.776,-4487.0
MM_0,MarketMaker,42.776,-4489.5
MM_0,MarketMaker,42.776,-4492.0
MM_0,MarketMaker,42.776,-4494.5
MM_0,MarketMaker,42.776,-5292.0
MM_0,MarketMaker,42.776,-5294.5
MM_0,MarketMaker,42.776,-5298.0
MM_0,MarketMaker,42.776,-5301.5
MM_0,MarketMaker,42.776,-5305.0
MM_0,MarketMaker,42.776,-5308.5
MM_0,MarketMaker,42.776,-5312.0
MM_0,MarketMaker,42.776,-5315.5
MM_0,MarketMaker,42.776,-5319.0
MM_0,MarketMaker,42.776,-5322.5
MM_0,MarketMaker,42.776,-5326.0
MM_0,MarketMaker,42.776,-5329.5
MM_0,MarketMaker,42.776,-5333.0
MM_0,MarketMaker,42.776,-5336.5
MM_0,MarketMaker,42.776,-5340.0
MM_0,MarketMaker,42.776,-5343.5
MM_0,MarketMaker,42.776,-5347.0
MM_0,MarketMaker,42.776,-5350.5
MM_0,MarketMaker,42.776,-5354.0
MM_0,MarketMaker,42.776,-5357.5
MM_0,MarketMaker,42.776,-5361.0
MM_0,MarketMaker,42.776,-5364.5
MM_0,MarketMaker,42.776,-5368.0
MM_0,MarketMaker,42.776,-5371.5
MM_0,MarketMaker,42.776,-5756.5
MM_0,MarketMaker,43.323,-5872.0
MM_0,MarketMaker,43.327,-5876.5
MM_0,MarketMaker,43.327,-5881.0
MM_0,MarketMaker,43.327,-5885.5
MM_0,MarketMaker,43.327,-5890.0
MM_0,MarketMaker,43.327,-5894.5
MM_0,MarketMaker,43.327,-5899.0
MM_0,MarketMaker,43.327,-5903.5
MM_0,MarketMaker,43.327,-5908.0
MM_0,MarketMaker,43.327,-5912.5
MM_0,MarketMaker,43.327,-5918.0
MM_0,MarketMaker,43.327,-5923.5
MM_0,MarketMaker,43.327,-5929.0
MM_0,MarketMaker,43.327,-5934.5
MM_0,MarketMaker,43.327,-5940.0
MM_0,MarketMaker,43.327,-5945.5
MM_0,MarketMaker,43.327,-5951.0
MM_0,MarketMaker,43.327,-5956.5
MM_0,MarketMaker,43.327,-5963.0
MM_0,MarketMaker,43.327,-5969.5
MM_0,MarketMaker,43.327,-5976.0
MM_0,MarketMaker,43.327,-5982.5
MM_0,MarketMaker,43.327,-5989.0
MM_0,MarketMaker,43.327,-5995.5
MM_0,MarketMaker,43.327,-6002.0
MM_0,MarketMaker,43.327,-6008.5
MM_0,MarketMaker,43.328,-6015.0
MM_0,MarketMaker,43.328,-6022.5
MM_0,MarketMaker,43.328,-6030.0
MM_0,MarketMaker,43.328,-6037.5
MM_0,MarketMaker,43.328,-6045.0
MM_0,MarketMaker,43.328,-6052.5
MM_0,MarketMaker,43.328,-6060.0
MM_0,MarketMaker,43.328,-6067.5
MM_0,MarketMaker,43.328,-6075.0
MM_0,MarketMaker,43.328,-6082.5
MM_0,MarketMaker,43.328,-6091.0
MM_0,MarketMaker,43.328,-6099.5
MM_0,MarketMaker,43.328,-6108.0
MM_0,MarketMaker,43.328,-9754.5
MM_0,MarketMaker,43.541,-6250.5
MM_0,MarketMaker,43.554,-6243.5
MM_0,MarketMaker,43.562,-6236.5
MM_0,MarketMaker,43.564,-6229.5
MM_0,MarketMaker,43.605,-6222.5
MM_0,MarketMaker,43.613,-6215.5
MM_0,MarketMaker,43.615,-6208.5
MM_0,MarketMaker,43.656,-6201.5
MM_0,MarketMaker,43.663,-6194.5
MM_0,MarketMaker,43.666,-6187.5
MM_0,MarketMaker,43.706,-6180.5
MM_0,MarketMaker,43.715,-6173.5
MM_0,MarketMaker,43.716,-6166.5
MM_0,MarketMaker,43.756,-6159.5
MM_0,MarketMaker,43.761,-6026.5
MM_0,MarketMaker,43.765,-6019.5
MM_0,MarketMaker,43.766,-6012.5
MM_0,MarketMaker,43.806,-5872.5
MM_0,MarketMaker,43.807,-5865.5
MM_0,MarketMaker,43.815,-5858.5
MM_0,MarketMaker,43.818,-5851.5
MM_0,MarketMaker,43.874,-5859.5
MM_0,MarketMaker,43.877,-5867.5
MM_0,MarketMaker,43.877,-5875.5
MM_0,MarketMaker,43.877,-5884.5
MM_0,MarketMaker,43.877,-5893.5
MM_0,MarketMaker,43.877,-5902.5
MM_0,MarketMaker,43.877,-5911.5
MM_0,MarketMaker,43.877,-5920.5
MM_0,MarketMaker,43.877,-5930.5
MM_0,MarketMaker,43.877,-5940.5
MM_0,MarketMaker,43.877,-5950.5
MM_0,MarketMaker,43.877,-5960.5
MM_0,MarketMaker,43.877,-5970.5
MM_0,MarketMaker,43.877,-5980.5
MM_0,MarketMaker,43.877,-5991.5
MM_0,MarketMaker,43.877,-6002.5
MM_0,MarketMaker,43.877,-6031.5
MM_0,MarketMaker,43.877,-6062.5
MM_0,MarketMaker,43.954,-6054.0
MM_0,MarketMaker,43.96,-6053.5
MM_0,MarketMaker,43.967,-6053.0
MM_0,MarketMaker,44.203,-6043.0
MM_0,MarketMaker,44.272,-6041.5
MM_0,MarketMaker,44.313,-6040.0
MM_0,MarketMaker,44.668,-5300.5
MM_0,MarketMaker,44.684,-5299.0
MM_0,MarketMaker,44.838,-5291.0
MM_0,MarketMaker,45.001,-5953.0
MM_0,MarketMaker,45.002,-6291.0
MM_0,MarketMaker,45.002,-5953.0
MM_0,MarketMaker,45.192,-5951.0
MM_0,MarketMaker,45.192,-5949.0
MM_0,MarketMaker,45.194,-5947.0
MM_0,MarketMaker,45.221,-5299.0
MM_0,MarketMaker,45.427,-5268.0
MM_0,MarketMaker,45.519,-5221.5
MM_0,MarketMaker,45.538,-10569.0
MM_0,MarketMaker,45.539,-10584.5
MM_0,MarketMaker,45.539,-10601.0
MM_0,MarketMaker,45.54,-10617.5
MM_0,MarketMaker,45.54,-10635.0
MM_0,MarketMaker,45.54,-10652.5
MM_0,MarketMaker,45.54,-10670.0
MM_0,MarketMaker,45.54,-10688.5
MM_0,MarketMaker,45.54,-10707.0
MM_0,MarketMaker,45.54,-10725.5
MM_0,MarketMaker,45.54,-10745.0
MM_0,MarketMaker,45.54,-10764.5
MM_0,MarketMaker,45.54,-10784.0
MM_0,MarketMaker,45.54,-10803.5
MM_0,MarketMaker,45.54,-10824.0
MM_0,MarketMaker,45.54,-10844.5
MM_0,MarketMaker,45.54,-10865.0
MM_0,MarketMaker,45.54,-10885.5
MM_0,MarketMaker,45.54,-10906.0
MM_0,MarketMaker,45.54,-13714.5
MM_0,MarketMaker,46.291,-13713.5
MM_0,MarketMaker,46.801,-13709.5
MM_0,MarketMaker,46.863,-13708.5
MM_0,MarketMaker,46.863,-13707.5
MM_0,MarketMaker,46.865,-13706.5
MM_0,MarketMaker,46.904,-13213.5
MM_0,MarketMaker,46.906,-13211.5
MM_0,MarketMaker,47.167,-13210.5
MM_0,MarketMaker,47.167,-13209.5
MM_0,MarketMaker,47.22,-13208.5
MM_0,MarketMaker,47.269,-13207.0
MM_0,MarketMaker,47.472,-13206.0
MM_0,MarketMaker,47.523,-13205.0
MM_0,MarketMaker,47.706,-13201.0
MM_0,MarketMaker,47.706,-13200.0
MM_0,MarketMaker,47.903,-13199.5
MM_0,MarketMaker,47.982,-12705.5
MM_0,MarketMaker,47.983,-12704.5
MM_0,MarketMaker,48.029,-12703.5
MM_0,MarketMaker,48.031,-12702.5
MM_0,MarketMaker,48.08,-12702.0
MM_0,MarketMaker,48.081,-12701.5
MM_0,MarketMaker,48.308,-12702.0
MM_0,MarketMaker,48.333,-12702.5
MM_0,MarketMaker,48.334,-12703.0
MM_0,MarketMaker,48.335,-12703.5
MM_0,MarketMaker,48.435,-12703.0
MM_0,MarketMaker,48.487,-12702.5
MM_0,MarketMaker,48.852,-13174.5
MM_0,MarketMaker,48.853,-13175.5
MM_0,MarketMaker,48.891,-13173.5
MM_0,MarketMaker,48.891,-13174.5
MM_0,MarketMaker,48.892,-13172.5
MM_0,MarketMaker,48.941,-13172.0
MM_0,MarketMaker,48.941,-13171.5
MM_0,MarketMaker,48.943,-13171.0
MM_0,MarketMaker,48.992,-13170.5
MM_0,MarketMaker,48.992,-13170.0
MM_0,MarketMaker,49.043,-13169.5
MM_0,MarketMaker,49.043,-13169.0
MM_0,MarketMaker,49.093,-13168.5
MM_0,MarketMaker,49.094,-13168.0
MM_0,MarketMaker,49.146,-13167.5
MM_0,MarketMaker,49.195,-13167.0
MM_0,MarketMaker,49.195,-13166.5
MM_0,MarketMaker,49.197,-13166.0
MM_0,MarketMaker,49.245,-13165.5
MM_0,MarketMaker,49.246,-13165.0
MM_0,MarketMaker,49.247,-13164.5
MM_0,MarketMaker,49.296,-13164.0
MM_0,MarketMaker,49.297,-13163.5
MM_0,MarketMaker,49.346,-13163.0
MM_0,MarketMaker,49.347,-13162.5
MM_0,MarketMaker,49.348,-13162.0
MM_0,MarketMaker,49.384,-13159.5
MM_0,MarketMaker,49.397,-13159.0
MM_0,MarketMaker,49.398,-13158.5
MM_0,MarketMaker,49.44,-13162.5
MM_0,MarketMaker,49.441,-13158.5
MM_0,MarketMaker,49.441,-13159.0
MM_0,MarketMaker,49.441,-13403.5
MM_0,MarketMaker,49.441,-13404.0
MM_0,MarketMaker,49.441,-13404.5
MM_0,MarketMaker,49.972,-13904.5
MM_0,MarketMaker,49.972,-13404.5
MM_0,MarketMaker,50.506,-16883.5
MM_0,MarketMaker,50.507,-13404.5
MM_0,MarketMaker,50.507,-13411.5
MM_0,MarketMaker,50.507,-13418.5
MM_0,MarketMaker,50.507,-13425.5
MM_0,MarketMaker,50.514,-13418.5
MM_0,MarketMaker,50.562,-13418.0
MM_0,MarketMaker,50.562,-13417.5
MM_0,MarketMaker,51.049,-13663.5
MM_0,MarketMaker,51.05,-13664.0
MM_0,MarketMaker,51.05,-13664.5
MM_0,MarketMaker,51.05,-13665.0
MM_0,MarketMaker,51.07,-13665.5
MM_0,MarketMaker,51.12,-13665.0
MM_0,MarketMaker,51.171,-13664.5
MM_0,MarketMaker,51.223,-13663.5
MM_0,MarketMaker,51.274,-13662.5
MM_0,MarketMaker,51.634,-14662.5
MM_0,MarketMaker,52.346,-14656.5
MM_0,MarketMaker,52.642,-14656.0
MM_0,MarketMaker,52.69,-14655.5
MM_0,MarketMaker,52.692,-14655.0
MM_0,MarketMaker,52.741,-14654.0
MM_0,MarketMaker,52.742,-14654.0
MM_0,MarketMaker,52.743,-14653.0
MM_0,MarketMaker,52.773,-14653.0
MM_0,MarketMaker,52.792,-14653.0
MM_0,MarketMaker,52.793,-14652.0
MM_0,MarketMaker,52.794,-14651.0
MM_0,MarketMaker,52.843,-14651.0
MM_0,MarketMaker,52.843,-14651.0
MM_0,MarketMaker,52.845,-14651.0
MM_0,MarketMaker,52.894,-14650.5
MM_0,MarketMaker,52.944,-14650.0
MM_0,MarketMaker,52.944,-14649.5
MM_0,MarketMaker,52.946,-14649.0
MM_0,MarketMaker,52.989,-14409.5
MM_0,MarketMaker,53.287,-14410.0
MM_0,MarketMaker,53.287,-14410.5
MM_0,MarketMaker,53.299,-14409.0
MM_0,MarketMaker,53.333,-14408.5
MM_0,MarketMaker,53.35,-14408.0
MM_0,MarketMaker,53.35,-14407.5
MM_0,MarketMaker,53.351,-14407.0
MM_0,MarketMaker,53.395,-14405.0
MM_0,MarketMaker,53.4,-14404.5
MM_0,MarketMaker,53.402,-14404.0
MM_0,MarketMaker,53.45,-14403.5
MM_0,MarketMaker,53.451,-14403.0
MM_0,MarketMaker,53.452,-14402.5
MM_0,MarketMaker,53.501,-14402.0
MM_0,MarketMaker,53.501,-14401.5
MM_0,MarketMaker,53.503,-14401.0
MM_0,MarketMaker,53.551,-14400.5
MM_0,MarketMaker,53.553,-14400.0
MM_0,MarketMaker,53.602,-14399.5
MM_0,MarketMaker,53.603,-14399.0
MM_0,MarketMaker,53.604,-14398.5
MM_0,MarketMaker,53.653,-14398.0
MM_0,MarketMaker,53.653,-14397.5
MM_0,MarketMaker,53.655,-14397.0
MM_0,MarketMaker,53.704,-14396.5
MM_0,MarketMaker,53.705,-14396.0
MM_0,MarketMaker,53.754,-14395.5
MM_0,MarketMaker,53.755,-14395.0
MM_0,MarketMaker,53.756,-14394.5
MM_0,MarketMaker,53.804,-14394.0
MM_0,MarketMaker,53.805,-14393.5
MM_0,MarketMaker,53.807,-14393.0
MM_0,MarketMaker,53.851,-14636.0
MM_0,MarketMaker,53.852,-14393.0
MM_0,MarketMaker,53.852,-14393.5
MM_0,MarketMaker,53.957,-14393.0
MM_0,MarketMaker,53.958,-14392.5
MM_0,MarketMaker,54.058,-14392.0
MM_0,MarketMaker,54.111,-14391.5
MM_0,MarketMaker,54.214,-14388.0
MM_0,MarketMaker,54.362,-14387.5
MM_0,MarketMaker,54.465,-14387.0
MM_0,MarketMaker,54.648,-14137.5
MM_0,MarketMaker,54.664,-14137.0
MM_0,MarketMaker,54.957,-14138.0
MM_0,MarketMaker,54.957,-14139.0
MM_0,MarketMaker,54.957,-14140.0
MM_0,MarketMaker,54.971,-14141.0
MM_0,MarketMaker,54.973,-14142.0
MM_0,MarketMaker,55.02,-14141.5
MM_0,MarketMaker,55.073,-14141.0
MM_0,MarketMaker,55.075,-14140.5
MM_0,MarketMaker,55.114,-14136.0
MM_0,MarketMaker,55.121,-14135.5
MM_0,MarketMaker,55.172,-14135.0
MM_0,MarketMaker,55.174,-14134.5
MM_0,MarketMaker,55.175,-14134.0
MM_0,MarketMaker,55.203,-13894.5
MM_0,MarketMaker,56.063,-13894.5
MM_0,MarketMaker,56.065,-13897.5
MM_0,MarketMaker,56.065,-13898.5
MM_0,MarketMaker,56.065,-13899.5
MM_0,MarketMaker,56.065,-14387.5
MM_0,MarketMaker,56.065,-13899.5
MM_0,MarketMaker,56.065,-13900.5
MM_0,MarketMaker,56.065,-13901.5
MM_0,MarketMaker,56.065,-13902.5
MM_0,MarketMaker,56.065,-13903.5
MM_0,MarketMaker,56.065,-13904.5
MM_0,MarketMaker,56.065,-13905.5
MM_0,MarketMaker,56.083,-13904.5
MM_0,MarketMaker,56.084,-13903.5
MM_0,MarketMaker,56.086,-13902.5
MM_0,MarketMaker,56.135,-13901.5
MM_0,MarketMaker,56.136,-13900.5
MM_0,MarketMaker,56.184,-13899.5
MM_0,MarketMaker,56.186,-13898.5
MM_0,MarketMaker,56.187,-13897.5
MM_0,MarketMaker,56.234,-13897.0
MM_0,MarketMaker,56.236,-13896.5
MM_0,MarketMaker,56.238,-13896.0
MM_0,MarketMaker,56.285,-13895.5
MM_0,MarketMaker,56.622,-13911.5
MM_0,MarketMaker,56.633,-13914.5
MM_0,MarketMaker,56.633,-13917.5
MM_0,MarketMaker,56.633,-13920.5
MM_0,MarketMaker,56.633,-13923.5
MM_0,MarketMaker,56.633,-13926.5
MM_0,MarketMaker,56.633,-13929.5
MM_0,MarketMaker,56.633,-13932.5
MM_0,MarketMaker,56.633,-13935.5
MM_0,MarketMaker,56.633,-13938.5
MM_0,MarketMaker,56.633,-13941.5
MM_0,MarketMaker,56.633,-13944.5
MM_0,MarketMaker,56.633,-13947.5
MM_0,MarketMaker,56.633,-13950.5
MM_0,MarketMaker,56.633,-13953.5
MM_0,MarketMaker,56.633,-13956.5
MM_0,MarketMaker,56.633,-13959.5
MM_0,MarketMaker,56.633,-13962.5
MM_0,MarketMaker,56.633,-13965.5
MM_0,MarketMaker,56.633,-13968.5
MM_0,MarketMaker,56.633,-13971.5
MM_0,MarketMaker,56.633,-13974.5
MM_0,MarketMaker,56.633,-13977.5
MM_0,MarketMaker,56.633,-13980.5
MM_0,MarketMaker,56.633,-13983.5
MM_0,MarketMaker,56.633,-13986.5
MM_0,MarketMaker,56.633,-13990.5
MM_0,MarketMaker,56.633,-13994.5
MM_0,MarketMaker,56.633,-13998.5
MM_0,MarketMaker,56.633,-14002.5
MM_0,MarketMaker,56.633,-14006.5
MM_0,MarketMaker,56.633,-14010.5
MM_0,MarketMaker,56.633,-14014.5
MM_0,MarketMaker,56.633,-14018.5
MM_0,MarketMaker,56.633,-14022.5
MM_0,MarketMaker,56.633,-14026.5
MM_0,MarketMaker,56.633,-14030.5
MM_0,MarketMaker,56.633,-14034.5
MM_0,MarketMaker,56.634,-14038.5
MM_0,MarketMaker,56.634,-14042.5
MM_0,MarketMaker,56.634,-14046.5
MM_0,MarketMaker,56.634,-14050.5
MM_0,MarketMaker,56.634,-14054.5
MM_0,MarketMaker,56.634,-14058.5
MM_0,MarketMaker,56.634,-14062.5
MM_0,MarketMaker,56.634,-14066.5
MM_0,MarketMaker,56.634,-14070.5
MM_0,MarketMaker,56.634,-14074.5
MM_0,MarketMaker,56.634,-14078.5
MM_0,MarketMaker,56.634,-14082.5
MM_0,MarketMaker,56.634,-14086.5
MM_0,MarketMaker,56.634,-14090.5
MM_0,MarketMaker,56.634,-14094.5
MM_0,MarketMaker,56.634,-14098.5
MM_0,MarketMaker,56.634,-14102.5
MM_0,MarketMaker,56.634,-14106.5
MM_0,MarketMaker,56.634,-14110.5
MM_0,MarketMaker,56.634,-14114.5
MM_0,MarketMaker,56.634,-14118.5
MM_0,MarketMaker,56.634,-14123.5
MM_0,MarketMaker,56.634,-14128.5
MM_0,MarketMaker,56.634,-14133.5
MM_0,MarketMaker,56.634,-14138.5
MM_0,MarketMaker,56.634,-14143.5
MM_0,MarketMaker,56.634,-14148.5
MM_0,MarketMaker,56.634,-14153.5
MM_0,MarketMaker,56.634,-14158.5
MM_0,MarketMaker,56.634,-14163.5
MM_0,MarketMaker,56.634,-14168.5
MM_0,MarketMaker,56.634,-14173.5
MM_0,MarketMaker,56.634,-14178.5
MM_0,MarketMaker,56.634,-14183.5
MM_0,MarketMaker,56.634,-14188.5
MM_0,MarketMaker,56.634,-14193.5
MM_0,MarketMaker,56.634,-14198.5
MM_0,MarketMaker,56.634,-14203.5
MM_0,MarketMaker,56.634,-14208.5
MM_0,MarketMaker,56.634,-14213.5
MM_0,MarketMaker,56.634,-14218.5
MM_0,MarketMaker,56.634,-14223.5
MM_0,MarketMaker,56.634,-14228.5
MM_0,MarketMaker,56.634,-14233.5
MM_0,MarketMaker,56.634,-16278.5
MM_0,MarketMaker,56.634,-14233.5
MM_0,MarketMaker,56.635,-14238.5
MM_0,MarketMaker,56.635,-14243.5
MM_0,MarketMaker,56.7,-14243.0
MM_0,MarketMaker,56.701,-14242.5
MM_0,MarketMaker,56.751,-14242.0
MM_0,MarketMaker,56.751,-14241.5
MM_0,MarketMaker,56.804,-14241.0
MM_0,MarketMaker,56.804,-14240.5
MM_0,MarketMaker,56.851,-14198.0
MM_0,MarketMaker,57.147,-14445.0
MM_0,MarketMaker,57.149,-14445.5
MM_0,MarketMaker,57.149,-14446.0
MM_0,MarketMaker,57.149,-14446.5
MM_0,MarketMaker,57.149,-14447.0
MM_0,MarketMaker,57.149,-14447.5
MM_0,MarketMaker,57.149,-14448.0
MM_0,MarketMaker,57.773,-14447.5
MM_0,MarketMaker,57.821,-14447.0
MM_0,MarketMaker,57.923,-14446.5
MM_0,MarketMaker,57.925,-14446.0
MM_0,MarketMaker,58.025,-14445.5
MM_0,MarketMaker,58.075,-14445.0
MM_0,MarketMaker,58.269,-14684.5
MM_0,MarketMaker,58.271,-14685.0
MM_0,MarketMaker,58.271,-14685.5
MM_0,MarketMaker,58.271,-14686.0
MM_0,MarketMaker,58.271,-14686.5
MM_0,MarketMaker,58.271,-14687.0
MM_0,MarketMaker,58.271,-14687.5
MM_0,MarketMaker,58.271,-14688.0
MM_0,MarketMaker,58.271,-14688.5
MM_0,MarketMaker,58.271,-14690.0
MM_0,MarketMaker,58.271,-14691.5
MM_0,MarketMaker,58.271,-14693.0
MM_0,MarketMaker,58.271,-14694.5
MM_0,MarketMaker,58.271,-14696.0
MM_0,MarketMaker,58.271,-14697.5
MM_0,MarketMaker,58.271,-14699.0
MM_0,MarketMaker,58.271,-14700.5
MM_0,MarketMaker,58.271,-14702.0
MM_0,MarketMaker,58.272,-14703.5
MM_0,MarketMaker,58.272,-14705.0
MM_0,MarketMaker,58.379,-14704.5
MM_0,MarketMaker,58.431,-14704.0
MM_0,MarketMaker,58.989,-14699.5
MM_0,MarketMaker,59.003,-14695.0
MM_0,MarketMaker,59.951,-14696.0
MM_0,MarketMaker,59.999,-14697.0
MM_0,MarketMaker,60.001,-14698.0
MM_0,MarketMaker,60.05,-14697.5
MM_0,MarketMaker,60.051,-14697.0
MM_0,MarketMaker,60.1,-14696.5
MM_0,MarketMaker,60.101,-14696.0
MM_0,MarketMaker,60.103,-14695.5
MM_0,MarketMaker,60.116,-14689.5
MM_0,MarketMaker,60.151,-14689.0
MM_0,MarketMaker,60.153,-14688.5
MM_0,MarketMaker,60.174,-14449.5
MM_0,MarketMaker,60.253,-14449.0
MM_0,MarketMaker,60.254,-14448.5
MM_0,MarketMaker,60.302,-14448.0
MM_0,MarketMaker,60.304,-14447.5
MM_0,MarketMaker,60.305,-14447.0
MM_0,MarketMaker,60.355,-14446.5
MM_0,MarketMaker,60.357,-14445.5
MM_0,MarketMaker,60.364,-14436.5
MM_0,MarketMaker,60.403,-14435.5
MM_0,MarketMaker,60.406,-14434.5
MM_0,MarketMaker,60.407,-14433.5
MM_0,MarketMaker,60.453,-14432.5
MM_0,MarketMaker,60.456,-14431.5
MM_0,MarketMaker,60.457,-14430.5
MM_0,MarketMaker,60.501,-14432.5
MM_0,MarketMaker,60.504,-14434.5
MM_0,MarketMaker,60.504,-14436.5
MM_0,MarketMaker,60.504,-14438.5
MM_0,MarketMaker,60.504,-14440.5
MM_0,MarketMaker,60.504,-14442.5
MM_0,MarketMaker,60.504,-14445.5
MM_0,MarketMaker,60.504,-14448.5
MM_0,MarketMaker,60.504,-14451.5
MM_0,MarketMaker,60.504,-14454.5
MM_0,MarketMaker,60.504,-14457.5
MM_0,MarketMaker,60.504,-14460.5
MM_0,MarketMaker,60.504,-14463.5
MM_0,MarketMaker,60.504,-14466.5
MM_0,MarketMaker,60.504,-14469.5
MM_0,MarketMaker,60.504,-14472.5
MM_0,MarketMaker,60.504,-14475.5
MM_0,MarketMaker,60.504,-14478.5
MM_0,MarketMaker,60.504,-14481.5
MM_0,MarketMaker,60.504,-14484.5
MM_0,MarketMaker,60.504,-14487.5
MM_0,MarketMaker,60.504,-14490.5
MM_0,MarketMaker,60.504,-14493.5
MM_0,MarketMaker,60.504,-14497.5
MM_0,MarketMaker,60.504,-14501.5
MM_0,MarketMaker,60.504,-14505.5
MM_0,MarketMaker,60.504,-14509.5
MM_0,MarketMaker,60.504,-14513.5
MM_0,MarketMaker,60.504,-14517.5
MM_0,MarketMaker,60.504,-14521.5
MM_0,MarketMaker,60.504,-14525.5
MM_0,MarketMaker,60.504,-14529.5
