agent,role,time_sec,cumulative_pnl
MM_1,MarketMaker,25.573,-2979.5
MM_1,MarketMaker,25.635,-2978.5
MM_1,MarketMaker,25.663,-2491.5
MM_1,MarketMaker,25.663,-2473.5
MM_1,MarketMaker,25.708,-2473.0
MM_1,MarketMaker,25.708,-2472.5
MM_1,MarketMaker,25.781,-2471.0
MM_1,MarketMaker,25.781,-2469.5
MM_1,MarketMaker,25.792,-2468.0
MM_1,MarketMaker,25.854,-2466.5
MM_1,MarketMaker,25.928,-2466.0
MM_1,MarketMaker,25.939,-2465.0
MM_1,MarketMaker,25.939,-2464.0
MM_1,MarketMaker,26.074,-2463.0
MM_1,MarketMaker,26.085,-2462.0
MM_1,MarketMaker,26.147,-2461.0
MM_1,MarketMaker,26.147,-2460.0
MM_1,MarketMaker,26.16,-2459.0
MM_1,MarketMaker,26.219,-2458.0
MM_1,MarketMaker,26.293,-2457.5
MM_1,MarketMaker,26.303,-2456.5
MM_1,MarketMaker,26.365,-2456.0
MM_1,MarketMaker,26.365,-2455.5
MM_1,MarketMaker,26.375,-2454.5
MM_1,MarketMaker,26.395,-2453.5
MM_1,MarketMaker,26.438,-2452.5
MM_1,MarketMaker,26.438,-2451.5
MM_1,MarketMaker,27.223,-2451.0
MM_1,MarketMaker,27.24,-2450.5
MM_1,MarketMaker,27.313,-2449.5
MM_1,MarketMaker,27.313,-2448.5
MM_1,MarketMaker,27.313,-2447.5
MM_1,MarketMaker,27.397,-2437.5
MM_1,MarketMaker,27.461,-2437.0
MM_1,MarketMaker,27.461,-2436.5
MM_1,MarketMaker,27.471,-2436.0
MM_1,MarketMaker,27.533,-2435.5
MM_1,MarketMaker,27.534,-2435.0
MM_1,MarketMaker,27.605,-2434.0
MM_1,MarketMaker,27.762,-2433.0
MM_1,MarketMaker,27.825,-2432.0
MM_1,MarketMaker,27.899,-2431.0
MM_1,MarketMaker,27.973,-2430.0
MM_1,MarketMaker,27.973,-2429.0
MM_1,MarketMaker,27.983,-2428.0
MM_1,MarketMaker,28.265,-2427.5
MM_1,MarketMaker,28.265,-2427.0
MM_1,MarketMaker,28.424,-2426.5
MM_1,MarketMaker,28.424,-2426.0
MM_1,MarketMaker,28.431,-2258.5
MM_1,MarketMaker,28.487,-2258.0
MM_1,MarketMaker,28.487,-2257.5
MM_1,MarketMaker,28.495,-2257.0
MM_1,MarketMaker,28.497,-2256.5
MM_1,MarketMaker,28.559,-2256.0
MM_1,MarketMaker,28.559,-2255.5
MM_1,MarketMaker,28.559,-2255.0
MM_1,MarketMaker,28.629,-2254.5
MM_1,MarketMaker,28.629,-2254.0
MM_1,MarketMaker,28.629,-2253.5
MM_1,MarketMaker,28.702,-2253.0
MM_1,MarketMaker,28.849,-2252.5
MM_1,MarketMaker,28.922,-2252.0
MM_1,MarketMaker,28.943,-2248.5
MM_1,MarketMaker,28.943,-2247.0
MM_1,MarketMaker,29.005,-2246.0
MM_1,MarketMaker,29.081,-2245.5
MM_1,MarketMaker,29.363,-2244.5
MM_1,MarketMaker,29.437,-2243.5
MM_1,MarketMaker,29.437,-2242.5
MM_1,MarketMaker,29.507,-2241.5
MM_1,MarketMaker,29.581,-2241.0
MM_1,MarketMaker,29.653,-2240.5
MM_1,MarketMaker,29.727,-2240.0
MM_1,MarketMaker,29.727,-2239.5
MM_1,MarketMaker,29.76,-2236.0
MM_1,MarketMaker,29.76,-2235.5
MM_1,MarketMaker,29.76,-2234.5
MM_1,MarketMaker,29.799,-2234.0
MM_1,MarketMaker,29.846,-2233.0
MM_1,MarketMaker,29.846,-2232.5
MM_1,MarketMaker,29.944,-2232.0
MM_1,MarketMaker,30.089,-2231.5
MM_1,MarketMaker,30.164,-2231.0
MM_1,MarketMaker,30.239,-2230.5
MM_1,MarketMaker,30.311,-2230.0
MM_1,MarketMaker,30.361,-2470.5
MM_1,MarketMaker,30.362,-2471.0
MM_1,MarketMaker,30.384,-2470.0
MM_1,MarketMaker,30.384,-2469.0
MM_1,MarketMaker,30.468,-2468.5
MM_1,MarketMaker,30.529,-2468.0
MM_1,MarketMaker,30.54,-2467.5
MM_1,MarketMaker,30.602,-2466.5
MM_1,MarketMaker,30.614,-2466.0
MM_1,MarketMaker,30.635,-2460.5
MM_1,MarketMaker,30.635,-2357.0
MM_1,MarketMaker,30.635,-2253.5
MM_1,MarketMaker,31.118,-2253.0
MM_1,MarketMaker,31.155,-2238.0
MM_1,MarketMaker,31.155,-2233.5
MM_1,MarketMaker,31.191,-2232.5
MM_1,MarketMaker,31.253,-2231.5
MM_1,MarketMaker,31.326,-2230.5
MM_1,MarketMaker,31.326,-2229.5
MM_1,MarketMaker,31.326,-2228.5
MM_1,MarketMaker,31.4,-2227.5
MM_1,MarketMaker,31.471,-2226.5
MM_1,MarketMaker,31.542,-2226.0
MM_1,MarketMaker,31.547,-2220.5
MM_1,MarketMaker,31.553,-2220.0
MM_1,MarketMaker,31.667,-2114.0
MM_1,MarketMaker,31.667,-2082.5
MM_1,MarketMaker,31.671,-2076.5
MM_1,MarketMaker,31.688,-2076.0
MM_1,MarketMaker,31.832,-2075.5
MM_1,MarketMaker,31.916,-2075.0
MM_1,MarketMaker,31.978,-2074.5
MM_1,MarketMaker,32.032,-2070.5
MM_1,MarketMaker,32.032,-2069.5
MM_1,MarketMaker,32.051,-2069.0
MM_1,MarketMaker,32.123,-2068.5
MM_1,MarketMaker,32.123,-2068.0
MM_1,MarketMaker,32.196,-2067.5
MM_1,MarketMaker,32.196,-2067.0
MM_1,MarketMaker,32.269,-2066.5
MM_1,MarketMaker,32.281,-2066.0
MM_1,MarketMaker,32.343,-2065.5
MM_1,MarketMaker,32.851,-2065.0
MM_1,MarketMaker,32.863,-2064.5
MM_1,MarketMaker,32.923,-2064.0
MM_1,MarketMaker,32.923,-2063.5
MM_1,MarketMaker,32.934,-2063.0
MM_1,MarketMaker,32.997,-2062.5
MM_1,MarketMaker,32.997,-2062.0
MM_1,MarketMaker,32.998,-2061.5
MM_1,MarketMaker,33.071,-2061.0
MM_1,MarketMaker,33.071,-2060.5
MM_1,MarketMaker,33.143,-2060.0
MM_1,MarketMaker,33.227,-2059.5
MM_1,MarketMaker,33.301,-2059.0
MM_1,MarketMaker,33.363,-2058.5
MM_1,MarketMaker,33.437,-2058.0
MM_1,MarketMaker,33.446,-2023.5
MM_1,MarketMaker,33.448,-2023.0
MM_1,MarketMaker,33.448,-2022.5
MM_1,MarketMaker,33.507,-2022.0
MM_1,MarketMaker,33.509,-2021.5
MM_1,MarketMaker,33.509,-2021.0
MM_1,MarketMaker,33.51,-2016.0
MM_1,MarketMaker,33.582,-2015.5
MM_1,MarketMaker,33.582,-2015.0
MM_1,MarketMaker,33.667,-2014.5
MM_1,MarketMaker,33.801,-2014.0
MM_1,MarketMaker,33.873,-2013.5
MM_1,MarketMaker,33.873,-2013.0
MM_1,MarketMaker,33.874,-2012.5
MM_1,MarketMaker,33.904,-1853.0
MM_1,MarketMaker,33.947,-1852.5
MM_1,MarketMaker,33.947,-1852.0
MM_1,MarketMaker,33.947,-1851.5
MM_1,MarketMaker,34.021,-1851.0
MM_1,MarketMaker,34.138,-1850.5
MM_1,MarketMaker,34.139,-1850.0
MM_1,MarketMaker,34.139,-1849.5
MM_1,MarketMaker,34.238,-1849.0
MM_1,MarketMaker,34.274,-1848.5
MM_1,MarketMaker,34.325,-1848.0
MM_1,MarketMaker,34.42,-1847.0
MM_1,MarketMaker,34.48,-1846.0
MM_1,MarketMaker,34.508,-1845.5
MM_1,MarketMaker,34.541,-1844.5
MM_1,MarketMaker,34.602,-1843.5
MM_1,MarketMaker,34.603,-1842.5
MM_1,MarketMaker,34.613,-1841.5
MM_1,MarketMaker,34.648,-1840.5
MM_1,MarketMaker,34.674,-1839.5
MM_1,MarketMaker,34.685,-1838.5
MM_1,MarketMaker,34.709,-1837.5
MM_1,MarketMaker,34.758,-1836.5
MM_1,MarketMaker,34.893,-1836.0
MM_1,MarketMaker,34.915,-1835.5
MM_1,MarketMaker,34.937,-1835.0
MM_1,MarketMaker,34.967,-1834.5
MM_1,MarketMaker,35.122,-1834.0
MM_1,MarketMaker,35.184,-1833.0
MM_1,MarketMaker,35.218,-1832.5
MM_1,MarketMaker,35.258,-1832.0
MM_1,MarketMaker,35.321,-2122.0
MM_1,MarketMaker,35.321,-2123.0
MM_1,MarketMaker,35.343,-2122.5
MM_1,MarketMaker,35.416,-2122.0
MM_1,MarketMaker,35.489,-2121.5
MM_1,MarketMaker,35.521,-2121.0
MM_1,MarketMaker,35.562,-2120.5
MM_1,MarketMaker,35.562,-2120.0
MM_1,MarketMaker,35.582,-2119.5
MM_1,MarketMaker,35.655,-2119.0
MM_1,MarketMaker,35.708,-2118.5
MM_1,MarketMaker,35.718,-2118.0
MM_1,MarketMaker,35.73,-2117.5
MM_1,MarketMaker,35.749,-2114.5
MM_1,MarketMaker,35.779,-2114.0
MM_1,MarketMaker,35.801,-2113.5
MM_1,MarketMaker,35.854,-2106.0
MM_1,MarketMaker,35.854,-2105.5
MM_1,MarketMaker,35.854,-2105.0
MM_1,MarketMaker,35.868,-2097.5
MM_1,MarketMaker,35.872,-2097.0
MM_1,MarketMaker,35.915,-2096.5
MM_1,MarketMaker,35.926,-2096.0
MM_1,MarketMaker,35.945,-2095.5
MM_1,MarketMaker,35.997,-2095.0
MM_1,MarketMaker,36.018,-2094.5
MM_1,MarketMaker,36.07,-2094.0
MM_1,MarketMaker,36.07,-2093.5
MM_1,MarketMaker,36.091,-2093.0
MM_1,MarketMaker,36.093,-1928.5
MM_1,MarketMaker,36.142,-1928.0
MM_1,MarketMaker,36.164,-1927.5
MM_1,MarketMaker,36.215,-1927.0
MM_1,MarketMaker,36.215,-1926.5
MM_1,MarketMaker,36.237,-1926.0
MM_1,MarketMaker,36.278,-1925.5
MM_1,MarketMaker,36.288,-1925.0
MM_1,MarketMaker,36.31,-1924.5
MM_1,MarketMaker,36.35,-1924.0
MM_1,MarketMaker,36.362,-1923.5
MM_1,MarketMaker,36.384,-1923.0
MM_1,MarketMaker,36.423,-1922.5
MM_1,MarketMaker,36.424,-1988.5
MM_1,MarketMaker,36.425,-1922.5
MM_1,MarketMaker,36.425,-2084.5
MM_1,MarketMaker,36.425,-2134.0
MM_1,MarketMaker,36.426,-2150.5
MM_1,MarketMaker,36.627,-2114.5
MM_1,MarketMaker,36.627,-2102.5
MM_1,MarketMaker,36.642,-2100.5
MM_1,MarketMaker,36.654,-2098.5
MM_1,MarketMaker,36.676,-2096.5
MM_1,MarketMaker,36.715,-2094.5
MM_1,MarketMaker,36.727,-2092.5
MM_1,MarketMaker,36.75,-2090.5
MM_1,MarketMaker,36.789,-2088.5
MM_1,MarketMaker,36.799,-2086.5
MM_1,MarketMaker,36.821,-2084.5
MM_1,MarketMaker,36.861,-2082.5
MM_1,MarketMaker,36.871,-2080.5
MM_1,MarketMaker,36.877,-2078.5
MM_1,MarketMaker,36.877,-2076.5
MM_1,MarketMaker,36.893,-2074.5
MM_1,MarketMaker,36.935,-2072.5
MM_1,MarketMaker,36.945,-2070.5
MM_1,MarketMaker,36.957,-2730.5
MM_1,MarketMaker,36.957,-2070.5
MM_1,MarketMaker,36.957,-2410.5
MM_1,MarketMaker,36.957,-2070.5
MM_1,MarketMaker,36.967,-2068.5
MM_1,MarketMaker,37.007,-2066.5
MM_1,MarketMaker,37.018,-2064.5
MM_1,MarketMaker,37.039,-2062.5
MM_1,MarketMaker,37.079,-2060.5
MM_1,MarketMaker,37.09,-2058.5
MM_1,MarketMaker,37.113,-2056.5
MM_1,MarketMaker,37.153,-2054.5
MM_1,MarketMaker,37.158,-1782.5
MM_1,MarketMaker,37.159,-1130.5
MM_1,MarketMaker,37.468,-2203.0
MM_1,MarketMaker,37.468,-2208.5
MM_1,MarketMaker,37.469,-2214.0
MM_1,MarketMaker,37.518,-2212.5
MM_1,MarketMaker,37.747,-2211.0
MM_1,MarketMaker,37.895,-2210.5
MM_1,MarketMaker,37.956,-2209.5
MM_1,MarketMaker,37.966,-2208.5
MM_1,MarketMaker,38.026,-2197.5
MM_1,MarketMaker,38.072,-2197.0
MM_1,MarketMaker,38.1,-2196.5
MM_1,MarketMaker,38.194,-2196.0
MM_1,MarketMaker,38.218,-2195.5
MM_1,MarketMaker,38.253,-2171.0
MM_1,MarketMaker,38.34,-2050.0
MM_1,MarketMaker,38.423,-2049.0
MM_1,MarketMaker,38.561,-2069.5
MM_1,MarketMaker,38.562,-2071.0
MM_1,MarketMaker,38.605,-2070.5
MM_1,MarketMaker,38.653,-2070.0
MM_1,MarketMaker,38.7,-2069.5
MM_1,MarketMaker,38.73,-2068.0
MM_1,MarketMaker,38.761,-2067.5
MM_1,MarketMaker,38.761,-2067.0
MM_1,MarketMaker,38.797,-2066.5
MM_1,MarketMaker,38.834,-2066.0
MM_1,MarketMaker,38.859,-2065.5
MM_1,MarketMaker,38.907,-2065.0
MM_1,MarketMaker,38.907,-2064.5
MM_1,MarketMaker,38.931,-2057.0
MM_1,MarketMaker,38.931,-2056.5
MM_1,MarketMaker,38.97,-2056.0
MM_1,MarketMaker,38.98,-2055.5
MM_1,MarketMaker,39.086,-2055.0
MM_1,MarketMaker,39.137,-2054.5
MM_1,MarketMaker,39.149,-2054.0
MM_1,MarketMaker,39.2,-2053.5
MM_1,MarketMaker,39.223,-2053.0
MM_1,MarketMaker,39.283,-2052.5
MM_1,MarketMaker,39.296,-2052.0
MM_1,MarketMaker,39.346,-2051.5
MM_1,MarketMaker,39.346,-2051.0
MM_1,MarketMaker,39.406,-2050.5
MM_1,MarketMaker,39.418,-2050.0
MM_1,MarketMaker,39.453,-2049.5
MM_1,MarketMaker,39.479,-2049.0
MM_1,MarketMaker,39.491,-2048.5
MM_1,MarketMaker,39.53,-2047.5
MM_1,MarketMaker,39.553,-2047.0
MM_1,MarketMaker,39.598,-2046.5
MM_1,MarketMaker,39.625,-2046.0
MM_1,MarketMaker,39.72,-2045.0
MM_1,MarketMaker,39.816,-2044.0
MM_1,MarketMaker,39.821,-2041.0
MM_1,MarketMaker,39.822,-2039.0
MM_1,MarketMaker,39.926,-2038.0
MM_1,MarketMaker,40.061,-2037.0
MM_1,MarketMaker,40.073,-2036.0
MM_1,MarketMaker,40.096,-2035.0
MM_1,MarketMaker,40.134,-2034.0
MM_1,MarketMaker,40.146,-2033.0
MM_1,MarketMaker,40.176,-2032.5
MM_1,MarketMaker,40.176,-2032.0
MM_1,MarketMaker,40.21,-2032.5
MM_1,MarketMaker,40.219,-2032.0
MM_1,MarketMaker,40.24,-2031.5
MM_1,MarketMaker,40.291,-2031.0
MM_1,MarketMaker,40.292,-2029.5
MM_1,MarketMaker,40.313,-2029.0
MM_1,MarketMaker,40.354,-2028.5
MM_1,MarketMaker,40.387,-2028.0
MM_1,MarketMaker,40.425,-2027.5
MM_1,MarketMaker,40.447,-2027.0
MM_1,MarketMaker,40.46,-2026.5
MM_1,MarketMaker,40.498,-2026.0
MM_1,MarketMaker,40.592,-2025.5
MM_1,MarketMaker,40.616,-2025.0
MM_1,MarketMaker,40.676,-2024.5
MM_1,MarketMaker,40.741,-2020.5
MM_1,MarketMaker,40.743,-2016.5
MM_1,MarketMaker,40.748,-2015.0
MM_1,MarketMaker,40.965,-2013.5
MM_1,MarketMaker,40.976,-2010.5
MM_1,MarketMaker,40.976,-2009.0
MM_1,MarketMaker,41.004,-2007.5
MM_1,MarketMaker,41.015,-2006.0
MM_1,MarketMaker,41.038,-2004.5
MM_1,MarketMaker,41.077,-2003.0
MM_1,MarketMaker,41.087,-2001.5
MM_1,MarketMaker,41.11,-2000.0
MM_1,MarketMaker,41.15,-1998.5
MM_1,MarketMaker,41.16,-1997.0
MM_1,MarketMaker,41.222,-1996.5
MM_1,MarketMaker,41.255,-1995.0
MM_1,MarketMaker,41.316,-2296.0
MM_1,MarketMaker,41.316,-2395.0
MM_1,MarketMaker,41.316,-2296.0
MM_1,MarketMaker,41.316,-2396.0
MM_1,MarketMaker,41.548,-2395.5
MM_1,MarketMaker,41.586,-2395.0
MM_1,MarketMaker,41.62,-2394.5
MM_1,MarketMaker,41.66,-2394.0
MM_1,MarketMaker,41.682,-2393.5
MM_1,MarketMaker,41.732,-2393.0
MM_1,MarketMaker,41.744,-2392.5
MM_1,MarketMaker,41.755,-2387.0
MM_1,MarketMaker,41.766,-2386.5
MM_1,MarketMaker,41.87,-2583.5
MM_1,MarketMaker,41.87,-2584.0
MM_1,MarketMaker,41.913,-2583.5
MM_1,MarketMaker,41.939,-2577.5
MM_1,MarketMaker,41.964,-2577.0
MM_1,MarketMaker,41.987,-2576.5
MM_1,MarketMaker,42.026,-2576.0
MM_1,MarketMaker,42.039,-2572.5
MM_1,MarketMaker,42.04,-2571.5
MM_1,MarketMaker,42.049,-2571.0
MM_1,MarketMaker,42.06,-2570.5
MM_1,MarketMaker,42.098,-2570.0
MM_1,MarketMaker,42.112,-2569.5
MM_1,MarketMaker,42.135,-2569.0
MM_1,MarketMaker,42.184,-2568.5
MM_1,MarketMaker,42.209,-2568.0
MM_1,MarketMaker,42.256,-2567.5
MM_1,MarketMaker,42.256,-2567.0
MM_1,MarketMaker,42.281,-2566.5
MM_1,MarketMaker,42.319,-2566.0
MM_1,MarketMaker,42.344,-2472.0
MM_1,MarketMaker,42.344,-2451.0
MM_1,MarketMaker,42.352,-2450.5
MM_1,MarketMaker,42.414,-2450.0
MM_1,MarketMaker,42.438,-2448.5
MM_1,MarketMaker,42.476,-2448.0
MM_1,MarketMaker,42.539,-2447.5
MM_1,MarketMaker,42.611,-2447.0
MM_1,MarketMaker,42.622,-2446.5
MM_1,MarketMaker,42.627,-2282.5
MM_1,MarketMaker,42.686,-2282.0
MM_1,MarketMaker,42.696,-2281.5
MM_1,MarketMaker,42.728,-2281.0
MM_1,MarketMaker,42.843,-2280.5
MM_1,MarketMaker,42.853,-2280.0
MM_1,MarketMaker,42.876,-2279.5
MM_1,MarketMaker,42.905,-2279.0
MM_1,MarketMaker,42.916,-2278.5
MM_1,MarketMaker,43.013,-2278.0
MM_1,MarketMaker,43.086,-2277.5
MM_1,MarketMaker,43.199,-2277.0
MM_1,MarketMaker,43.273,-2276.5
MM_1,MarketMaker,43.307,-2275.5
MM_1,MarketMaker,43.358,-2274.5
MM_1,MarketMaker,43.381,-2273.5
MM_1,MarketMaker,43.431,-2272.5
MM_1,MarketMaker,43.455,-2272.0
MM_1,MarketMaker,43.494,-2271.5
MM_1,MarketMaker,43.589,-2271.0
MM_1,MarketMaker,43.6,-2270.5
MM_1,MarketMaker,43.674,-2270.0
MM_1,MarketMaker,43.725,-2269.5
MM_1,MarketMaker,43.747,-2269.0
MM_1,MarketMaker,43.787,-2268.5
MM_1,MarketMaker,43.809,-2268.0
MM_1,MarketMaker,43.82,-2267.5
MM_1,MarketMaker,43.86,-2267.0
MM_1,MarketMaker,43.871,-2266.5
MM_1,MarketMaker,43.894,-2266.0
MM_1,MarketMaker,43.934,-2265.5
MM_1,MarketMaker,43.945,-2265.0
MM_1,MarketMaker,43.968,-2264.5
MM_1,MarketMaker,44.008,-2264.0
MM_1,MarketMaker,44.017,-2257.0
MM_1,MarketMaker,44.019,-2256.5
MM_1,MarketMaker,44.041,-2256.0
MM_1,MarketMaker,44.082,-2255.5
MM_1,MarketMaker,44.093,-2255.0
MM_1,MarketMaker,44.094,-2489.5
MM_1,MarketMaker,44.094,-2255.0
MM_1,MarketMaker,44.41,-2254.5
MM_1,MarketMaker,44.478,-2251.0
MM_1,MarketMaker,44.484,-2250.5
MM_1,MarketMaker,44.608,-2250.0
MM_1,MarketMaker,44.627,-2494.5
MM_1,MarketMaker,44.628,-2495.0
MM_1,MarketMaker,44.643,-2492.0
MM_1,MarketMaker,44.671,-2491.5
MM_1,MarketMaker,44.766,-2491.0
MM_1,MarketMaker,44.828,-2490.5
MM_1,MarketMaker,44.863,-2490.0
MM_1,MarketMaker,44.902,-2489.5
MM_1,MarketMaker,44.926,-2489.0
MM_1,MarketMaker,44.981,-2488.5
MM_1,MarketMaker,44.999,-2488.0
MM_1,MarketMaker,45.032,-2486.0
MM_1,MarketMaker,45.054,-2485.5
MM_1,MarketMaker,45.055,-2485.0
MM_1,MarketMaker,45.072,-2484.5
MM_1,MarketMaker,45.116,-2484.0
MM_1,MarketMaker,45.494,-2483.5
MM_1,MarketMaker,45.505,-2483.0
MM_1,MarketMaker,45.63,-2482.5
MM_1,MarketMaker,45.664,-2482.0
MM_1,MarketMaker,45.85,-2481.5
MM_1,MarketMaker,45.871,-2481.0
MM_1,MarketMaker,45.933,-2480.5
MM_1,MarketMaker,46.017,-2479.0
MM_1,MarketMaker,46.216,-2477.5
MM_1,MarketMaker,46.232,-2476.0
MM_1,MarketMaker,46.237,-2474.5
MM_1,MarketMaker,46.49,-2326.0
MM_1,MarketMaker,46.531,-2324.5
MM_1,MarketMaker,46.741,-2321.5
MM_1,MarketMaker,46.779,-2296.5
MM_1,MarketMaker,46.779,-2286.5
MM_1,MarketMaker,46.824,-2285.0
MM_1,MarketMaker,47.044,-2284.0
MM_1,MarketMaker,47.084,-2277.0
MM_1,MarketMaker,47.119,-2276.0
MM_1,MarketMaker,47.119,-2275.0
MM_1,MarketMaker,47.18,-2274.5
MM_1,MarketMaker,47.242,-2273.5
MM_1,MarketMaker,47.466,-2272.0
MM_1,MarketMaker,47.609,-2271.0
MM_1,MarketMaker,47.62,-2269.5
MM_1,MarketMaker,47.632,-2268.0
MM_1,MarketMaker,47.704,-2266.5
MM_1,MarketMaker,47.755,-2265.0
MM_1,MarketMaker,47.766,-2263.5
MM_1,MarketMaker,47.777,-2262.0
MM_1,MarketMaker,47.827,-2260.5
MM_1,MarketMaker,47.838,-2259.0
MM_1,MarketMaker,47.849,-2257.5
MM_1,MarketMaker,47.91,-2256.5
MM_1,MarketMaker,47.995,-2255.0
MM_1,MarketMaker,48.055,-2253.5
MM_1,MarketMaker,48.067,-2252.0
MM_1,MarketMaker,48.112,-2250.5
MM_1,MarketMaker,48.112,-2249.0
MM_1,MarketMaker,48.128,-2247.5
MM_1,MarketMaker,48.139,-1512.5
MM_1,MarketMaker,48.283,-1512.0
MM_1,MarketMaker,48.334,-1511.5
MM_1,MarketMaker,48.356,-1511.0
MM_1,MarketMaker,48.898,-1502.5
MM_1,MarketMaker,49.026,-1474.0
MM_1,MarketMaker,49.026,-1446.0
MM_1,MarketMaker,49.161,-1445.0
MM_1,MarketMaker,49.223,-1444.0
MM_1,MarketMaker,49.234,-1443.0
MM_1,MarketMaker,49.274,-1442.0
MM_1,MarketMaker,49.296,-1441.0
MM_1,MarketMaker,49.296,-1440.0
MM_1,MarketMaker,49.368,-1439.5
MM_1,MarketMaker,49.389,-1438.5
MM_1,MarketMaker,49.441,-1437.5
MM_1,MarketMaker,49.503,-1436.5
MM_1,MarketMaker,49.515,-1435.5
MM_1,MarketMaker,49.525,-1434.5
MM_1,MarketMaker,49.576,-1419.5
MM_1,MarketMaker,49.577,-1420.0
MM_1,MarketMaker,49.597,-1419.5
MM_1,MarketMaker,49.66,-1419.0
MM_1,MarketMaker,49.723,-1418.5
MM_1,MarketMaker,49.792,-1416.0
MM_1,MarketMaker,49.796,-1415.5
MM_1,MarketMaker,49.807,-1415.0
MM_1,MarketMaker,49.829,-1414.5
MM_1,MarketMaker,49.879,-1414.0
MM_1,MarketMaker,49.952,-1413.5
MM_1,MarketMaker,49.952,-1413.0
MM_1,MarketMaker,49.974,-1412.5
MM_1,MarketMaker,50.025,-1412.0
MM_1,MarketMaker,50.097,-1411.0
MM_1,MarketMaker,50.16,-1410.5
MM_1,MarketMaker,50.194,-1410.0
MM_1,MarketMaker,50.234,-1409.5
MM_1,MarketMaker,50.254,-1409.0
MM_1,MarketMaker,50.306,-1408.5
MM_1,MarketMaker,50.379,-1408.0
MM_1,MarketMaker,50.484,-1407.5
MM_1,MarketMaker,50.536,-1407.0
MM_1,MarketMaker,50.547,-1406.5
MM_1,MarketMaker,50.608,-1406.0
MM_1,MarketMaker,50.671,-1405.5
MM_1,MarketMaker,50.692,-1405.0
MM_1,MarketMaker,50.745,-1404.5
MM_1,MarketMaker,50.894,-1395.0
MM_1,MarketMaker,50.902,-1394.5
MM_1,MarketMaker,50.913,-1394.0
MM_1,MarketMaker,50.952,-1386.5
MM_1,MarketMaker,50.974,-1386.0
MM_1,MarketMaker,50.986,-1385.5
MM_1,MarketMaker,51.037,-1385.0
MM_1,MarketMaker,51.06,-1384.5
MM_1,MarketMaker,51.06,-1384.0
MM_1,MarketMaker,51.11,-1383.5
MM_1,MarketMaker,51.121,-1383.0
MM_1,MarketMaker,51.133,-1382.5
MM_1,MarketMaker,51.168,-1382.0
MM_1,MarketMaker,51.183,-1381.5
MM_1,MarketMaker,51.207,-1380.5
MM_1,MarketMaker,51.255,-1379.5
MM_1,MarketMaker,51.4,-1378.5
MM_1,MarketMaker,51.437,-1372.5
MM_1,MarketMaker,51.437,-1370.5
MM_1,MarketMaker,51.546,-1370.0
MM_1,MarketMaker,51.62,-1369.5
MM_1,MarketMaker,51.86,-1368.5
MM_1,MarketMaker,51.911,-1367.5
MM_1,MarketMaker,51.934,-1366.5
MM_1,MarketMaker,52.057,-1365.5
MM_1,MarketMaker,52.278,-1362.5
MM_1,MarketMaker,52.381,-1361.5
MM_1,MarketMaker,52.481,-1360.5
MM_1,MarketMaker,52.516,-1360.0
MM_1,MarketMaker,52.578,-1359.0
MM_1,MarketMaker,52.671,-1358.0
MM_1,MarketMaker,52.713,-1357.0
MM_1,MarketMaker,52.717,-1354.0
MM_1,MarketMaker,52.723,-1353.0
MM_1,MarketMaker,52.784,-1352.5
MM_1,MarketMaker,52.795,-1352.0
MM_1,MarketMaker,52.856,-1351.0
MM_1,MarketMaker,52.878,-1350.0
MM_1,MarketMaker,52.939,-1349.0
MM_1,MarketMaker,52.951,-1345.0
MM_1,MarketMaker,53.075,-1344.0
MM_1,MarketMaker,53.085,-1343.0
MM_1,MarketMaker,53.096,-1342.0
MM_1,MarketMaker,53.148,-1341.0
MM_1,MarketMaker,53.17,-1340.0
MM_1,MarketMaker,53.219,-1339.0
MM_1,MarketMaker,53.241,-1338.0
MM_1,MarketMaker,53.249,-1332.0
MM_1,MarketMaker,53.314,-1331.0
MM_1,MarketMaker,53.364,-1330.0
MM_1,MarketMaker,53.446,-1328.5
MM_1,MarketMaker,53.533,-1327.5
MM_1,MarketMaker,53.582,-1326.5
MM_1,MarketMaker,53.592,-1325.5
MM_1,MarketMaker,53.665,-1325.0
MM_1,MarketMaker,53.737,-1324.5
MM_1,MarketMaker,53.737,-1324.0
MM_1,MarketMaker,53.751,-1323.5
MM_1,MarketMaker,53.8,-1323.0
MM_1,MarketMaker,53.823,-1322.5
MM_1,MarketMaker,53.874,-1322.0
MM_1,MarketMaker,53.885,-1321.5
MM_1,MarketMaker,53.896,-1321.0
MM_1,MarketMaker,53.957,-1320.5
MM_1,MarketMaker,53.969,-1320.0
MM_1,MarketMaker,54.01,-1569.5
MM_1,MarketMaker,54.011,-1570.0
MM_1,MarketMaker,54.02,-1568.5
MM_1,MarketMaker,54.032,-1567.0
MM_1,MarketMaker,54.042,-1565.5
MM_1,MarketMaker,54.094,-1564.0
MM_1,MarketMaker,54.104,-1562.5
MM_1,MarketMaker,54.312,-1561.5
MM_1,MarketMaker,54.386,-1560.5
MM_1,MarketMaker,54.408,-1559.0
MM_1,MarketMaker,54.629,-1558.5
MM_1,MarketMaker,54.654,-1558.0
MM_1,MarketMaker,54.703,-1557.5
MM_1,MarketMaker,54.753,-1557.0
MM_1,MarketMaker,54.776,-1556.5
MM_1,MarketMaker,54.827,-1556.0
MM_1,MarketMaker,54.848,-1555.5
MM_1,MarketMaker,54.848,-1555.0
