agent,role,time_sec,cumulative_pnl
MM_1,MarketMaker,24.269,4021.5
MM_1,MarketMaker,24.27,4235.0
MM_1,MarketMaker,24.27,4233.5
MM_1,MarketMaker,24.27,4232.0
MM_1,MarketMaker,24.276,4233.0
MM_1,MarketMaker,24.295,4245.0
MM_1,MarketMaker,24.357,4256.0
MM_1,MarketMaker,24.414,4257.0
MM_1,MarketMaker,24.424,4258.0
MM_1,MarketMaker,24.436,4259.0
MM_1,MarketMaker,24.476,4260.0
MM_1,MarketMaker,24.497,4261.0
MM_1,MarketMaker,24.56,4262.0
MM_1,MarketMaker,24.705,4263.0
MM_1,MarketMaker,24.768,4264.0
MM_1,MarketMaker,24.791,4265.0
MM_1,MarketMaker,24.865,4266.0
MM_1,MarketMaker,25.086,4267.0
MM_1,MarketMaker,25.137,4268.0
MM_1,MarketMaker,25.148,4269.0
MM_1,MarketMaker,25.243,4269.5
MM_1,MarketMaker,25.282,4278.5
MM_1,MarketMaker,25.294,4279.0
MM_1,MarketMaker,25.306,4279.5
MM_1,MarketMaker,26.477,3807.5
MM_1,MarketMaker,26.478,3806.5
MM_1,MarketMaker,26.478,3752.5
MM_1,MarketMaker,26.478,3806.5
MM_1,MarketMaker,26.531,3807.0
MM_1,MarketMaker,26.541,3807.5
MM_1,MarketMaker,26.605,3808.0
MM_1,MarketMaker,26.638,3809.0
MM_1,MarketMaker,26.677,3810.0
MM_1,MarketMaker,26.689,3811.5
MM_1,MarketMaker,26.7,3813.0
MM_1,MarketMaker,26.826,4512.0
MM_1,MarketMaker,27.01,4511.0
MM_1,MarketMaker,27.01,3131.0
MM_1,MarketMaker,27.01,3014.0
MM_1,MarketMaker,27.01,3131.0
MM_1,MarketMaker,27.045,3133.0
MM_1,MarketMaker,27.057,3135.0
MM_1,MarketMaker,27.108,3143.0
MM_1,MarketMaker,27.131,3144.0
MM_1,MarketMaker,27.131,3150.0
MM_1,MarketMaker,27.204,3150.5
MM_1,MarketMaker,27.204,3151.0
MM_1,MarketMaker,27.266,3151.5
MM_1,MarketMaker,27.3,3152.0
MM_1,MarketMaker,27.338,3152.5
MM_1,MarketMaker,27.36,3374.0
MM_1,MarketMaker,27.542,2938.0
MM_1,MarketMaker,27.57,2939.5
MM_1,MarketMaker,27.643,2940.0
MM_1,MarketMaker,27.666,2940.5
MM_1,MarketMaker,27.718,2941.5
MM_1,MarketMaker,27.791,2943.0
MM_1,MarketMaker,27.802,2944.5
MM_1,MarketMaker,27.937,2945.5
MM_1,MarketMaker,28.034,2946.5
MM_1,MarketMaker,28.073,2947.5
MM_1,MarketMaker,28.147,2948.0
MM_1,MarketMaker,28.158,2948.5
MM_1,MarketMaker,28.169,2949.0
MM_1,MarketMaker,28.22,2949.5
MM_1,MarketMaker,28.232,2950.0
MM_1,MarketMaker,28.244,2950.5
MM_1,MarketMaker,28.295,2951.0
MM_1,MarketMaker,28.306,2951.5
MM_1,MarketMaker,28.318,2952.0
MM_1,MarketMaker,28.368,2952.5
MM_1,MarketMaker,28.38,2953.0
MM_1,MarketMaker,28.392,2953.5
MM_1,MarketMaker,28.41,2962.0
MM_1,MarketMaker,28.437,2967.0
MM_1,MarketMaker,28.441,2967.5
MM_1,MarketMaker,28.465,2968.0
MM_1,MarketMaker,28.538,2968.5
MM_1,MarketMaker,28.538,2969.0
MM_1,MarketMaker,28.6,2969.5
MM_1,MarketMaker,28.611,2970.0
MM_1,MarketMaker,28.672,2971.0
MM_1,MarketMaker,28.683,2972.0
MM_1,MarketMaker,28.747,2973.0
MM_1,MarketMaker,28.747,2974.0
MM_1,MarketMaker,28.758,2975.0
MM_1,MarketMaker,28.81,2976.0
MM_1,MarketMaker,28.821,2977.0
MM_1,MarketMaker,28.832,2978.0
MM_1,MarketMaker,28.857,2980.0
MM_1,MarketMaker,28.882,2997.0
MM_1,MarketMaker,28.94,2999.0
MM_1,MarketMaker,28.966,3000.0
MM_1,MarketMaker,28.977,3001.0
MM_1,MarketMaker,28.989,3002.0
MM_1,MarketMaker,29.039,3002.5
MM_1,MarketMaker,29.113,3003.0
MM_1,MarketMaker,29.125,3004.0
MM_1,MarketMaker,29.197,3005.0
MM_1,MarketMaker,29.26,3006.0
MM_1,MarketMaker,29.271,3006.5
MM_1,MarketMaker,29.334,3007.0
MM_1,MarketMaker,29.356,3007.5
MM_1,MarketMaker,29.407,3008.5
MM_1,MarketMaker,29.42,3009.5
MM_1,MarketMaker,29.479,3010.5
MM_1,MarketMaker,29.553,3011.0
MM_1,MarketMaker,29.565,3012.0
MM_1,MarketMaker,29.616,3013.0
MM_1,MarketMaker,29.639,3014.0
MM_1,MarketMaker,29.797,3014.5
MM_1,MarketMaker,29.848,3015.5
MM_1,MarketMaker,29.848,3016.5
MM_1,MarketMaker,29.921,3017.5
MM_1,MarketMaker,29.983,3018.5
MM_1,MarketMaker,29.994,3019.5
MM_1,MarketMaker,30.056,3020.0
MM_1,MarketMaker,30.066,3020.5
MM_1,MarketMaker,30.09,3021.5
MM_1,MarketMaker,30.098,3455.5
MM_1,MarketMaker,30.098,3521.5
MM_1,MarketMaker,30.129,3522.5
MM_1,MarketMaker,30.14,3523.5
MM_1,MarketMaker,30.152,3524.5
MM_1,MarketMaker,30.203,3525.5
MM_1,MarketMaker,30.215,3526.5
MM_1,MarketMaker,30.226,3527.5
MM_1,MarketMaker,30.277,3528.5
MM_1,MarketMaker,30.281,3101.5
MM_1,MarketMaker,30.282,3528.5
MM_1,MarketMaker,30.282,3382.5
MM_1,MarketMaker,30.351,3384.0
MM_1,MarketMaker,30.814,2602.0
MM_1,MarketMaker,30.815,2384.0
MM_1,MarketMaker,30.815,2602.0
MM_1,MarketMaker,30.866,2602.5
MM_1,MarketMaker,30.9,2603.5
MM_1,MarketMaker,30.94,2604.5
MM_1,MarketMaker,30.963,2606.5
MM_1,MarketMaker,31.037,2607.0
MM_1,MarketMaker,31.088,2609.0
MM_1,MarketMaker,31.11,2610.0
MM_1,MarketMaker,31.161,2611.0
MM_1,MarketMaker,31.162,2994.0
MM_1,MarketMaker,31.183,2994.5
MM_1,MarketMaker,31.257,2995.0
MM_1,MarketMaker,31.319,2995.5
MM_1,MarketMaker,31.319,2996.0
MM_1,MarketMaker,32.284,2997.5
MM_1,MarketMaker,32.335,2999.0
MM_1,MarketMaker,32.409,3000.5
MM_1,MarketMaker,33.387,3001.0
MM_1,MarketMaker,33.449,3001.5
MM_1,MarketMaker,33.534,3002.0
MM_1,MarketMaker,33.597,3002.5
MM_1,MarketMaker,33.649,3009.5
MM_1,MarketMaker,33.694,3016.0
MM_1,MarketMaker,33.755,3016.5
MM_1,MarketMaker,33.83,3017.0
MM_1,MarketMaker,33.903,3017.5
MM_1,MarketMaker,33.903,3018.0
MM_1,MarketMaker,33.966,3018.5
MM_1,MarketMaker,33.967,3019.0
MM_1,MarketMaker,34.028,3019.5
MM_1,MarketMaker,34.04,3020.0
MM_1,MarketMaker,34.062,3020.5
MM_1,MarketMaker,34.479,3021.5
MM_1,MarketMaker,34.487,3520.5
MM_1,MarketMaker,34.651,3276.5
MM_1,MarketMaker,34.698,3277.0
MM_1,MarketMaker,34.721,3277.5
MM_1,MarketMaker,34.773,3278.0
MM_1,MarketMaker,34.773,3278.5
MM_1,MarketMaker,34.835,3279.0
MM_1,MarketMaker,34.846,3279.5
MM_1,MarketMaker,34.87,3280.0
MM_1,MarketMaker,34.91,3280.5
MM_1,MarketMaker,34.98,3284.0
MM_1,MarketMaker,35.005,3284.5
MM_1,MarketMaker,35.582,3287.5
MM_1,MarketMaker,35.583,3288.0
MM_1,MarketMaker,35.641,3293.0
MM_1,MarketMaker,35.646,3297.5
MM_1,MarketMaker,35.656,3298.0
MM_1,MarketMaker,35.667,3298.5
MM_1,MarketMaker,35.739,3298.0
MM_1,MarketMaker,35.74,2549.5
MM_1,MarketMaker,35.825,2550.5
MM_1,MarketMaker,35.866,2551.5
MM_1,MarketMaker,35.877,2552.5
MM_1,MarketMaker,35.888,2553.5
MM_1,MarketMaker,35.939,2554.5
MM_1,MarketMaker,35.951,2555.5
MM_1,MarketMaker,35.962,2556.5
MM_1,MarketMaker,36.013,2557.5
MM_1,MarketMaker,36.035,2558.5
MM_1,MarketMaker,36.086,2559.0
MM_1,MarketMaker,36.108,2559.5
MM_1,MarketMaker,36.181,2560.0
MM_1,MarketMaker,36.182,2560.5
MM_1,MarketMaker,36.243,2561.0
MM_1,MarketMaker,36.243,2561.5
MM_1,MarketMaker,36.254,2562.0
MM_1,MarketMaker,36.293,2312.0
MM_1,MarketMaker,36.294,2562.0
MM_1,MarketMaker,36.327,2563.5
MM_1,MarketMaker,36.84,2564.0
MM_1,MarketMaker,36.841,2564.5
MM_1,MarketMaker,36.892,2565.0
MM_1,MarketMaker,36.966,2565.5
MM_1,MarketMaker,36.977,2566.0
MM_1,MarketMaker,37.121,2566.5
MM_1,MarketMaker,37.133,2567.0
MM_1,MarketMaker,37.291,2567.5
MM_1,MarketMaker,37.341,2568.0
MM_1,MarketMaker,37.404,2568.5
MM_1,MarketMaker,37.552,2569.0
MM_1,MarketMaker,37.648,2569.5
MM_1,MarketMaker,37.709,2570.0
MM_1,MarketMaker,37.783,2570.5
MM_1,MarketMaker,37.783,2571.0
MM_1,MarketMaker,37.845,2571.5
MM_1,MarketMaker,37.856,2572.0
MM_1,MarketMaker,37.867,2572.5
MM_1,MarketMaker,37.939,2573.0
MM_1,MarketMaker,38.1,2573.5
MM_1,MarketMaker,38.151,2574.0
MM_1,MarketMaker,38.163,2574.5
MM_1,MarketMaker,38.213,2575.0
MM_1,MarketMaker,38.237,2575.5
MM_1,MarketMaker,38.395,2576.0
MM_1,MarketMaker,38.444,2576.5
MM_1,MarketMaker,38.897,2577.0
MM_1,MarketMaker,38.908,2577.5
MM_1,MarketMaker,38.96,2578.5
MM_1,MarketMaker,38.971,2598.0
MM_1,MarketMaker,39.022,2599.0
MM_1,MarketMaker,39.034,2600.0
MM_1,MarketMaker,39.045,2601.0
MM_1,MarketMaker,39.108,2602.0
MM_1,MarketMaker,39.119,2603.0
MM_1,MarketMaker,39.135,2605.0
MM_1,MarketMaker,39.181,2606.0
MM_1,MarketMaker,39.181,2607.0
MM_1,MarketMaker,39.242,2608.0
MM_1,MarketMaker,39.338,2609.0
MM_1,MarketMaker,39.338,2610.0
MM_1,MarketMaker,39.4,2611.0
MM_1,MarketMaker,39.41,2612.0
MM_1,MarketMaker,39.462,2613.0
MM_1,MarketMaker,39.483,2614.0
MM_1,MarketMaker,39.5,2627.0
MM_1,MarketMaker,40.05,2627.5
MM_1,MarketMaker,40.074,2628.0
MM_1,MarketMaker,40.134,2628.5
MM_1,MarketMaker,40.146,2629.0
MM_1,MarketMaker,40.157,2637.5
MM_1,MarketMaker,40.272,2638.0
MM_1,MarketMaker,40.295,2638.5
MM_1,MarketMaker,40.356,2639.0
MM_1,MarketMaker,40.74,2736.0
MM_1,MarketMaker,40.813,2742.5
MM_1,MarketMaker,40.859,2743.0
MM_1,MarketMaker,40.881,2743.5
MM_1,MarketMaker,41.005,2744.0
MM_1,MarketMaker,41.238,2749.0
MM_1,MarketMaker,41.248,2749.5
MM_1,MarketMaker,41.264,2519.5
MM_1,MarketMaker,41.265,2499.5
MM_1,MarketMaker,41.819,2282.5
MM_1,MarketMaker,41.819,2282.0
MM_1,MarketMaker,41.819,2119.5
MM_1,MarketMaker,41.819,2282.0
MM_1,MarketMaker,41.886,2283.5
MM_1,MarketMaker,41.897,2285.0
MM_1,MarketMaker,41.907,2286.5
MM_1,MarketMaker,41.981,2288.0
MM_1,MarketMaker,42.043,2289.0
MM_1,MarketMaker,42.055,2290.0
MM_1,MarketMaker,42.074,2300.0
MM_1,MarketMaker,42.129,2300.5
MM_1,MarketMaker,42.44,2800.5
MM_1,MarketMaker,42.903,2799.5
MM_1,MarketMaker,42.914,2798.5
MM_1,MarketMaker,42.935,2847.5
MM_1,MarketMaker,42.979,2880.5
MM_1,MarketMaker,42.993,2887.5
MM_1,MarketMaker,43.072,2888.5
MM_1,MarketMaker,43.302,2889.5
MM_1,MarketMaker,43.584,2890.5
MM_1,MarketMaker,43.596,2891.5
MM_1,MarketMaker,43.646,2892.5
MM_1,MarketMaker,43.657,2893.5
MM_1,MarketMaker,43.667,2894.5
MM_1,MarketMaker,43.718,2895.5
MM_1,MarketMaker,43.729,2896.5
MM_1,MarketMaker,43.74,2897.5
MM_1,MarketMaker,43.792,2898.5
MM_1,MarketMaker,43.815,2899.0
MM_1,MarketMaker,43.865,2899.5
MM_1,MarketMaker,43.887,2900.5
MM_1,MarketMaker,43.937,2918.5
MM_1,MarketMaker,43.971,2919.5
MM_1,MarketMaker,44.011,2920.5
MM_1,MarketMaker,44.034,2921.0
MM_1,MarketMaker,44.084,2921.5
MM_1,MarketMaker,44.158,2922.0
MM_1,MarketMaker,44.18,2922.5
MM_1,MarketMaker,44.191,2923.0
MM_1,MarketMaker,44.242,2923.5
MM_1,MarketMaker,44.254,2924.0
MM_1,MarketMaker,44.293,2925.5
MM_1,MarketMaker,44.316,2926.0
MM_1,MarketMaker,44.316,2926.5
MM_1,MarketMaker,44.327,2927.0
MM_1,MarketMaker,44.378,2927.5
MM_1,MarketMaker,44.389,2928.0
MM_1,MarketMaker,44.4,2928.5
MM_1,MarketMaker,44.45,2929.0
MM_1,MarketMaker,44.473,2929.5
MM_1,MarketMaker,44.577,2430.5
MM_1,MarketMaker,44.578,2429.5
MM_1,MarketMaker,44.619,2430.0
MM_1,MarketMaker,44.694,2431.0
MM_1,MarketMaker,44.694,2432.0
MM_1,MarketMaker,44.744,2433.0
MM_1,MarketMaker,44.805,2436.5
MM_1,MarketMaker,44.842,2454.5
MM_1,MarketMaker,44.987,2455.0
MM_1,MarketMaker,45.037,2455.5
MM_1,MarketMaker,45.342,2457.0
MM_1,MarketMaker,45.352,2458.5
MM_1,MarketMaker,45.943,2459.5
MM_1,MarketMaker,45.943,2460.5
MM_1,MarketMaker,45.993,2461.5
MM_1,MarketMaker,46.066,2462.0
MM_1,MarketMaker,46.078,2462.5
MM_1,MarketMaker,46.139,2463.5
MM_1,MarketMaker,46.285,2464.5
MM_1,MarketMaker,46.295,2465.5
MM_1,MarketMaker,46.307,2466.5
MM_1,MarketMaker,46.358,2467.5
MM_1,MarketMaker,46.369,2468.5
MM_1,MarketMaker,46.455,2469.0
MM_1,MarketMaker,46.505,2469.5
MM_1,MarketMaker,46.528,2470.0
MM_1,MarketMaker,46.528,2470.5
MM_1,MarketMaker,46.591,2471.0
MM_1,MarketMaker,46.76,2471.5
MM_1,MarketMaker,46.893,2472.0
MM_1,MarketMaker,46.893,2472.5
MM_1,MarketMaker,46.954,2473.0
MM_1,MarketMaker,47.017,2473.5
MM_1,MarketMaker,47.028,2474.0
MM_1,MarketMaker,47.113,2474.5
MM_1,MarketMaker,47.175,2475.0
MM_1,MarketMaker,47.19,2713.0
MM_1,MarketMaker,47.261,2713.5
MM_1,MarketMaker,47.397,2714.0
MM_1,MarketMaker,48.656,2714.5
MM_1,MarketMaker,48.804,2715.0
MM_1,MarketMaker,48.807,2719.5
MM_1,MarketMaker,48.865,2720.0
MM_1,MarketMaker,48.876,2720.5
MM_1,MarketMaker,48.95,2721.0
MM_1,MarketMaker,49.147,2721.5
MM_1,MarketMaker,49.232,2722.0
MM_1,MarketMaker,49.244,2722.5
MM_1,MarketMaker,49.369,2723.0
MM_1,MarketMaker,49.38,2723.5
MM_1,MarketMaker,49.391,2724.0
MM_1,MarketMaker,49.44,2724.5
MM_1,MarketMaker,49.66,2729.0
MM_1,MarketMaker,49.67,2729.5
MM_1,MarketMaker,49.736,2979.5
MM_1,MarketMaker,49.866,2999.0
MM_1,MarketMaker,50.098,2530.0
MM_1,MarketMaker,50.185,2530.5
MM_1,MarketMaker,50.563,2531.0
MM_1,MarketMaker,50.652,2288.0
MM_1,MarketMaker,50.699,2288.5
MM_1,MarketMaker,50.71,2289.0
MM_1,MarketMaker,50.761,2289.5
MM_1,MarketMaker,50.78,2502.0
MM_1,MarketMaker,50.782,2502.5
MM_1,MarketMaker,50.782,2503.0
MM_1,MarketMaker,50.834,2503.5
MM_1,MarketMaker,50.845,2504.0
MM_1,MarketMaker,50.856,2504.5
MM_1,MarketMaker,50.908,2505.0
MM_1,MarketMaker,50.919,2505.5
MM_1,MarketMaker,50.93,2506.0
MM_1,MarketMaker,50.982,2506.5
MM_1,MarketMaker,50.993,2507.0
MM_1,MarketMaker,51.004,2507.5
MM_1,MarketMaker,51.055,2508.0
MM_1,MarketMaker,51.066,2508.5
MM_1,MarketMaker,51.128,2509.0
MM_1,MarketMaker,51.161,2509.5
MM_1,MarketMaker,51.224,2510.0
MM_1,MarketMaker,51.286,2510.5
MM_1,MarketMaker,51.369,2513.0
MM_1,MarketMaker,51.421,2513.5
MM_1,MarketMaker,51.506,2514.0
MM_1,MarketMaker,51.58,2514.5
MM_1,MarketMaker,51.591,2515.0
MM_1,MarketMaker,51.642,2515.5
MM_1,MarketMaker,51.789,2516.0
MM_1,MarketMaker,51.83,2518.0
MM_1,MarketMaker,52.167,2519.0
MM_1,MarketMaker,52.251,2520.0
MM_1,MarketMaker,52.399,2521.0
MM_1,MarketMaker,52.45,2522.0
MM_1,MarketMaker,52.926,2523.0
MM_1,MarketMaker,52.977,2524.0
MM_1,MarketMaker,52.988,2525.0
MM_1,MarketMaker,53.049,2526.0
MM_1,MarketMaker,53.134,2527.0
MM_1,MarketMaker,53.207,2528.0
MM_1,MarketMaker,53.33,2528.5
MM_1,MarketMaker,53.363,2529.0
MM_1,MarketMaker,53.382,2618.0
MM_1,MarketMaker,53.425,2619.0
MM_1,MarketMaker,53.475,2620.0
MM_1,MarketMaker,53.531,2621.0
MM_1,MarketMaker,53.547,2622.0
MM_1,MarketMaker,53.558,2623.0
MM_1,MarketMaker,53.569,2624.0
MM_1,MarketMaker,53.693,2624.5
MM_1,MarketMaker,53.767,2625.0
MM_1,MarketMaker,53.777,2625.5
MM_1,MarketMaker,53.851,2626.0
MM_1,MarketMaker,53.872,2626.5
MM_1,MarketMaker,54.133,2627.5
MM_1,MarketMaker,54.144,2628.5
MM_1,MarketMaker,54.155,2629.5
MM_1,MarketMaker,54.218,2630.5
MM_1,MarketMaker,54.28,2631.5
MM_1,MarketMaker,54.366,2632.5
MM_1,MarketMaker,54.429,2633.5
MM_1,MarketMaker,54.438,2634.5
MM_1,MarketMaker,54.67,2635.5
MM_1,MarketMaker,54.721,2636.5
MM_1,MarketMaker,54.743,2637.5
MM_1,MarketMaker,54.817,2638.0
MM_1,MarketMaker,54.963,2638.5
MM_1,MarketMaker,54.964,2639.0
MM_1,MarketMaker,55.026,2639.5
MM_1,MarketMaker,55.248,2641.0
MM_1,MarketMaker,55.312,2642.0
MM_1,MarketMaker,55.533,2643.0
MM_1,MarketMaker,55.545,2644.0
MM_1,MarketMaker,55.615,2644.5
MM_1,MarketMaker,55.679,2645.5
MM_1,MarketMaker,55.691,2646.5
MM_1,MarketMaker,55.699,2662.5
MM_1,MarketMaker,55.701,2663.5
MM_1,MarketMaker,55.775,2664.5
MM_1,MarketMaker,55.9,2665.0
MM_1,MarketMaker,55.912,2665.5
MM_1,MarketMaker,55.985,2666.0
MM_1,MarketMaker,56.058,2667.0
MM_1,MarketMaker,56.058,2668.0
MM_1,MarketMaker,56.081,2669.0
MM_1,MarketMaker,56.107,2676.0
MM_1,MarketMaker,56.12,2677.0
MM_1,MarketMaker,56.288,2677.5
MM_1,MarketMaker,56.447,2678.0
MM_1,MarketMaker,56.486,2678.5
MM_1,MarketMaker,56.935,2691.5
MM_1,MarketMaker,56.939,2692.5
MM_1,MarketMaker,56.961,2693.5
MM_1,MarketMaker,57.024,2694.5
MM_1,MarketMaker,57.075,2695.5
MM_1,MarketMaker,57.086,2696.5
MM_1,MarketMaker,57.305,2697.5
MM_1,MarketMaker,59.627,2708.5
MM_1,MarketMaker,59.635,2709.5
MM_1,MarketMaker,59.641,2710.0
MM_1,MarketMaker,59.664,2710.5
MM_1,MarketMaker,59.664,2711.0
MM_1,MarketMaker,59.737,2711.5
MM_1,MarketMaker,59.788,2712.0
MM_1,MarketMaker,59.81,2712.5
MM_1,MarketMaker,59.811,2713.0
MM_1,MarketMaker,59.836,2794.0
MM_1,MarketMaker,59.86,2794.5
MM_1,MarketMaker,59.871,2795.0
MM_1,MarketMaker,59.883,2795.5
MM_1,MarketMaker,59.945,2796.0
MM_1,MarketMaker,60.018,2796.5
MM_1,MarketMaker,60.04,2797.0
MM_1,MarketMaker,60.048,2646.5
MM_1,MarketMaker,60.049,2797.0
MM_1,MarketMaker,60.08,2797.5
MM_1,MarketMaker,60.091,2798.0
MM_1,MarketMaker,60.151,2798.5
MM_1,MarketMaker,60.16,3047.5
MM_1,MarketMaker,60.175,3049.0
MM_1,MarketMaker,60.226,3050.5
MM_1,MarketMaker,60.531,3052.0
MM_1,MarketMaker,60.592,3053.0
MM_1,MarketMaker,60.603,3054.0
MM_1,MarketMaker,60.628,3055.0
MM_1,MarketMaker,60.665,3056.0
MM_1,MarketMaker,60.682,3247.0
MM_1,MarketMaker,61.083,3162.0
MM_1,MarketMaker,61.084,3161.5
MM_1,MarketMaker,61.084,2668.0
MM_1,MarketMaker,61.084,3161.5
MM_1,MarketMaker,61.107,3162.5
MM_1,MarketMaker,61.127,3189.5
MM_1,MarketMaker,61.181,3191.5
MM_1,MarketMaker,61.215,3418.0
MM_1,MarketMaker,61.215,4290.5
MM_1,MarketMaker,61.255,4292.5
MM_1,MarketMaker,61.266,4294.5
MM_1,MarketMaker,61.389,4302.0
MM_1,MarketMaker,61.402,4304.5
MM_1,MarketMaker,61.475,4306.0
MM_1,MarketMaker,61.486,4307.5
MM_1,MarketMaker,61.498,4309.0
MM_1,MarketMaker,61.54,5551.5
MM_1,MarketMaker,61.54,7801.5
MM_1,MarketMaker,61.548,7801.5
MM_1,MarketMaker,61.593,7801.0
MM_1,MarketMaker,61.633,7802.0
MM_1,MarketMaker,61.645,7803.0
MM_1,MarketMaker,61.648,7823.0
MM_1,MarketMaker,61.718,7824.0
MM_1,MarketMaker,61.769,7824.5
MM_1,MarketMaker,61.78,7825.0
MM_1,MarketMaker,61.792,7825.5
MM_1,MarketMaker,61.843,7826.0
MM_1,MarketMaker,61.917,7826.5
MM_1,MarketMaker,61.939,7827.0
MM_1,MarketMaker,61.967,7833.0
MM_1,MarketMaker,62.014,7833.5
MM_1,MarketMaker,62.065,7834.0
MM_1,MarketMaker,62.098,7834.5
MM_1,MarketMaker,62.139,7835.0
MM_1,MarketMaker,62.212,7835.5
MM_1,MarketMaker,62.235,7836.0
MM_1,MarketMaker,62.283,7836.5
MM_1,MarketMaker,62.308,7837.0
MM_1,MarketMaker,62.309,7837.5
MM_1,MarketMaker,62.357,7838.0
MM_1,MarketMaker,62.431,7838.5
MM_1,MarketMaker,62.453,7839.0
MM_1,MarketMaker,62.453,7839.5
MM_1,MarketMaker,62.526,7840.0
MM_1,MarketMaker,62.587,7840.5
MM_1,MarketMaker,62.597,7841.0
MM_1,MarketMaker,63.394,7842.0
MM_1,MarketMaker,63.468,7843.5
MM_1,MarketMaker,63.541,7845.0
MM_1,MarketMaker,63.7,7845.5
MM_1,MarketMaker,63.711,7852.0
MM_1,MarketMaker,64.495,7876.0
MM_1,MarketMaker,64.504,7877.0
MM_1,MarketMaker,64.629,7878.0
MM_1,MarketMaker,64.641,7879.0
MM_1,MarketMaker,64.652,7880.0
MM_1,MarketMaker,64.703,7881.0
MM_1,MarketMaker,64.715,7882.0
MM_1,MarketMaker,64.811,7883.0
MM_1,MarketMaker,64.823,7900.0
MM_1,MarketMaker,64.956,7900.5
MM_1,MarketMaker,65.007,7901.0
MM_1,MarketMaker,65.018,7901.5
MM_1,MarketMaker,65.079,7902.0
MM_1,MarketMaker,65.153,7902.5
MM_1,MarketMaker,65.176,7903.0
MM_1,MarketMaker,65.215,7903.5
MM_1,MarketMaker,65.236,7904.0
MM_1,MarketMaker,65.237,7904.5
MM_1,MarketMaker,65.265,7906.5
MM_1,MarketMaker,65.289,7907.0
MM_1,MarketMaker,65.307,7907.5
MM_1,MarketMaker,65.332,7910.5
MM_1,MarketMaker,65.381,7911.0
MM_1,MarketMaker,65.452,7912.0
MM_1,MarketMaker,65.496,7916.5
MM_1,MarketMaker,65.514,7917.0
MM_1,MarketMaker,65.529,7917.5
MM_1,MarketMaker,65.576,7918.0
MM_1,MarketMaker,65.586,7918.5
MM_1,MarketMaker,65.6,7919.0
MM_1,MarketMaker,65.649,7919.5
MM_1,MarketMaker,65.672,7920.0
MM_1,MarketMaker,65.744,7920.5
MM_1,MarketMaker,65.746,7921.0
MM_1,MarketMaker,65.819,7921.5
MM_1,MarketMaker,65.88,7922.0
MM_1,MarketMaker,65.892,7922.5
MM_1,MarketMaker,65.892,7923.0
MM_1,MarketMaker,65.936,7925.0
MM_1,MarketMaker,65.942,7925.5
MM_1,MarketMaker,65.953,7926.0
MM_1,MarketMaker,65.954,7927.5
MM_1,MarketMaker,66.014,7928.0
MM_1,MarketMaker,66.047,7928.5
Retail_0,RetailTrader,6.372,-34.0
Retail_0,RetailTrader,7.843,-37.0
Retail_0,RetailTrader,9.867,-40.0
Retail_0,RetailTrader,11.987,-52.0
Retail_0,RetailTrader,13.059,-53.0
Retail_0,RetailTrader,15.068,-54.0
Retail_0,RetailTrader,17.015,-55.5
Retail_0,RetailTrader,18.621,-57.0
Retail_0,RetailTrader,19.705,-62.5
Retail_0,RetailTrader,21.839,-78.5
Retail_0,RetailTrader,23.262,-84.0
Retail_0,RetailTrader,25.282,-93.0
Retail_0,RetailTrader,26.377,-93.5
Retail_0,RetailTrader,26.377,-94.0
Retail_0,RetailTrader,26.377,-119.5
Retail_0,RetailTrader,28.882,-136.5
Retail_0,RetailTrader,31.811,-146.5
Retail_0,RetailTrader,34.581,-148.5
Retail_0,RetailTrader,35.582,-151.5
Retail_0,RetailTrader,36.813,-152.0
Retail_0,RetailTrader,36.814,-164.0
Retail_0,RetailTrader,39.779,-178.0
Retail_0,RetailTrader,41.237,-183.0
Retail_0,RetailTrader,43.937,-201.0
Retail_0,RetailTrader,46.668,-208.5
Retail_0,RetailTrader,49.14,-216.5
Retail_0,RetailTrader,51.368,-219.0
Retail_0,RetailTrader,53.812,-221.0
Retail_0,RetailTrader,55.698,-237.0
Retail_0,RetailTrader,58.47,-243.5
Retail_0,RetailTrader,61.388,-251.0
Retail_0,RetailTrader,62.879,-269.0
Retail_0,RetailTrader,64.823,-286.0
Retail_0,RetailTrader,65.936,-288.0
Retail_1,RetailTrader,5.895,-30.0
Retail_1,RetailTrader,6.929,-36.5
Retail_1,RetailTrader,8.364,-43.0
Retail_1,RetailTrader,10.645,-57.0
Retail_1,RetailTrader,12.789,-89.0
Retail_1,RetailTrader,14.822,-97.5
Retail_1,RetailTrader,16.204,-98.5
Retail_1,RetailTrader,17.383,-118.5
Retail_1,RetailTrader,20.244,-138.5
Retail_1,RetailTrader,21.419,-142.5
Retail_1,RetailTrader,24.295,-154.5
Retail_1,RetailTrader,27.107,-155.5
Retail_1,RetailTrader,27.108,-163.5
Retail_1,RetailTrader,28.857,-165.5
Retail_1,RetailTrader,30.54,-194.0
Retail_1,RetailTrader,32.614,-194.5
Retail_1,RetailTrader,32.615,-204.5
Retail_1,RetailTrader,34.98,-208.0
Retail_1,RetailTrader,34.981,-209.5
Retail_1,RetailTrader,34.981,-211.0
Retail_1,RetailTrader,34.981,-236.0
Retail_1,RetailTrader,36.939,-243.5
Retail_1,RetailTrader,38.971,-244.0
Retail_1,RetailTrader,38.971,-263.5
Retail_1,RetailTrader,40.239,-272.5
Retail_1,RetailTrader,42.992,-273.0
