agent,role,time_sec,cumulative_pnl
MM_1,MarketMaker,22.515,1171.0
MM_1,MarketMaker,22.515,1181.0
MM_1,MarketMaker,23.051,1931.0
MM_1,MarketMaker,23.051,3667.0
MM_1,MarketMaker,23.099,3667.5
MM_1,MarketMaker,23.171,3668.0
MM_1,MarketMaker,23.182,3668.5
MM_1,MarketMaker,23.245,3669.0
MM_1,MarketMaker,23.255,3669.5
MM_1,MarketMaker,23.32,3673.5
MM_1,MarketMaker,23.32,3675.0
MM_1,MarketMaker,23.328,3675.5
MM_1,MarketMaker,23.391,3676.0
MM_1,MarketMaker,23.392,3509.0
MM_1,MarketMaker,23.393,3676.0
MM_1,MarketMaker,23.393,3593.0
MM_1,MarketMaker,23.393,3676.0
MM_1,MarketMaker,23.401,3676.5
MM_1,MarketMaker,23.464,3677.0
MM_1,MarketMaker,23.464,3677.5
MM_1,MarketMaker,23.475,3678.0
MM_1,MarketMaker,23.538,3678.5
MM_1,MarketMaker,23.538,3679.0
MM_1,MarketMaker,23.599,3749.5
MM_1,MarketMaker,23.599,3913.0
MM_1,MarketMaker,23.599,3933.0
MM_1,MarketMaker,23.905,3933.5
MM_1,MarketMaker,24.123,3934.0
MM_1,MarketMaker,24.123,3934.5
MM_1,MarketMaker,24.196,3935.0
MM_1,MarketMaker,24.196,3935.5
MM_1,MarketMaker,24.206,3936.0
MM_1,MarketMaker,24.268,3936.5
MM_1,MarketMaker,24.269,3937.0
MM_1,MarketMaker,24.339,3937.5
MM_1,MarketMaker,24.35,3938.0
MM_1,MarketMaker,24.414,3938.5
MM_1,MarketMaker,24.415,3939.0
MM_1,MarketMaker,24.425,3939.5
MM_1,MarketMaker,24.488,3940.0
MM_1,MarketMaker,24.488,3940.5
MM_1,MarketMaker,24.559,3941.0
MM_1,MarketMaker,24.631,3941.5
MM_1,MarketMaker,24.641,3942.0
MM_1,MarketMaker,24.704,3942.5
MM_1,MarketMaker,24.704,3943.0
MM_1,MarketMaker,24.714,3943.5
MM_1,MarketMaker,24.775,3944.0
MM_1,MarketMaker,24.776,3944.5
MM_1,MarketMaker,24.804,3947.5
MM_1,MarketMaker,24.849,3948.0
MM_1,MarketMaker,24.849,3948.5
MM_1,MarketMaker,24.858,3949.0
MM_1,MarketMaker,24.904,3956.0
MM_1,MarketMaker,24.92,3956.5
MM_1,MarketMaker,24.92,3957.0
MM_1,MarketMaker,24.92,3966.5
MM_1,MarketMaker,25.146,3967.5
MM_1,MarketMaker,25.146,3968.5
MM_1,MarketMaker,25.279,3970.0
MM_1,MarketMaker,25.367,3971.5
MM_1,MarketMaker,25.424,3972.5
MM_1,MarketMaker,25.424,3973.5
MM_1,MarketMaker,25.436,3975.0
MM_1,MarketMaker,25.498,3976.5
MM_1,MarketMaker,25.498,3978.0
MM_1,MarketMaker,25.643,3979.0
MM_1,MarketMaker,25.643,3980.0
MM_1,MarketMaker,25.716,3980.5
MM_1,MarketMaker,25.726,3981.0
MM_1,MarketMaker,25.861,3981.5
MM_1,MarketMaker,25.933,3982.5
MM_1,MarketMaker,25.943,3983.5
MM_1,MarketMaker,25.943,3984.5
MM_1,MarketMaker,26.005,3985.0
MM_1,MarketMaker,26.005,3985.5
MM_1,MarketMaker,26.077,3986.0
MM_1,MarketMaker,26.171,3989.0
MM_1,MarketMaker,26.223,3989.5
MM_1,MarketMaker,26.234,3990.5
MM_1,MarketMaker,26.234,3991.5
MM_1,MarketMaker,26.298,3992.5
MM_1,MarketMaker,26.298,3993.5
MM_1,MarketMaker,26.363,4159.5
MM_1,MarketMaker,26.371,4160.0
MM_1,MarketMaker,26.371,4160.5
MM_1,MarketMaker,26.382,4161.5
MM_1,MarketMaker,26.444,4162.5
MM_1,MarketMaker,26.444,4163.5
MM_1,MarketMaker,26.444,4164.5
MM_1,MarketMaker,26.517,4165.5
MM_1,MarketMaker,26.589,4166.5
MM_1,MarketMaker,26.599,4167.5
MM_1,MarketMaker,26.6,4168.5
MM_1,MarketMaker,26.662,4169.0
MM_1,MarketMaker,26.664,4168.5
MM_1,MarketMaker,26.665,3676.5
MM_1,MarketMaker,26.665,3396.5
MM_1,MarketMaker,26.665,3676.5
MM_1,MarketMaker,26.665,3601.5
MM_1,MarketMaker,26.665,3529.0
MM_1,MarketMaker,26.732,3530.5
MM_1,MarketMaker,26.808,3531.5
MM_1,MarketMaker,26.819,3533.0
MM_1,MarketMaker,26.819,3534.5
MM_1,MarketMaker,26.882,3536.0
MM_1,MarketMaker,26.882,3537.5
MM_1,MarketMaker,26.882,3539.0
MM_1,MarketMaker,26.954,3539.5
MM_1,MarketMaker,27.028,3540.0
MM_1,MarketMaker,27.1,3540.5
MM_1,MarketMaker,27.111,3541.0
MM_1,MarketMaker,27.112,3541.5
MM_1,MarketMaker,27.174,3542.0
MM_1,MarketMaker,27.174,3542.5
MM_1,MarketMaker,27.218,3375.0
MM_1,MarketMaker,27.219,3292.5
MM_1,MarketMaker,27.47,3293.0
MM_1,MarketMaker,27.47,3293.5
MM_1,MarketMaker,27.544,3294.0
MM_1,MarketMaker,27.544,3294.5
MM_1,MarketMaker,27.556,3295.0
MM_1,MarketMaker,27.571,3301.0
MM_1,MarketMaker,27.571,3303.0
MM_1,MarketMaker,27.617,3303.5
MM_1,MarketMaker,27.617,3304.0
MM_1,MarketMaker,27.688,3304.5
MM_1,MarketMaker,27.688,3305.0
MM_1,MarketMaker,27.699,3305.5
MM_1,MarketMaker,27.762,3306.0
MM_1,MarketMaker,27.762,3306.5
MM_1,MarketMaker,27.762,3307.0
MM_1,MarketMaker,27.773,3060.5
MM_1,MarketMaker,27.773,3307.0
MM_1,MarketMaker,27.773,3289.5
MM_1,MarketMaker,28.306,3068.0
MM_1,MarketMaker,28.306,3009.5
MM_1,MarketMaker,28.306,2996.0
MM_1,MarketMaker,28.306,3009.5
MM_1,MarketMaker,28.306,2996.0
MM_1,MarketMaker,28.497,2997.0
MM_1,MarketMaker,28.497,2998.0
MM_1,MarketMaker,28.497,2999.0
MM_1,MarketMaker,28.514,3337.0
MM_1,MarketMaker,28.571,3338.0
MM_1,MarketMaker,28.572,3339.0
MM_1,MarketMaker,28.572,3340.0
MM_1,MarketMaker,28.643,3340.5
MM_1,MarketMaker,28.643,3341.0
MM_1,MarketMaker,28.718,3342.0
MM_1,MarketMaker,28.718,3343.0
MM_1,MarketMaker,28.729,3344.0
MM_1,MarketMaker,28.864,3344.5
MM_1,MarketMaker,29.003,3347.5
MM_1,MarketMaker,29.01,3348.0
MM_1,MarketMaker,29.166,3348.5
MM_1,MarketMaker,29.375,3349.0
MM_1,MarketMaker,29.413,3245.5
MM_1,MarketMaker,29.414,3245.0
MM_1,MarketMaker,29.448,3246.0
MM_1,MarketMaker,29.603,3247.0
MM_1,MarketMaker,29.75,3247.5
MM_1,MarketMaker,29.813,3248.0
MM_1,MarketMaker,29.885,3248.5
MM_1,MarketMaker,29.886,3249.0
MM_1,MarketMaker,29.886,3249.5
MM_1,MarketMaker,29.96,3250.0
MM_1,MarketMaker,29.96,3250.5
MM_1,MarketMaker,29.96,3251.0
MM_1,MarketMaker,30.032,3251.5
MM_1,MarketMaker,30.033,3252.0
MM_1,MarketMaker,30.178,3252.5
MM_1,MarketMaker,30.245,3254.0
MM_1,MarketMaker,30.251,3254.5
MM_1,MarketMaker,30.261,3255.0
MM_1,MarketMaker,30.262,3255.5
MM_1,MarketMaker,30.286,3256.5
MM_1,MarketMaker,30.295,3258.5
MM_1,MarketMaker,30.324,3259.0
MM_1,MarketMaker,30.374,3323.0
MM_1,MarketMaker,30.469,3323.5
MM_1,MarketMaker,30.469,3324.0
MM_1,MarketMaker,30.543,3324.5
MM_1,MarketMaker,30.627,3325.0
MM_1,MarketMaker,30.688,3325.5
MM_1,MarketMaker,30.689,3326.0
MM_1,MarketMaker,30.761,3326.5
MM_1,MarketMaker,30.761,3327.0
MM_1,MarketMaker,30.761,3327.5
MM_1,MarketMaker,30.834,3328.0
MM_1,MarketMaker,30.835,3328.5
MM_1,MarketMaker,30.889,3334.5
MM_1,MarketMaker,30.907,3335.0
MM_1,MarketMaker,30.981,3335.5
MM_1,MarketMaker,31.638,2842.5
MM_1,MarketMaker,31.638,2832.5
MM_1,MarketMaker,31.638,2842.5
MM_1,MarketMaker,31.638,2840.5
MM_1,MarketMaker,31.638,2838.5
MM_1,MarketMaker,31.638,2840.5
MM_1,MarketMaker,31.647,2841.5
MM_1,MarketMaker,31.721,2842.0
MM_1,MarketMaker,31.794,2842.5
MM_1,MarketMaker,31.856,2843.0
MM_1,MarketMaker,31.932,2844.5
MM_1,MarketMaker,32.147,2845.5
MM_1,MarketMaker,32.219,2846.0
MM_1,MarketMaker,32.219,2846.5
MM_1,MarketMaker,32.331,2850.0
MM_1,MarketMaker,32.363,2850.5
MM_1,MarketMaker,32.373,2851.0
MM_1,MarketMaker,32.436,2851.5
MM_1,MarketMaker,32.436,2852.0
MM_1,MarketMaker,32.507,2852.5
MM_1,MarketMaker,32.507,2853.0
MM_1,MarketMaker,32.518,2853.5
MM_1,MarketMaker,32.581,2854.0
MM_1,MarketMaker,32.581,2854.5
MM_1,MarketMaker,32.581,2855.0
MM_1,MarketMaker,32.652,2855.5
MM_1,MarketMaker,32.652,2856.0
MM_1,MarketMaker,32.653,2856.5
MM_1,MarketMaker,32.884,2857.0
MM_1,MarketMaker,32.913,2938.5
MM_1,MarketMaker,32.915,2940.5
MM_1,MarketMaker,33.025,2950.5
MM_1,MarketMaker,33.181,2952.5
MM_1,MarketMaker,33.24,2953.0
MM_1,MarketMaker,33.3,2890.0
MM_1,MarketMaker,33.301,2725.5
MM_1,MarketMaker,33.301,2890.0
MM_1,MarketMaker,33.301,2889.5
MM_1,MarketMaker,33.301,2823.5
MM_1,MarketMaker,33.471,2824.5
MM_1,MarketMaker,33.518,2842.5
MM_1,MarketMaker,33.53,2843.5
MM_1,MarketMaker,33.532,2844.5
MM_1,MarketMaker,33.542,2845.5
MM_1,MarketMaker,33.605,2846.5
MM_1,MarketMaker,33.606,2847.5
MM_1,MarketMaker,33.606,2848.5
MM_1,MarketMaker,33.679,2849.5
MM_1,MarketMaker,33.754,2850.5
MM_1,MarketMaker,33.765,2851.5
MM_1,MarketMaker,33.883,2853.0
MM_1,MarketMaker,33.9,2853.5
MM_1,MarketMaker,33.911,2854.0
MM_1,MarketMaker,33.972,2854.5
MM_1,MarketMaker,33.972,2855.0
MM_1,MarketMaker,33.983,2855.5
MM_1,MarketMaker,34.046,2856.0
MM_1,MarketMaker,34.046,2856.5
MM_1,MarketMaker,34.046,2857.0
MM_1,MarketMaker,34.117,2857.5
MM_1,MarketMaker,34.117,2858.0
MM_1,MarketMaker,34.152,2860.0
MM_1,MarketMaker,34.192,2860.5
MM_1,MarketMaker,34.192,2861.0
MM_1,MarketMaker,34.277,2861.5
MM_1,MarketMaker,34.349,2862.5
MM_1,MarketMaker,34.411,2863.5
MM_1,MarketMaker,34.484,2864.5
MM_1,MarketMaker,34.558,2866.0
MM_1,MarketMaker,34.558,2867.5
MM_1,MarketMaker,34.559,2869.0
MM_1,MarketMaker,34.632,2870.0
MM_1,MarketMaker,34.655,2879.0
MM_1,MarketMaker,34.705,2880.5
MM_1,MarketMaker,34.705,2882.0
MM_1,MarketMaker,34.706,2883.5
MM_1,MarketMaker,34.855,2884.5
MM_1,MarketMaker,34.866,2886.0
MM_1,MarketMaker,34.958,2908.0
MM_1,MarketMaker,34.958,2912.0
MM_1,MarketMaker,34.959,2916.0
MM_1,MarketMaker,35.001,2917.5
MM_1,MarketMaker,35.001,2919.0
MM_1,MarketMaker,35.221,2920.5
MM_1,MarketMaker,35.59,2921.5
MM_1,MarketMaker,35.702,2930.5
MM_1,MarketMaker,35.854,2936.5
MM_1,MarketMaker,36.197,3188.5
MM_1,MarketMaker,36.254,3189.5
MM_1,MarketMaker,36.255,3190.5
MM_1,MarketMaker,36.264,3191.5
MM_1,MarketMaker,36.328,3192.0
MM_1,MarketMaker,36.402,3192.5
MM_1,MarketMaker,36.474,3193.5
MM_1,MarketMaker,36.487,3194.5
MM_1,MarketMaker,36.548,3195.5
MM_1,MarketMaker,36.548,3196.5
MM_1,MarketMaker,36.575,3234.5
MM_1,MarketMaker,36.622,3236.0
MM_1,MarketMaker,36.696,3237.5
MM_1,MarketMaker,36.697,3239.0
MM_1,MarketMaker,36.697,3240.5
MM_1,MarketMaker,36.844,3241.0
MM_1,MarketMaker,36.856,3241.5
MM_1,MarketMaker,36.917,3242.0
MM_1,MarketMaker,36.991,3242.5
MM_1,MarketMaker,37.137,3243.5
MM_1,MarketMaker,37.171,3245.5
MM_1,MarketMaker,37.202,3247.5
MM_1,MarketMaker,37.21,3248.5
MM_1,MarketMaker,37.221,3740.5
MM_1,MarketMaker,37.221,5174.5
MM_1,MarketMaker,37.221,6674.5
MM_1,MarketMaker,37.221,8618.5
MM_1,MarketMaker,37.283,8619.5
MM_1,MarketMaker,37.284,8620.0
MM_1,MarketMaker,37.439,8621.0
MM_1,MarketMaker,37.677,8795.0
MM_1,MarketMaker,37.677,8843.0
MM_1,MarketMaker,37.677,8890.0
MM_1,MarketMaker,37.722,8891.0
MM_1,MarketMaker,37.795,8892.0
MM_1,MarketMaker,37.879,8893.0
MM_1,MarketMaker,37.942,8894.0
MM_1,MarketMaker,38.015,8895.0
MM_1,MarketMaker,38.016,8896.0
MM_1,MarketMaker,38.09,8897.0
MM_1,MarketMaker,38.09,8898.0
MM_1,MarketMaker,38.164,8898.5
MM_1,MarketMaker,38.175,8899.0
MM_1,MarketMaker,38.236,8899.5
MM_1,MarketMaker,38.307,8900.0
MM_1,MarketMaker,38.319,8900.5
MM_1,MarketMaker,38.381,8901.0
MM_1,MarketMaker,38.381,8901.5
MM_1,MarketMaker,38.392,8902.0
MM_1,MarketMaker,38.452,8906.5
MM_1,MarketMaker,38.454,8907.0
MM_1,MarketMaker,38.454,8907.5
MM_1,MarketMaker,38.527,8908.0
MM_1,MarketMaker,38.538,8908.5
MM_1,MarketMaker,38.602,8909.0
MM_1,MarketMaker,38.602,8909.5
MM_1,MarketMaker,38.659,8913.5
MM_1,MarketMaker,38.659,8914.5
MM_1,MarketMaker,38.659,8915.5
MM_1,MarketMaker,38.675,8916.0
MM_1,MarketMaker,38.675,8916.5
MM_1,MarketMaker,38.687,8917.0
MM_1,MarketMaker,38.748,8917.5
MM_1,MarketMaker,38.748,8918.0
MM_1,MarketMaker,38.822,8918.5
MM_1,MarketMaker,38.822,8919.0
MM_1,MarketMaker,38.895,8919.5
MM_1,MarketMaker,38.906,9083.0
MM_1,MarketMaker,38.907,9083.5
MM_1,MarketMaker,38.968,9084.0
MM_1,MarketMaker,38.969,9084.5
MM_1,MarketMaker,38.98,9085.0
MM_1,MarketMaker,39.043,9085.5
MM_1,MarketMaker,39.043,9086.0
MM_1,MarketMaker,39.115,9086.5
MM_1,MarketMaker,39.116,9087.0
MM_1,MarketMaker,39.126,9087.5
MM_1,MarketMaker,39.189,9088.0
MM_1,MarketMaker,39.189,9088.5
MM_1,MarketMaker,39.286,8927.0
MM_1,MarketMaker,39.493,8927.5
MM_1,MarketMaker,39.643,8930.5
MM_1,MarketMaker,39.688,8940.0
MM_1,MarketMaker,39.702,8940.5
MM_1,MarketMaker,39.849,8941.0
MM_1,MarketMaker,39.86,8941.5
MM_1,MarketMaker,39.922,8942.0
MM_1,MarketMaker,39.995,8942.5
MM_1,MarketMaker,40.004,8943.0
MM_1,MarketMaker,40.069,8943.5
MM_1,MarketMaker,40.08,8944.0
MM_1,MarketMaker,40.143,8944.5
MM_1,MarketMaker,40.216,8945.0
MM_1,MarketMaker,40.216,8945.5
MM_1,MarketMaker,40.363,8946.0
MM_1,MarketMaker,40.363,8946.5
MM_1,MarketMaker,40.375,8947.0
MM_1,MarketMaker,40.437,8947.5
MM_1,MarketMaker,40.437,8948.0
MM_1,MarketMaker,40.51,8948.5
MM_1,MarketMaker,40.51,8949.0
MM_1,MarketMaker,40.583,8949.5
MM_1,MarketMaker,40.583,8950.0
MM_1,MarketMaker,40.657,8950.5
MM_1,MarketMaker,40.657,8951.0
MM_1,MarketMaker,40.731,8951.5
MM_1,MarketMaker,40.805,8952.0
MM_1,MarketMaker,40.891,8952.5
MM_1,MarketMaker,40.952,8953.0
MM_1,MarketMaker,40.964,8953.5
MM_1,MarketMaker,41.025,8954.0
MM_1,MarketMaker,41.036,8954.5
MM_1,MarketMaker,41.098,8955.5
MM_1,MarketMaker,41.098,8956.5
MM_1,MarketMaker,41.098,8957.5
MM_1,MarketMaker,41.172,8958.5
MM_1,MarketMaker,41.32,8959.5
MM_1,MarketMaker,41.32,8960.5
MM_1,MarketMaker,41.385,8963.5
MM_1,MarketMaker,41.393,8964.5
MM_1,MarketMaker,41.466,8965.5
MM_1,MarketMaker,41.466,8966.5
MM_1,MarketMaker,41.686,8967.0
MM_1,MarketMaker,41.686,8967.5
MM_1,MarketMaker,41.76,8968.0
MM_1,MarketMaker,41.76,8968.5
MM_1,MarketMaker,41.834,8969.0
MM_1,MarketMaker,41.835,8969.5
MM_1,MarketMaker,41.835,8970.0
MM_1,MarketMaker,41.98,8970.5
MM_1,MarketMaker,42.053,8971.0
MM_1,MarketMaker,42.065,8971.5
MM_1,MarketMaker,42.09,8977.0
MM_1,MarketMaker,42.285,8977.5
MM_1,MarketMaker,42.286,8978.0
MM_1,MarketMaker,42.348,8978.5
MM_1,MarketMaker,42.422,8979.0
MM_1,MarketMaker,42.433,8979.5
MM_1,MarketMaker,42.496,8980.0
MM_1,MarketMaker,43.458,8980.5
MM_1,MarketMaker,43.55,8985.5
MM_1,MarketMaker,43.741,8986.0
MM_1,MarketMaker,43.741,8986.5
MM_1,MarketMaker,43.814,8987.0
MM_1,MarketMaker,43.843,8996.5
MM_1,MarketMaker,43.872,8999.0
MM_1,MarketMaker,43.886,8999.5
MM_1,MarketMaker,43.96,9000.0
MM_1,MarketMaker,44.119,9000.5
MM_1,MarketMaker,44.181,9001.0
MM_1,MarketMaker,44.182,9001.5
MM_1,MarketMaker,44.254,9002.0
MM_1,MarketMaker,44.328,9002.5
MM_1,MarketMaker,44.4,9003.0
MM_1,MarketMaker,44.479,9013.0
MM_1,MarketMaker,44.485,9013.5
MM_1,MarketMaker,44.486,9014.0
MM_1,MarketMaker,44.548,9014.5
MM_1,MarketMaker,44.548,9015.0
MM_1,MarketMaker,44.622,9015.5
MM_1,MarketMaker,44.622,9016.0
MM_1,MarketMaker,44.633,9016.5
MM_1,MarketMaker,44.634,9018.5
MM_1,MarketMaker,44.696,9019.0
MM_1,MarketMaker,44.697,9019.5
MM_1,MarketMaker,44.77,9020.0
MM_1,MarketMaker,44.772,9027.0
MM_1,MarketMaker,44.782,9027.5
MM_1,MarketMaker,44.824,9027.0
MM_1,MarketMaker,44.928,9027.5
MM_1,MarketMaker,44.99,9028.0
MM_1,MarketMaker,45.063,9028.5
MM_1,MarketMaker,45.285,9029.0
MM_1,MarketMaker,45.296,9029.5
MM_1,MarketMaker,45.359,9030.0
MM_1,MarketMaker,45.359,9030.5
MM_1,MarketMaker,45.359,9031.0
MM_1,MarketMaker,45.431,9031.5
MM_1,MarketMaker,45.431,9032.0
MM_1,MarketMaker,45.505,9032.5
MM_1,MarketMaker,45.505,9033.0
MM_1,MarketMaker,45.526,9276.5
MM_1,MarketMaker,45.526,9296.0
MM_1,MarketMaker,45.578,9297.0
MM_1,MarketMaker,45.651,9298.0
MM_1,MarketMaker,45.661,9299.0
MM_1,MarketMaker,45.723,9300.0
MM_1,MarketMaker,45.724,9300.5
MM_1,MarketMaker,45.87,9301.5
MM_1,MarketMaker,46.018,9302.5
MM_1,MarketMaker,46.079,9801.5
MM_1,MarketMaker,46.165,9802.5
MM_1,MarketMaker,46.166,9803.5
MM_1,MarketMaker,46.238,9804.5
MM_1,MarketMaker,46.25,9805.5
MM_1,MarketMaker,46.307,9807.5
MM_1,MarketMaker,46.311,9808.5
MM_1,MarketMaker,46.311,9810.5
MM_1,MarketMaker,46.323,9812.5
MM_1,MarketMaker,46.385,9814.5
MM_1,MarketMaker,46.386,9816.5
MM_1,MarketMaker,46.425,9819.0
MM_1,MarketMaker,46.425,9820.0
MM_1,MarketMaker,46.452,9824.5
MM_1,MarketMaker,46.452,9825.5
MM_1,MarketMaker,46.459,9826.0
MM_1,MarketMaker,46.532,9827.0
MM_1,MarketMaker,46.534,9833.0
MM_1,MarketMaker,46.605,9834.0
MM_1,MarketMaker,46.605,9835.0
MM_1,MarketMaker,46.605,9836.0
MM_1,MarketMaker,46.634,10140.0
MM_1,MarketMaker,46.634,10238.0
MM_1,MarketMaker,46.679,10239.0
MM_1,MarketMaker,46.679,10240.0
MM_1,MarketMaker,46.753,10241.0
MM_1,MarketMaker,46.753,10242.0
MM_1,MarketMaker,46.763,10243.0
MM_1,MarketMaker,46.764,10246.0
MM_1,MarketMaker,46.765,10247.0
MM_1,MarketMaker,46.826,10248.0
MM_1,MarketMaker,46.826,10249.0
MM_1,MarketMaker,46.9,10250.0
MM_1,MarketMaker,46.912,10251.0
MM_1,MarketMaker,46.991,9930.0
MM_1,MarketMaker,46.991,9751.0
MM_1,MarketMaker,46.992,9930.0
MM_1,MarketMaker,47.189,10148.0
MM_1,MarketMaker,47.189,10991.0
MM_1,MarketMaker,47.192,10993.0
MM_1,MarketMaker,47.267,10995.0
MM_1,MarketMaker,47.34,10996.0
MM_1,MarketMaker,47.34,10997.0
MM_1,MarketMaker,47.414,10999.0
MM_1,MarketMaker,47.414,11001.0
MM_1,MarketMaker,47.425,11003.0
MM_1,MarketMaker,47.562,11003.5
MM_1,MarketMaker,47.562,11004.0
MM_1,MarketMaker,47.574,11004.5
MM_1,MarketMaker,47.636,11005.0
MM_1,MarketMaker,47.636,11005.5
MM_1,MarketMaker,47.708,11006.0
MM_1,MarketMaker,47.782,11006.5
MM_1,MarketMaker,47.794,11007.0
MM_1,MarketMaker,47.827,11256.0
MM_1,MarketMaker,47.828,12971.0
MM_1,MarketMaker,47.828,16221.0
MM_1,MarketMaker,47.855,16224.0
MM_1,MarketMaker,47.928,16227.0
MM_1,MarketMaker,47.928,16230.0
MM_1,MarketMaker,48.036,15924.0
MM_1,MarketMaker,48.037,16230.0
MM_1,MarketMaker,48.208,16234.5
MM_1,MarketMaker,48.221,16235.0
MM_1,MarketMaker,48.221,16235.5
MM_1,MarketMaker,48.827,16696.0
MM_1,MarketMaker,48.827,16840.0
MM_1,MarketMaker,48.873,16841.0
MM_1,MarketMaker,48.908,16846.0
MM_1,MarketMaker,48.946,16847.0
MM_1,MarketMaker,48.946,16848.0
MM_1,MarketMaker,49.039,16849.0
MM_1,MarketMaker,49.09,16853.0
MM_1,MarketMaker,49.092,16854.0
MM_1,MarketMaker,49.103,16854.5
MM_1,MarketMaker,49.177,16855.0
MM_1,MarketMaker,49.239,16855.5
MM_1,MarketMaker,49.25,16856.0
MM_1,MarketMaker,49.311,16856.5
MM_1,MarketMaker,49.322,16857.0
MM_1,MarketMaker,49.381,17017.5
MM_1,MarketMaker,49.392,17018.0
MM_1,MarketMaker,49.455,17018.5
MM_1,MarketMaker,49.466,17019.0
MM_1,MarketMaker,49.467,17019.5
MM_1,MarketMaker,49.527,17020.0
MM_1,MarketMaker,49.527,17020.5
MM_1,MarketMaker,49.6,17021.0
MM_1,MarketMaker,49.6,17021.5
MM_1,MarketMaker,49.611,17022.0
MM_1,MarketMaker,49.673,17022.5
MM_1,MarketMaker,49.745,17023.0
MM_1,MarketMaker,49.745,17023.5
MM_1,MarketMaker,49.746,17024.0
MM_1,MarketMaker,49.962,17024.5
MM_1,MarketMaker,49.973,17025.0
MM_1,MarketMaker,50.035,17026.0
MM_1,MarketMaker,50.035,17027.0
MM_1,MarketMaker,50.108,17028.0
MM_1,MarketMaker,50.108,17029.0
MM_1,MarketMaker,50.119,17030.0
MM_1,MarketMaker,50.18,17031.0
MM_1,MarketMaker,50.18,17032.0
MM_1,MarketMaker,50.253,17032.5
MM_1,MarketMaker,50.253,17033.0
MM_1,MarketMaker,50.325,17033.5
MM_1,MarketMaker,50.337,17034.0
MM_1,MarketMaker,50.396,17034.5
MM_1,MarketMaker,50.398,17035.0
MM_1,MarketMaker,50.467,17035.5
MM_1,MarketMaker,50.469,17036.0
MM_1,MarketMaker,50.479,17036.5
MM_1,MarketMaker,50.523,17040.5
MM_1,MarketMaker,50.54,17041.0
MM_1,MarketMaker,50.541,17041.5
MM_1,MarketMaker,50.601,17043.5
MM_1,MarketMaker,50.613,17044.0
MM_1,MarketMaker,50.624,17044.5
MM_1,MarketMaker,50.685,17045.0
MM_1,MarketMaker,50.685,17045.5
MM_1,MarketMaker,50.694,17046.0
MM_1,MarketMaker,50.828,17047.0
MM_1,MarketMaker,50.829,17048.0
MM_1,MarketMaker,50.902,17049.0
MM_1,MarketMaker,50.902,17049.5
MM_1,MarketMaker,50.986,17050.5
MM_1,MarketMaker,51.048,17051.5
MM_1,MarketMaker,51.115,17061.5
MM_1,MarketMaker,51.119,17062.5
MM_1,MarketMaker,51.193,17063.5
MM_1,MarketMaker,51.338,17064.5
MM_1,MarketMaker,51.411,17065.5
MM_1,MarketMaker,51.556,17066.5
MM_1,MarketMaker,51.556,17067.5
MM_1,MarketMaker,51.629,17068.5
MM_1,MarketMaker,51.641,17069.5
MM_1,MarketMaker,51.786,17070.5
MM_1,MarketMaker,51.848,17071.5
MM_1,MarketMaker,51.923,17072.5
MM_1,MarketMaker,51.995,17073.5
MM_1,MarketMaker,51.995,17074.5
MM_1,MarketMaker,52.005,17075.5
MM_1,MarketMaker,52.067,17076.5
MM_1,MarketMaker,52.067,17077.5
MM_1,MarketMaker,52.139,17078.5
MM_1,MarketMaker,52.139,17079.5
MM_1,MarketMaker,52.222,17080.5
MM_1,MarketMaker,52.284,17081.5
MM_1,MarketMaker,52.284,17082.5
MM_1,MarketMaker,52.357,17083.5
MM_1,MarketMaker,52.368,17084.0
MM_1,MarketMaker,52.41,17096.5
MM_1,MarketMaker,52.41,17099.0
MM_1,MarketMaker,52.428,17100.0
MM_1,MarketMaker,52.428,17101.0
MM_1,MarketMaker,52.428,17102.0
MM_1,MarketMaker,52.436,17112.0
MM_1,MarketMaker,52.503,17112.5
MM_1,MarketMaker,52.576,17113.5
MM_1,MarketMaker,52.586,17344.5
MM_1,MarketMaker,52.586,17345.5
MM_1,MarketMaker,52.693,17346.5
MM_1,MarketMaker,52.716,17347.5
MM_1,MarketMaker,52.718,17348.5
MM_1,MarketMaker,52.738,17601.5
MM_1,MarketMaker,52.778,17602.0
MM_1,MarketMaker,52.91,17602.5
MM_1,MarketMaker,52.948,17448.5
MM_1,MarketMaker,52.949,17400.5
MM_1,MarketMaker,52.949,17448.5
MM_1,MarketMaker,52.949,17400.5
MM_1,MarketMaker,53.29,17401.0
MM_1,MarketMaker,53.29,17401.5
MM_1,MarketMaker,53.351,17402.0
MM_1,MarketMaker,53.361,17402.5
MM_1,MarketMaker,53.361,17403.0
MM_1,MarketMaker,53.423,17403.5
MM_1,MarketMaker,53.434,17404.0
MM_1,MarketMaker,53.434,17404.5
MM_1,MarketMaker,53.499,17212.5
MM_1,MarketMaker,53.5,17082.0
MM_1,MarketMaker,53.5,17212.5
MM_1,MarketMaker,53.5,17169.0
MM_1,MarketMaker,53.505,17169.5
MM_1,MarketMaker,53.567,17170.0
MM_1,MarketMaker,53.578,17171.0
MM_1,MarketMaker,53.589,17172.0
MM_1,MarketMaker,53.639,17173.0
MM_1,MarketMaker,53.65,17174.0
MM_1,MarketMaker,53.651,17175.0
MM_1,MarketMaker,53.711,17176.0
MM_1,MarketMaker,53.723,17177.0
MM_1,MarketMaker,53.723,17178.0
MM_1,MarketMaker,53.795,17178.5
