agent,role,time_sec,cumulative_pnl
Retail_3,RetailTrader,7.358,-19.0
Retail_3,RetailTrader,7.358,-23.5
Retail_3,RetailTrader,10.126,-22.5
Retail_3,RetailTrader,10.127,-42.0
Retail_3,RetailTrader,12.143,-43.0
Retail_3,RetailTrader,12.145,-44.0
Retail_3,RetailTrader,12.145,-45.0
Retail_3,RetailTrader,12.145,-46.0
Retail_3,RetailTrader,12.145,-47.0
Retail_3,RetailTrader,12.145,-48.0
Retail_3,RetailTrader,12.145,-49.0
Retail_3,RetailTrader,12.145,-55.0
Retail_3,RetailTrader,14.801,-57.0
Retail_3,RetailTrader,14.804,-59.0
Retail_3,RetailTrader,14.804,-61.0
Retail_3,RetailTrader,14.804,-63.0
Retail_3,RetailTrader,14.804,-65.0
Retail_3,RetailTrader,14.804,-67.0
Retail_3,RetailTrader,14.804,-70.0
Retail_3,RetailTrader,14.804,-82.0
Retail_3,RetailTrader,16.4,-82.5
Retail_3,RetailTrader,16.401,-83.0
Retail_3,RetailTrader,16.401,-84.5
Retail_3,RetailTrader,16.401,-92.0
Retail_3,RetailTrader,16.401,-239.5
Retail_3,RetailTrader,17.666,-240.0
Retail_3,RetailTrader,17.667,-241.5
Retail_3,RetailTrader,17.667,-243.0
Retail_3,RetailTrader,17.667,-244.5
Retail_3,RetailTrader,17.667,-261.0
Retail_3,RetailTrader,20.433,-269.5
Retail_3,RetailTrader,22.367,-276.0
Retail_3,RetailTrader,24.706,-326.0
Retail_3,RetailTrader,26.543,-326.5
Retail_3,RetailTrader,26.543,-335.0
Retail_3,RetailTrader,29.295,-336.5
Retail_3,RetailTrader,29.297,-338.0
Retail_3,RetailTrader,29.297,-339.5
Retail_3,RetailTrader,29.297,-341.0
Retail_3,RetailTrader,30.914,-343.0
Retail_3,RetailTrader,30.916,-346.0
Retail_3,RetailTrader,30.916,-349.0
Retail_3,RetailTrader,30.916,-352.0
Retail_3,RetailTrader,30.916,-355.0
Retail_3,RetailTrader,30.916,-358.0
Retail_3,RetailTrader,30.916,-361.0
Retail_3,RetailTrader,30.916,-364.0
Retail_3,RetailTrader,30.916,-367.0
Retail_3,RetailTrader,30.917,-370.0
Retail_3,RetailTrader,30.917,-373.0
Retail_3,RetailTrader,30.917,-376.0
Retail_3,RetailTrader,33.471,-477.0
Retail_3,RetailTrader,34.887,-492.0
Retail_3,RetailTrader,34.888,-498.0
Retail_3,RetailTrader,36.321,-500.0
Retail_3,RetailTrader,37.909,-516.0
Retail_3,RetailTrader,37.909,-520.0
Retail_3,RetailTrader,37.909,-524.0
Retail_3,RetailTrader,39.016,-532.0
Retail_3,RetailTrader,40.21,-529.5
Retail_3,RetailTrader,40.21,-530.0
Retail_3,RetailTrader,40.21,-568.5
Retail_3,RetailTrader,40.21,-572.0
Retail_3,RetailTrader,42.869,-572.5
Retail_3,RetailTrader,42.871,-574.0
Retail_3,RetailTrader,42.871,-575.5
Retail_3,RetailTrader,42.871,-608.0
Retail_3,RetailTrader,43.974,-620.0
Retail_3,RetailTrader,43.975,-624.0
Retail_3,RetailTrader,46.781,-628.0
Retail_3,RetailTrader,46.782,-629.5
Retail_3,RetailTrader,48.643,-637.5
Retail_3,RetailTrader,50.77,-638.0
Retail_3,RetailTrader,50.771,-638.5
Retail_3,RetailTrader,50.771,-639.0
Retail_3,RetailTrader,50.771,-639.5
Retail_3,RetailTrader,50.771,-645.0
Retail_3,RetailTrader,52.125,-645.5
Retail_3,RetailTrader,52.126,-646.0
Retail_3,RetailTrader,54.514,-653.0
Retail_3,RetailTrader,57.275,-653.5
Retail_3,RetailTrader,57.275,-654.0
Retail_3,RetailTrader,57.275,-654.5
Retail_3,RetailTrader,57.275,-655.0
Retail_3,RetailTrader,57.275,-655.5
Retail_3,RetailTrader,57.275,-656.0
Retail_3,RetailTrader,57.275,-656.5
Retail_3,RetailTrader,57.275,-657.0
Retail_3,RetailTrader,57.275,-657.5
Retail_3,RetailTrader,60.138,-678.5
Retail_3,RetailTrader,61.633,-672.5
Retail_3,RetailTrader,62.838,-686.5
Retail_3,RetailTrader,65.299,-688.0
Retail_3,RetailTrader,65.3,-689.5
Retail_3,RetailTrader,65.3,-691.0
Retail_3,RetailTrader,65.3,-693.5
Retail_3,RetailTrader,65.3,-713.5
Retail_4,RetailTrader,7.011,-8.0
Retail_4,RetailTrader,7.011,-11.0
Retail_4,RetailTrader,8.018,-13.0
Retail_4,RetailTrader,10.351,-20.5
Retail_4,RetailTrader,11.627,-21.0
Retail_4,RetailTrader,11.627,-21.5
Retail_4,RetailTrader,11.627,-22.0
Retail_4,RetailTrader,11.627,-22.5
Retail_4,RetailTrader,11.627,-23.0
Retail_4,RetailTrader,11.627,-23.5
Retail_4,RetailTrader,12.964,-29.0
Retail_4,RetailTrader,15.46,-33.0
Retail_4,RetailTrader,17.878,-63.0
Retail_4,RetailTrader,20.075,-65.0
Retail_4,RetailTrader,20.076,-75.0
Retail_4,RetailTrader,20.076,-79.0
Retail_4,RetailTrader,23.0,-85.0
Retail_4,RetailTrader,25.402,-84.5
Retail_4,RetailTrader,25.403,-84.0
Retail_4,RetailTrader,25.403,-83.5
Retail_4,RetailTrader,25.403,-87.5
Retail_4,RetailTrader,28.252,-92.0
Retail_4,RetailTrader,29.927,-92.5
Retail_4,RetailTrader,29.929,-93.0
Retail_4,RetailTrader,29.929,-93.5
Retail_4,RetailTrader,29.929,-100.5
Retail_4,RetailTrader,32.046,-101.0
Retail_4,RetailTrader,32.046,-101.5
Retail_4,RetailTrader,32.046,-106.0
Retail_4,RetailTrader,34.997,-107.5
Retail_4,RetailTrader,34.998,-110.0
Retail_4,RetailTrader,34.998,-112.5
Retail_4,RetailTrader,34.998,-115.0
Retail_4,RetailTrader,34.998,-120.0
Retail_4,RetailTrader,36.785,-120.5
Retail_4,RetailTrader,36.789,-122.0
Retail_4,RetailTrader,36.789,-123.5
Retail_4,RetailTrader,36.789,-125.0
Retail_4,RetailTrader,36.789,-126.5
Retail_4,RetailTrader,36.789,-128.0
Retail_4,RetailTrader,36.789,-129.5
Retail_4,RetailTrader,36.789,-132.0
Retail_4,RetailTrader,36.789,-134.5
Retail_4,RetailTrader,36.789,-137.0
Retail_4,RetailTrader,36.789,-139.5
Retail_4,RetailTrader,36.789,-142.0
Retail_4,RetailTrader,36.789,-144.5
Retail_4,RetailTrader,36.789,-147.0
Retail_4,RetailTrader,36.789,-149.5
Retail_4,RetailTrader,36.789,-152.0
Retail_4,RetailTrader,36.789,-155.5
Retail_4,RetailTrader,36.789,-159.0
Retail_4,RetailTrader,36.789,-166.0
Retail_4,RetailTrader,39.052,-172.5
Retail_4,RetailTrader,42.028,-175.5
Retail_4,RetailTrader,43.799,-176.0
Retail_4,RetailTrader,43.8,-176.5
Retail_4,RetailTrader,45.622,-177.5
Retail_4,RetailTrader,45.625,-178.5
Retail_4,RetailTrader,45.625,-179.5
Retail_4,RetailTrader,45.625,-180.5
Retail_4,RetailTrader,45.625,-181.5
Retail_4,RetailTrader,45.625,-182.5
Retail_4,RetailTrader,45.625,-183.5
Retail_4,RetailTrader,47.448,-186.5
Retail_4,RetailTrader,49.189,-197.0
Retail_4,RetailTrader,51.419,-202.0
Retail_4,RetailTrader,51.419,-205.0
Retail_4,RetailTrader,53.135,-217.0
Retail_4,RetailTrader,54.747,-217.5
Retail_4,RetailTrader,54.748,-218.0
Retail_4,RetailTrader,54.748,-218.5
Retail_4,RetailTrader,54.749,-219.0
Retail_4,RetailTrader,54.749,-219.5
Retail_4,RetailTrader,54.749,-220.0
Retail_4,RetailTrader,54.749,-220.5
Retail_4,RetailTrader,54.749,-227.0
Retail_4,RetailTrader,55.893,-229.0
Retail_4,RetailTrader,58.887,-229.5
Retail_4,RetailTrader,58.888,-230.0
Retail_4,RetailTrader,58.888,-231.5
Retail_4,RetailTrader,58.888,-233.0
Retail_4,RetailTrader,61.641,-232.0
Retail_4,RetailTrader,62.88,-230.0
Retail_4,RetailTrader,62.88,-231.0
Retail_4,RetailTrader,64.919,-259.0
Retail_4,RetailTrader,64.92,-287.0
Retail_4,RetailTrader,64.92,-316.0
Retail_4,RetailTrader,64.92,-345.0
Retail_4,RetailTrader,64.92,-374.0
Retail_4,RetailTrader,64.92,-403.0
Retail_4,RetailTrader,64.92,-432.0
Retail_4,RetailTrader,64.92,-461.0
Retail_4,RetailTrader,64.92,-490.0
Retail_4,RetailTrader,64.92,-520.0
HFT_0,HFTSniper,5.462,-1.5
HFT_0,HFTSniper,5.564,-2.5
HFT_0,HFTSniper,5.564,-1.5
HFT_0,HFTSniper,5.616,-3.5
HFT_0,HFTSniper,5.666,-4.5
HFT_0,HFTSniper,5.719,-4.5
HFT_0,HFTSniper,5.768,-5.5
HFT_0,HFTSniper,5.818,-6.5
HFT_0,HFTSniper,5.869,-7.5
HFT_0,HFTSniper,5.919,-8.5
HFT_0,HFTSniper,5.969,-9.5
HFT_0,HFTSniper,6.021,-10.0
HFT_0,HFTSniper,6.122,-10.5
HFT_0,HFTSniper,6.122,-10.0
HFT_0,HFTSniper,6.177,-8.5
HFT_0,HFTSniper,6.224,-9.5
HFT_0,HFTSniper,6.224,-8.5
HFT_0,HFTSniper,6.274,-10.5
HFT_0,HFTSniper,6.325,-12.5
HFT_0,HFTSniper,6.375,-13.5
HFT_0,HFTSniper,6.426,-14.5
HFT_0,HFTSniper,6.476,-15.5
HFT_0,HFTSniper,6.529,-15.5
HFT_0,HFTSniper,6.578,-16.0
HFT_0,HFTSniper,6.678,-17.0
HFT_0,HFTSniper,6.729,-18.0
HFT_0,HFTSniper,6.78,-18.0
HFT_0,HFTSniper,6.83,-19.0
HFT_0,HFTSniper,6.881,-19.0
HFT_0,HFTSniper,6.931,-20.0
HFT_0,HFTSniper,6.981,-21.0
HFT_0,HFTSniper,7.034,-21.0
HFT_0,HFTSniper,7.082,-22.0
HFT_0,HFTSniper,7.183,-22.5
HFT_0,HFTSniper,7.185,-22.0
HFT_0,HFTSniper,7.236,-22.0
HFT_0,HFTSniper,7.284,-23.0
HFT_0,HFTSniper,7.357,-22.5
HFT_0,HFTSniper,7.39,-22.0
HFT_0,HFTSniper,7.502,-21.5
HFT_0,HFTSniper,7.502,-21.0
HFT_0,HFTSniper,7.588,-21.5
HFT_0,HFTSniper,7.592,-21.0
HFT_0,HFTSniper,7.639,-21.5
HFT_0,HFTSniper,7.689,-22.0
HFT_0,HFTSniper,7.739,-22.5
HFT_0,HFTSniper,7.79,-23.5
HFT_0,HFTSniper,7.841,-26.5
HFT_0,HFTSniper,7.891,-29.5
HFT_0,HFTSniper,7.941,-31.5
HFT_0,HFTSniper,7.992,-33.5
HFT_0,HFTSniper,8.043,-35.5
HFT_0,HFTSniper,8.093,-37.5
HFT_0,HFTSniper,8.144,-39.5
HFT_0,HFTSniper,8.194,-41.5
HFT_0,HFTSniper,8.247,-43.5
HFT_0,HFTSniper,8.296,-45.5
HFT_0,HFTSniper,8.355,-14.5
HFT_0,HFTSniper,8.443,-47.5
HFT_0,HFTSniper,8.445,-79.5
HFT_0,HFTSniper,8.492,-80.0
HFT_0,HFTSniper,8.543,-80.5
HFT_0,HFTSniper,8.607,-80.0
HFT_0,HFTSniper,8.658,-83.5
HFT_0,HFTSniper,8.709,-84.0
HFT_0,HFTSniper,8.759,-84.5
HFT_0,HFTSniper,8.81,-85.0
HFT_0,HFTSniper,8.861,-85.5
HFT_0,HFTSniper,8.911,-87.0
HFT_0,HFTSniper,8.961,-87.5
HFT_0,HFTSniper,9.013,-88.0
HFT_0,HFTSniper,9.062,-88.5
HFT_0,HFTSniper,9.113,-90.0
HFT_0,HFTSniper,9.163,-91.0
HFT_0,HFTSniper,9.214,-92.0
HFT_0,HFTSniper,9.265,-93.5
HFT_0,HFTSniper,9.315,-93.0
HFT_0,HFTSniper,9.365,-94.5
HFT_0,HFTSniper,9.416,-94.0
HFT_0,HFTSniper,9.465,-95.0
HFT_0,HFTSniper,9.516,-96.0
HFT_0,HFTSniper,9.619,-96.5
HFT_0,HFTSniper,9.62,-96.0
HFT_0,HFTSniper,9.718,-97.0
HFT_0,HFTSniper,9.768,-97.0
HFT_0,HFTSniper,9.824,-97.0
HFT_0,HFTSniper,9.87,-98.0
HFT_0,HFTSniper,9.92,-99.0
HFT_0,HFTSniper,9.97,-100.0
HFT_0,HFTSniper,10.02,-101.0
HFT_0,HFTSniper,10.071,-103.0
HFT_0,HFTSniper,10.122,-105.0
HFT_0,HFTSniper,10.172,-106.5
HFT_0,HFTSniper,10.231,-107.0
HFT_0,HFTSniper,10.273,-108.5
HFT_0,HFTSniper,10.324,-110.0
HFT_0,HFTSniper,10.375,-110.5
HFT_0,HFTSniper,10.425,-110.0
HFT_0,HFTSniper,10.476,-111.5
HFT_0,HFTSniper,10.536,-112.0
HFT_0,HFTSniper,10.576,-113.0
HFT_0,HFTSniper,10.628,-114.0
HFT_0,HFTSniper,10.678,-115.0
HFT_0,HFTSniper,10.728,-116.0
HFT_0,HFTSniper,10.881,-116.5
HFT_0,HFTSniper,10.881,-116.0
HFT_0,HFTSniper,10.931,-116.5
HFT_0,HFTSniper,10.982,-117.0
HFT_0,HFTSniper,11.032,-117.5
HFT_0,HFTSniper,11.083,-118.0
HFT_0,HFTSniper,11.134,-118.5
HFT_0,HFTSniper,11.185,-119.0
HFT_0,HFTSniper,11.285,-119.5
HFT_0,HFTSniper,11.337,-120.0
HFT_0,HFTSniper,11.387,-120.5
HFT_0,HFTSniper,11.54,-121.5
HFT_0,HFTSniper,11.59,-121.5
HFT_0,HFTSniper,11.642,-122.0
HFT_0,HFTSniper,11.692,-122.5
HFT_0,HFTSniper,11.743,-123.0
HFT_0,HFTSniper,11.793,-123.5
HFT_0,HFTSniper,11.844,-124.0
HFT_0,HFTSniper,11.945,-124.5
HFT_0,HFTSniper,11.951,-124.0
HFT_0,HFTSniper,11.996,-124.5
HFT_0,HFTSniper,12.047,-125.0
HFT_0,HFTSniper,12.098,-126.0
HFT_0,HFTSniper,12.148,-127.0
HFT_0,HFTSniper,12.199,-127.5
HFT_0,HFTSniper,12.248,-128.0
HFT_0,HFTSniper,12.299,-128.5
HFT_0,HFTSniper,12.349,-129.0
HFT_0,HFTSniper,12.4,-129.5
HFT_0,HFTSniper,12.451,-131.0
HFT_0,HFTSniper,12.502,-132.5
HFT_0,HFTSniper,12.603,-134.5
HFT_0,HFTSniper,12.653,-135.0
HFT_0,HFTSniper,12.704,-135.5
HFT_0,HFTSniper,12.806,-136.5
HFT_0,HFTSniper,12.856,-137.0
HFT_0,HFTSniper,12.907,-137.5
HFT_0,HFTSniper,12.958,-138.0
HFT_0,HFTSniper,13.008,-138.5
HFT_0,HFTSniper,13.058,-139.0
HFT_0,HFTSniper,13.109,-140.0
HFT_0,HFTSniper,13.16,-141.0
HFT_0,HFTSniper,13.21,-142.0
HFT_0,HFTSniper,13.26,-143.0
HFT_0,HFTSniper,13.311,-144.5
HFT_0,HFTSniper,13.328,-125.0
HFT_0,HFTSniper,13.328,-105.5
HFT_0,HFTSniper,13.362,-130.0
HFT_0,HFTSniper,13.362,-105.5
HFT_0,HFTSniper,13.412,-106.5
HFT_0,HFTSniper,13.463,-107.5
HFT_0,HFTSniper,13.564,-108.5
HFT_0,HFTSniper,13.57,-107.5
HFT_0,HFTSniper,13.623,-106.5
HFT_0,HFTSniper,13.716,-107.0
HFT_0,HFTSniper,13.718,-106.5
HFT_0,HFTSniper,13.767,-107.0
HFT_0,HFTSniper,13.772,-106.5
HFT_0,HFTSniper,13.817,-108.0
HFT_0,HFTSniper,13.868,-109.0
HFT_0,HFTSniper,13.918,-111.0
HFT_0,HFTSniper,13.968,-111.5
HFT_0,HFTSniper,14.019,-112.0
HFT_0,HFTSniper,14.07,-112.5
HFT_0,HFTSniper,14.172,-113.0
HFT_0,HFTSniper,14.19,-112.0
HFT_0,HFTSniper,14.226,-114.0
HFT_0,HFTSniper,14.273,-114.0
HFT_0,HFTSniper,14.374,-115.0
HFT_0,HFTSniper,14.425,-115.5
HFT_0,HFTSniper,14.442,-114.0
HFT_0,HFTSniper,14.478,-112.5
HFT_0,HFTSniper,14.526,-113.5
HFT_0,HFTSniper,14.576,-115.5
HFT_0,HFTSniper,14.627,-113.5
HFT_0,HFTSniper,14.677,-114.5
HFT_0,HFTSniper,14.729,-115.5
HFT_0,HFTSniper,14.779,-116.5
HFT_0,HFTSniper,14.83,-119.5
HFT_0,HFTSniper,14.88,-120.5
HFT_0,HFTSniper,14.931,-121.5
HFT_0,HFTSniper,14.981,-122.0
HFT_0,HFTSniper,14.982,-119.5
HFT_0,HFTSniper,15.033,-116.0
HFT_0,HFTSniper,15.084,-111.5
HFT_0,HFTSniper,15.134,-113.0
HFT_0,HFTSniper,15.188,-113.5
HFT_0,HFTSniper,15.236,-115.0
HFT_0,HFTSniper,15.286,-116.5
HFT_0,HFTSniper,15.336,-118.0
HFT_0,HFTSniper,15.387,-118.5
HFT_0,HFTSniper,15.438,-119.0
HFT_0,HFTSniper,15.488,-119.5
HFT_0,HFTSniper,15.539,-120.0
HFT_0,HFTSniper,15.59,-120.5
HFT_0,HFTSniper,15.641,-123.0
HFT_0,HFTSniper,15.69,-124.5
HFT_0,HFTSniper,15.741,-126.0
HFT_0,HFTSniper,15.792,-127.5
HFT_0,HFTSniper,15.852,-147.5
HFT_0,HFTSniper,15.903,-168.5
HFT_0,HFTSniper,15.955,-180.0
HFT_0,HFTSniper,16.056,-180.5
HFT_0,HFTSniper,16.108,-181.0
HFT_0,HFTSniper,16.128,-179.5
HFT_0,HFTSniper,16.22,-186.0
HFT_0,HFTSniper,16.271,-186.5
HFT_0,HFTSniper,16.322,-187.0
HFT_0,HFTSniper,16.374,-187.5
HFT_0,HFTSniper,16.423,-189.0
HFT_0,HFTSniper,16.474,-204.5
HFT_0,HFTSniper,16.525,-220.0
HFT_0,HFTSniper,16.576,-206.5
HFT_0,HFTSniper,16.676,-205.5
HFT_0,HFTSniper,16.676,-206.5
HFT_0,HFTSniper,16.727,-206.0
HFT_0,HFTSniper,16.777,-207.5
HFT_0,HFTSniper,16.828,-208.5
HFT_0,HFTSniper,16.879,-209.5
HFT_0,HFTSniper,16.935,-212.0
HFT_0,HFTSniper,16.986,-214.5
HFT_0,HFTSniper,17.037,-216.0
HFT_0,HFTSniper,17.088,-217.5
HFT_0,HFTSniper,17.14,-218.5
HFT_0,HFTSniper,17.174,-212.5
HFT_0,HFTSniper,17.174,-204.5
HFT_0,HFTSniper,17.174,-192.5
HFT_0,HFTSniper,17.174,-179.5
HFT_0,HFTSniper,17.191,-186.5
HFT_0,HFTSniper,17.241,-180.5
HFT_0,HFTSniper,17.291,-181.5
HFT_0,HFTSniper,17.344,-181.5
HFT_0,HFTSniper,17.444,-182.5
HFT_0,HFTSniper,17.494,-183.5
HFT_0,HFTSniper,17.544,-184.5
HFT_0,HFTSniper,17.595,-185.5
HFT_0,HFTSniper,17.645,-186.0
HFT_0,HFTSniper,17.747,-186.5
HFT_0,HFTSniper,17.798,-187.0
HFT_0,HFTSniper,17.824,-185.5
HFT_0,HFTSniper,17.848,-187.0
HFT_0,HFTSniper,17.899,-188.5
HFT_0,HFTSniper,17.95,-190.0
HFT_0,HFTSniper,18.0,-191.5
HFT_0,HFTSniper,18.05,-193.0
HFT_0,HFTSniper,18.101,-197.5
HFT_0,HFTSniper,18.152,-202.0
HFT_0,HFTSniper,18.202,-203.0
HFT_0,HFTSniper,18.252,-204.0
HFT_0,HFTSniper,18.304,-205.0
HFT_0,HFTSniper,18.357,-208.0
HFT_0,HFTSniper,18.405,-210.0
HFT_0,HFTSniper,18.454,-205.0
HFT_0,HFTSniper,18.506,-206.0
HFT_0,HFTSniper,18.555,-207.0
HFT_0,HFTSniper,18.607,-208.0
HFT_0,HFTSniper,18.657,-212.5
HFT_0,HFTSniper,18.707,-217.0
HFT_0,HFTSniper,18.759,-221.5
HFT_0,HFTSniper,18.81,-226.0
HFT_0,HFTSniper,18.86,-230.5
HFT_0,HFTSniper,18.911,-242.0
HFT_0,HFTSniper,18.962,-253.5
HFT_0,HFTSniper,19.012,-254.5
HFT_0,HFTSniper,19.063,-255.5
HFT_0,HFTSniper,19.113,-256.5
HFT_0,HFTSniper,19.164,-254.5
HFT_0,HFTSniper,19.215,-255.0
HFT_0,HFTSniper,19.217,-254.5
HFT_0,HFTSniper,19.265,-255.0
HFT_0,HFTSniper,19.316,-256.0
HFT_0,HFTSniper,19.367,-257.0
HFT_0,HFTSniper,19.417,-258.0
HFT_0,HFTSniper,19.43,-251.0
HFT_0,HFTSniper,19.433,-226.0
HFT_0,HFTSniper,19.471,-194.0
HFT_0,HFTSniper,19.518,-226.0
HFT_0,HFTSniper,19.518,-194.0
HFT_0,HFTSniper,19.62,-194.0
HFT_0,HFTSniper,19.62,-194.0
HFT_0,HFTSniper,19.67,-194.5
HFT_0,HFTSniper,19.721,-196.0
HFT_0,HFTSniper,19.772,-197.0
HFT_0,HFTSniper,19.823,-199.0
HFT_0,HFTSniper,19.876,-199.5
HFT_0,HFTSniper,19.924,-201.0
HFT_0,HFTSniper,19.978,-201.5
HFT_0,HFTSniper,20.027,-202.5
HFT_0,HFTSniper,20.129,-203.0
HFT_0,HFTSniper,20.13,-202.5
HFT_0,HFTSniper,20.179,-205.0
HFT_0,HFTSniper,20.33,-205.5
HFT_0,HFTSniper,20.431,-206.0
HFT_0,HFTSniper,20.481,-206.5
HFT_0,HFTSniper,20.531,-207.0
HFT_0,HFTSniper,20.582,-207.5
HFT_0,HFTSniper,20.633,-209.0
HFT_0,HFTSniper,20.683,-210.0
HFT_0,HFTSniper,20.735,-211.0
HFT_0,HFTSniper,20.785,-212.0
HFT_0,HFTSniper,20.835,-213.0
HFT_0,HFTSniper,20.886,-215.0
HFT_0,HFTSniper,20.936,-217.0
HFT_0,HFTSniper,20.987,-219.0
HFT_0,HFTSniper,21.037,-221.0
HFT_0,HFTSniper,21.088,-223.0
HFT_0,HFTSniper,21.138,-227.0
HFT_0,HFTSniper,21.239,-227.5
HFT_0,HFTSniper,21.291,-228.0
HFT_0,HFTSniper,21.392,-228.5
HFT_0,HFTSniper,21.493,-229.0
HFT_0,HFTSniper,21.543,-229.5
HFT_0,HFTSniper,21.593,-230.0
HFT_0,HFTSniper,21.644,-230.5
HFT_0,HFTSniper,21.695,-231.5
HFT_0,HFTSniper,21.746,-232.5
HFT_0,HFTSniper,21.796,-233.5
HFT_0,HFTSniper,21.846,-234.5
HFT_0,HFTSniper,21.897,-235.5
HFT_0,HFTSniper,21.948,-244.5
HFT_0,HFTSniper,21.998,-254.5
HFT_0,HFTSniper,22.049,-260.0
HFT_0,HFTSniper,22.1,-279.5
HFT_0,HFTSniper,22.15,-292.5
HFT_0,HFTSniper,22.201,-305.5
HFT_0,HFTSniper,22.251,-306.0
HFT_0,HFTSniper,22.316,-305.5
HFT_0,HFTSniper,22.353,-306.0
HFT_0,HFTSniper,22.454,-306.5
HFT_0,HFTSniper,22.505,-307.0
HFT_0,HFTSniper,22.505,-306.5
HFT_0,HFTSniper,22.555,-308.0
HFT_0,HFTSniper,22.606,-309.0
HFT_0,HFTSniper,22.656,-310.0
HFT_0,HFTSniper,22.707,-311.0
HFT_0,HFTSniper,22.758,-311.0
HFT_0,HFTSniper,22.81,-311.5
HFT_0,HFTSniper,22.91,-311.0
HFT_0,HFTSniper,22.925,-310.5
HFT_0,HFTSniper,22.961,-311.0
HFT_0,HFTSniper,23.012,-311.5
HFT_0,HFTSniper,23.063,-313.5
HFT_0,HFTSniper,23.113,-315.5
HFT_0,HFTSniper,23.165,-316.0
HFT_0,HFTSniper,23.215,-316.5
HFT_0,HFTSniper,23.266,-317.0
HFT_0,HFTSniper,23.367,-317.5
HFT_0,HFTSniper,23.417,-318.0
HFT_0,HFTSniper,23.467,-318.5
HFT_0,HFTSniper,23.518,-319.0
HFT_0,HFTSniper,23.619,-319.5
HFT_0,HFTSniper,23.669,-320.0
HFT_0,HFTSniper,23.72,-320.5
HFT_0,HFTSniper,23.771,-321.0
HFT_0,HFTSniper,23.821,-321.5
HFT_0,HFTSniper,23.872,-322.0
HFT_0,HFTSniper,24.024,-322.5
HFT_0,HFTSniper,24.073,-323.0
HFT_0,HFTSniper,24.124,-323.5
HFT_0,HFTSniper,24.174,-324.0
HFT_0,HFTSniper,24.225,-324.5
HFT_0,HFTSniper,24.275,-325.5
HFT_0,HFTSniper,24.326,-326.5
HFT_0,HFTSniper,24.376,-327.5
HFT_0,HFTSniper,24.427,-329.5
HFT_0,HFTSniper,24.477,-332.5
HFT_0,HFTSniper,24.527,-334.5
HFT_0,HFTSniper,24.578,-336.5
HFT_0,HFTSniper,24.629,-337.5
HFT_0,HFTSniper,24.679,-337.5
HFT_0,HFTSniper,24.73,-338.0
HFT_0,HFTSniper,24.781,-338.5
HFT_0,HFTSniper,24.831,-339.0
HFT_0,HFTSniper,24.882,-339.5
HFT_0,HFTSniper,24.932,-340.0
HFT_0,HFTSniper,24.983,-340.5
HFT_0,HFTSniper,25.034,-342.0
HFT_0,HFTSniper,25.084,-343.0
HFT_0,HFTSniper,25.166,-344.0
HFT_0,HFTSniper,25.184,-345.0
HFT_0,HFTSniper,25.235,-346.0
HFT_0,HFTSniper,25.286,-347.0
HFT_0,HFTSniper,25.388,-348.5
HFT_0,HFTSniper,25.402,-349.0
HFT_0,HFTSniper,25.439,-350.0
HFT_0,HFTSniper,25.49,-351.0
HFT_0,HFTSniper,25.564,-350.5
HFT_0,HFTSniper,25.592,-352.0
HFT_0,HFTSniper,25.642,-353.5
HFT_0,HFTSniper,25.693,-354.0
HFT_0,HFTSniper,25.744,-354.5
HFT_0,HFTSniper,25.795,-355.0
HFT_0,HFTSniper,25.845,-355.5
HFT_0,HFTSniper,25.896,-356.0
HFT_0,HFTSniper,25.946,-356.5
HFT_0,HFTSniper,25.996,-357.0
HFT_0,HFTSniper,26.048,-357.5
HFT_0,HFTSniper,26.15,-358.0
HFT_0,HFTSniper,26.25,-358.5
HFT_0,HFTSniper,26.351,-359.0
HFT_0,HFTSniper,26.361,-357.5
HFT_0,HFTSniper,26.361,-356.0
HFT_0,HFTSniper,26.449,-355.5
HFT_0,HFTSniper,26.452,-356.0
HFT_0,HFTSniper,26.503,-357.5
HFT_0,HFTSniper,26.553,-358.5
HFT_0,HFTSniper,26.604,-358.5
HFT_0,HFTSniper,26.655,-359.5
HFT_0,HFTSniper,26.705,-362.5
HFT_0,HFTSniper,26.756,-365.5
HFT_0,HFTSniper,26.807,-366.0
HFT_0,HFTSniper,26.858,-366.5
HFT_0,HFTSniper,26.908,-367.0
HFT_0,HFTSniper,26.958,-367.5
HFT_0,HFTSniper,27.009,-368.0
HFT_0,HFTSniper,27.06,-369.5
HFT_0,HFTSniper,27.115,-370.0
HFT_0,HFTSniper,27.166,-370.5
HFT_0,HFTSniper,27.217,-372.0
HFT_0,HFTSniper,27.267,-371.5
HFT_0,HFTSniper,27.318,-374.0
HFT_0,HFTSniper,27.41,-374.0
HFT_0,HFTSniper,27.42,-375.0
HFT_0,HFTSniper,27.522,-376.0
HFT_0,HFTSniper,27.623,-376.5
HFT_0,HFTSniper,27.725,-377.0
HFT_0,HFTSniper,27.773,-376.5
HFT_0,HFTSniper,27.773,-376.0
HFT_0,HFTSniper,27.775,-373.5
HFT_0,HFTSniper,27.775,-371.0
HFT_0,HFTSniper,27.885,-370.0
HFT_0,HFTSniper,27.886,-371.0
HFT_0,HFTSniper,27.937,-372.0
HFT_0,HFTSniper,27.987,-373.0
HFT_0,HFTSniper,28.017,-372.0
HFT_0,HFTSniper,28.039,-374.0
HFT_0,HFTSniper,28.089,-376.0
HFT_0,HFTSniper,28.14,-376.5
HFT_0,HFTSniper,28.242,-377.0
