agent,role,time_sec,cumulative_pnl
MM_1,MarketMaker,21.406,-1527.0
MM_1,MarketMaker,21.456,-1526.0
MM_1,MarketMaker,21.468,-1525.0
MM_1,MarketMaker,21.553,-1524.0
MM_1,MarketMaker,21.823,-1523.0
MM_1,MarketMaker,21.835,-1522.0
MM_1,MarketMaker,21.846,-1521.0
MM_1,MarketMaker,22.064,-1520.5
MM_1,MarketMaker,22.116,-1520.0
MM_1,MarketMaker,22.137,-1519.0
MM_1,MarketMaker,22.285,-1518.0
MM_1,MarketMaker,22.296,-1517.0
MM_1,MarketMaker,22.325,-1514.0
MM_1,MarketMaker,22.58,-1513.0
MM_1,MarketMaker,22.654,-1512.5
MM_1,MarketMaker,22.863,-1511.5
MM_1,MarketMaker,22.936,-1510.5
MM_1,MarketMaker,23.021,-1509.5
MM_1,MarketMaker,23.219,-1508.5
MM_1,MarketMaker,23.259,-1127.5
MM_1,MarketMaker,23.259,-1012.0
MM_1,MarketMaker,23.416,-1004.5
MM_1,MarketMaker,23.416,-1003.0
MM_1,MarketMaker,23.426,-1337.0
MM_1,MarketMaker,23.427,-1503.0
MM_1,MarketMaker,23.508,-1502.0
MM_1,MarketMaker,23.68,-1501.0
MM_1,MarketMaker,23.727,-1500.0
MM_1,MarketMaker,23.752,-1499.5
MM_1,MarketMaker,23.792,-1498.0
MM_1,MarketMaker,23.792,-1497.5
MM_1,MarketMaker,23.825,-1497.0
MM_1,MarketMaker,23.874,-1496.0
MM_1,MarketMaker,23.887,-1495.0
MM_1,MarketMaker,23.947,-1494.5
MM_1,MarketMaker,23.971,-1494.0
MM_1,MarketMaker,24.021,-1493.5
MM_1,MarketMaker,24.045,-1493.0
MM_1,MarketMaker,24.094,-1492.5
MM_1,MarketMaker,24.116,-1492.0
MM_1,MarketMaker,24.116,-1491.5
MM_1,MarketMaker,24.178,-1491.0
MM_1,MarketMaker,24.19,-1490.5
MM_1,MarketMaker,24.252,-1490.0
MM_1,MarketMaker,24.252,-1489.5
MM_1,MarketMaker,24.264,-1489.0
MM_1,MarketMaker,24.313,-1488.5
MM_1,MarketMaker,24.409,-1488.0
MM_1,MarketMaker,24.422,-1487.5
MM_1,MarketMaker,24.472,-1487.0
MM_1,MarketMaker,24.472,-1486.5
MM_1,MarketMaker,24.515,-1480.5
MM_1,MarketMaker,24.569,-1480.0
MM_1,MarketMaker,24.62,-1479.5
MM_1,MarketMaker,24.632,-1479.0
MM_1,MarketMaker,24.632,-1478.5
MM_1,MarketMaker,24.681,-1478.0
MM_1,MarketMaker,24.694,-1477.5
MM_1,MarketMaker,24.712,-1318.0
MM_1,MarketMaker,24.756,-1317.5
MM_1,MarketMaker,24.766,-1317.0
MM_1,MarketMaker,24.779,-1316.5
MM_1,MarketMaker,24.797,-1314.0
MM_1,MarketMaker,24.797,-1313.0
MM_1,MarketMaker,24.84,-1312.5
MM_1,MarketMaker,24.914,-1312.0
MM_1,MarketMaker,24.914,-1311.5
MM_1,MarketMaker,24.937,-1311.0
MM_1,MarketMaker,24.976,-1310.5
MM_1,MarketMaker,24.988,-1310.0
MM_1,MarketMaker,24.999,-1309.5
MM_1,MarketMaker,25.063,-1309.0
MM_1,MarketMaker,25.077,-1426.5
MM_1,MarketMaker,25.078,-1824.0
MM_1,MarketMaker,26.185,-1989.5
MM_1,MarketMaker,26.186,-2074.0
MM_1,MarketMaker,26.186,-1989.5
MM_1,MarketMaker,26.296,-1989.0
MM_1,MarketMaker,26.307,-1988.5
MM_1,MarketMaker,26.319,-1982.5
MM_1,MarketMaker,26.37,-1982.0
MM_1,MarketMaker,26.403,-1981.5
MM_1,MarketMaker,26.466,-1981.0
MM_1,MarketMaker,26.466,-1980.5
MM_1,MarketMaker,26.528,-1980.0
MM_1,MarketMaker,26.591,-1979.5
MM_1,MarketMaker,26.602,-1979.0
MM_1,MarketMaker,26.676,-1978.5
MM_1,MarketMaker,26.787,-1969.0
MM_1,MarketMaker,26.822,-1968.5
MM_1,MarketMaker,26.833,-1968.0
MM_1,MarketMaker,26.885,-1680.0
MM_1,MarketMaker,27.28,-1780.0
MM_1,MarketMaker,27.281,-2315.0
MM_1,MarketMaker,27.281,-2530.0
MM_1,MarketMaker,27.281,-2315.0
MM_1,MarketMaker,27.431,-2085.0
MM_1,MarketMaker,27.726,-2083.5
MM_1,MarketMaker,27.787,-2082.0
MM_1,MarketMaker,27.798,-2080.5
MM_1,MarketMaker,27.798,-2079.0
MM_1,MarketMaker,27.834,-2349.0
MM_1,MarketMaker,27.834,-2079.0
MM_1,MarketMaker,27.944,-2077.0
MM_1,MarketMaker,27.964,-2073.5
MM_1,MarketMaker,28.006,-2073.0
MM_1,MarketMaker,28.018,-2072.5
MM_1,MarketMaker,28.103,-2071.5
MM_1,MarketMaker,28.239,-2070.5
MM_1,MarketMaker,28.24,-2069.5
MM_1,MarketMaker,28.301,-2068.5
MM_1,MarketMaker,28.313,-2067.5
MM_1,MarketMaker,28.313,-2066.5
MM_1,MarketMaker,28.374,-2066.0
MM_1,MarketMaker,28.385,-2065.5
MM_1,MarketMaker,28.447,-2065.0
MM_1,MarketMaker,28.459,-2064.5
MM_1,MarketMaker,28.47,-2064.0
MM_1,MarketMaker,28.52,-2063.5
MM_1,MarketMaker,28.53,-2063.0
MM_1,MarketMaker,28.605,-2062.5
MM_1,MarketMaker,28.678,-2062.0
MM_1,MarketMaker,28.678,-2061.5
MM_1,MarketMaker,28.69,-2061.0
MM_1,MarketMaker,28.741,-2060.5
MM_1,MarketMaker,28.752,-2060.0
MM_1,MarketMaker,28.752,-2059.5
MM_1,MarketMaker,28.814,-2059.0
MM_1,MarketMaker,28.91,-2058.5
MM_1,MarketMaker,28.91,-2058.0
MM_1,MarketMaker,28.974,-2057.5
MM_1,MarketMaker,28.974,-2057.0
MM_1,MarketMaker,29.02,-2053.5
MM_1,MarketMaker,29.047,-2053.0
MM_1,MarketMaker,29.047,-2052.5
MM_1,MarketMaker,29.047,-2052.0
MM_1,MarketMaker,29.11,-2051.5
MM_1,MarketMaker,29.121,-2051.0
MM_1,MarketMaker,29.182,-2050.5
MM_1,MarketMaker,29.194,-2050.0
MM_1,MarketMaker,29.205,-2049.5
MM_1,MarketMaker,29.228,-2049.0
MM_1,MarketMaker,29.238,-2042.5
MM_1,MarketMaker,29.255,-2042.0
MM_1,MarketMaker,29.266,-2041.5
MM_1,MarketMaker,29.271,-2040.0
MM_1,MarketMaker,29.329,-2039.5
MM_1,MarketMaker,29.34,-2039.0
MM_1,MarketMaker,29.353,-2038.5
MM_1,MarketMaker,29.415,-2038.0
MM_1,MarketMaker,29.415,-2037.5
MM_1,MarketMaker,29.625,-2036.5
MM_1,MarketMaker,29.71,-2035.5
MM_1,MarketMaker,29.918,-2034.5
MM_1,MarketMaker,30.002,-2034.0
MM_1,MarketMaker,30.035,-2032.5
MM_1,MarketMaker,30.035,-2031.0
MM_1,MarketMaker,30.076,-2030.0
MM_1,MarketMaker,30.088,-2029.0
MM_1,MarketMaker,30.149,-2028.0
MM_1,MarketMaker,30.212,-2027.5
MM_1,MarketMaker,30.223,-2027.0
MM_1,MarketMaker,30.296,-2026.5
MM_1,MarketMaker,30.37,-2026.0
MM_1,MarketMaker,30.444,-2025.5
MM_1,MarketMaker,30.518,-2025.0
MM_1,MarketMaker,30.518,-2024.5
MM_1,MarketMaker,30.529,-2024.0
MM_1,MarketMaker,30.592,-2023.5
MM_1,MarketMaker,30.666,-2023.0
MM_1,MarketMaker,30.727,-2022.5
MM_1,MarketMaker,30.737,-2022.0
MM_1,MarketMaker,30.823,-2021.5
MM_1,MarketMaker,30.957,-2021.0
MM_1,MarketMaker,31.02,-2020.5
MM_1,MarketMaker,31.032,-2020.0
MM_1,MarketMaker,31.043,-2019.5
MM_1,MarketMaker,31.057,-2010.0
MM_1,MarketMaker,31.094,-2009.5
MM_1,MarketMaker,31.104,-2009.0
MM_1,MarketMaker,31.105,-2008.5
MM_1,MarketMaker,31.167,-2008.0
MM_1,MarketMaker,31.179,-2007.5
MM_1,MarketMaker,31.25,-2007.0
MM_1,MarketMaker,31.25,-2006.5
MM_1,MarketMaker,31.323,-2006.0
MM_1,MarketMaker,31.399,-2005.5
MM_1,MarketMaker,31.399,-2005.0
MM_1,MarketMaker,31.399,-2004.5
MM_1,MarketMaker,31.472,-2004.0
MM_1,MarketMaker,31.472,-2003.5
MM_1,MarketMaker,31.499,-2002.5
MM_1,MarketMaker,31.499,-2001.5
MM_1,MarketMaker,31.545,-2001.0
MM_1,MarketMaker,31.631,-2000.5
MM_1,MarketMaker,31.828,-1999.5
MM_1,MarketMaker,31.984,-1992.0
MM_1,MarketMaker,31.984,-1989.5
MM_1,MarketMaker,31.987,-1989.0
MM_1,MarketMaker,32.196,-1987.5
MM_1,MarketMaker,32.789,-2221.5
MM_1,MarketMaker,32.79,-2251.5
MM_1,MarketMaker,32.79,-2257.5
MM_1,MarketMaker,32.79,-2251.5
MM_1,MarketMaker,32.79,-2257.5
MM_1,MarketMaker,32.79,-2263.5
MM_1,MarketMaker,32.79,-2257.5
MM_1,MarketMaker,32.801,-2256.5
MM_1,MarketMaker,32.801,-2255.5
MM_1,MarketMaker,32.929,-2255.0
MM_1,MarketMaker,32.94,-2254.5
MM_1,MarketMaker,33.014,-2254.0
MM_1,MarketMaker,33.014,-2253.5
MM_1,MarketMaker,33.088,-2253.0
MM_1,MarketMaker,33.088,-2252.5
MM_1,MarketMaker,33.15,-2252.0
MM_1,MarketMaker,33.161,-2251.5
MM_1,MarketMaker,33.173,-2251.0
MM_1,MarketMaker,33.223,-2250.5
MM_1,MarketMaker,33.235,-2250.0
MM_1,MarketMaker,33.235,-2249.5
MM_1,MarketMaker,33.298,-2249.0
MM_1,MarketMaker,33.341,-2417.5
MM_1,MarketMaker,33.342,-2499.0
MM_1,MarketMaker,33.342,-2417.5
MM_1,MarketMaker,33.454,-2417.0
MM_1,MarketMaker,33.517,-2416.5
MM_1,MarketMaker,33.591,-2416.0
MM_1,MarketMaker,33.614,-2415.5
MM_1,MarketMaker,33.676,-2415.0
MM_1,MarketMaker,33.688,-2414.5
MM_1,MarketMaker,33.739,-2414.0
MM_1,MarketMaker,33.75,-2413.5
MM_1,MarketMaker,33.812,-2413.0
MM_1,MarketMaker,33.835,-2412.5
MM_1,MarketMaker,33.896,-2411.5
MM_1,MarketMaker,33.959,-2410.5
MM_1,MarketMaker,33.971,-2409.5
MM_1,MarketMaker,33.971,-2408.5
MM_1,MarketMaker,34.043,-2408.0
MM_1,MarketMaker,34.202,-2407.0
MM_1,MarketMaker,34.263,-2406.0
MM_1,MarketMaker,34.814,-2404.0
MM_1,MarketMaker,34.814,-2402.0
MM_1,MarketMaker,34.85,-2400.5
MM_1,MarketMaker,34.85,-2399.0
MM_1,MarketMaker,34.902,-2397.5
MM_1,MarketMaker,34.902,-2396.0
MM_1,MarketMaker,35.004,-2397.0
MM_1,MarketMaker,35.005,-3379.0
MM_1,MarketMaker,35.005,-3381.0
MM_1,MarketMaker,35.008,-3377.5
MM_1,MarketMaker,35.808,-3376.5
MM_1,MarketMaker,35.944,-3375.5
MM_1,MarketMaker,35.955,-3374.5
MM_1,MarketMaker,35.955,-3373.5
MM_1,MarketMaker,36.016,-3372.5
MM_1,MarketMaker,36.028,-3371.5
MM_1,MarketMaker,36.089,-3371.0
MM_1,MarketMaker,36.101,-3370.5
MM_1,MarketMaker,36.112,-3369.5
MM_1,MarketMaker,36.192,-3360.5
MM_1,MarketMaker,36.236,-3359.5
MM_1,MarketMaker,36.334,-3358.5
MM_1,MarketMaker,36.543,-3357.5
MM_1,MarketMaker,36.543,-3356.5
MM_1,MarketMaker,36.746,-3353.5
MM_1,MarketMaker,36.746,-3351.5
MM_1,MarketMaker,36.788,-3246.5
MM_1,MarketMaker,36.788,-3140.0
MM_1,MarketMaker,37.208,-3393.5
MM_1,MarketMaker,37.209,-3629.0
MM_1,MarketMaker,37.209,-3393.5
MM_1,MarketMaker,37.209,-3524.0
MM_1,MarketMaker,37.209,-3654.5
MM_1,MarketMaker,37.209,-3524.0
MM_1,MarketMaker,37.222,-3504.5
MM_1,MarketMaker,37.222,-3500.0
MM_1,MarketMaker,37.268,-3498.5
MM_1,MarketMaker,37.279,-3497.0
MM_1,MarketMaker,37.28,-3495.5
MM_1,MarketMaker,37.321,-3114.5
MM_1,MarketMaker,37.321,-2931.5
MM_1,MarketMaker,37.459,-2910.5
MM_1,MarketMaker,37.552,-2909.0
MM_1,MarketMaker,37.742,-3291.0
MM_1,MarketMaker,37.743,-3719.0
MM_1,MarketMaker,37.743,-3291.0
MM_1,MarketMaker,37.743,-3296.0
MM_1,MarketMaker,37.743,-3303.0
MM_1,MarketMaker,37.783,-3302.0
MM_1,MarketMaker,37.867,-3301.0
MM_1,MarketMaker,37.942,-3300.5
MM_1,MarketMaker,38.015,-3299.5
MM_1,MarketMaker,38.087,-3298.5
MM_1,MarketMaker,38.098,-3297.5
MM_1,MarketMaker,38.142,-3289.5
MM_1,MarketMaker,38.149,-3288.5
MM_1,MarketMaker,38.16,-3287.5
MM_1,MarketMaker,38.234,-3287.0
MM_1,MarketMaker,38.307,-3286.0
MM_1,MarketMaker,38.38,-3285.5
MM_1,MarketMaker,38.39,-3285.0
MM_1,MarketMaker,38.454,-3284.5
MM_1,MarketMaker,38.527,-3284.0
MM_1,MarketMaker,38.6,-3283.5
MM_1,MarketMaker,38.673,-3283.0
MM_1,MarketMaker,38.736,-3282.5
MM_1,MarketMaker,38.759,-3282.0
MM_1,MarketMaker,38.831,-3281.5
MM_1,MarketMaker,38.837,-3276.5
MM_1,MarketMaker,38.954,-3276.0
MM_1,MarketMaker,38.965,-3275.5
MM_1,MarketMaker,39.027,-3275.0
MM_1,MarketMaker,39.038,-3274.5
MM_1,MarketMaker,39.05,-3274.0
MM_1,MarketMaker,39.1,-3273.5
MM_1,MarketMaker,39.112,-3273.0
MM_1,MarketMaker,39.113,-3272.5
MM_1,MarketMaker,39.113,-3266.5
MM_1,MarketMaker,39.175,-3266.0
MM_1,MarketMaker,39.187,-3265.5
MM_1,MarketMaker,39.187,-3265.0
MM_1,MarketMaker,39.248,-3264.5
MM_1,MarketMaker,39.259,-3264.0
MM_1,MarketMaker,39.259,-3263.5
MM_1,MarketMaker,39.332,-3263.0
MM_1,MarketMaker,39.406,-3262.0
MM_1,MarketMaker,39.406,-3261.0
MM_1,MarketMaker,39.54,-3260.0
MM_1,MarketMaker,39.564,-3259.0
MM_1,MarketMaker,39.614,-3258.0
MM_1,MarketMaker,39.637,-3257.5
MM_1,MarketMaker,39.699,-3256.5
MM_1,MarketMaker,39.847,-3255.5
MM_1,MarketMaker,39.885,-3252.5
MM_1,MarketMaker,39.885,-3251.5
MM_1,MarketMaker,39.921,-3250.5
MM_1,MarketMaker,40.056,-3249.5
MM_1,MarketMaker,40.13,-3248.5
MM_1,MarketMaker,40.276,-3247.5
MM_1,MarketMaker,40.373,-3247.0
MM_1,MarketMaker,40.642,-3246.5
MM_1,MarketMaker,40.802,-3246.0
MM_1,MarketMaker,40.949,-3245.0
MM_1,MarketMaker,40.949,-3244.0
MM_1,MarketMaker,41.022,-3243.0
MM_1,MarketMaker,41.022,-3242.0
MM_1,MarketMaker,41.022,-3241.0
MM_1,MarketMaker,41.084,-3240.0
MM_1,MarketMaker,41.305,-3239.0
MM_1,MarketMaker,41.401,-3238.0
MM_1,MarketMaker,41.592,-3231.0
MM_1,MarketMaker,41.621,-3230.5
MM_1,MarketMaker,42.153,-3464.0
MM_1,MarketMaker,42.154,-3513.5
MM_1,MarketMaker,42.154,-3464.0
MM_1,MarketMaker,42.183,-3463.0
MM_1,MarketMaker,42.196,-3462.0
MM_1,MarketMaker,42.196,-3461.0
MM_1,MarketMaker,42.257,-3460.0
MM_1,MarketMaker,42.268,-3459.5
MM_1,MarketMaker,42.33,-3459.0
MM_1,MarketMaker,42.341,-3458.5
MM_1,MarketMaker,42.413,-3458.0
MM_1,MarketMaker,42.549,-3457.5
MM_1,MarketMaker,42.571,-3457.0
MM_1,MarketMaker,42.707,-3624.5
MM_1,MarketMaker,42.708,-3707.0
MM_1,MarketMaker,42.708,-3624.5
MM_1,MarketMaker,42.779,-3624.0
MM_1,MarketMaker,42.865,-3623.5
MM_1,MarketMaker,42.927,-3623.0
MM_1,MarketMaker,42.988,-3622.5
MM_1,MarketMaker,43.011,-3621.5
MM_1,MarketMaker,43.159,-3621.0
MM_1,MarketMaker,43.159,-3611.0
MM_1,MarketMaker,43.21,-3606.0
MM_1,MarketMaker,43.221,-3605.5
MM_1,MarketMaker,43.88,-3593.5
MM_1,MarketMaker,43.93,-3428.5
MM_1,MarketMaker,44.292,-3426.5
MM_1,MarketMaker,44.37,-3561.5
MM_1,MarketMaker,44.371,-3894.5
MM_1,MarketMaker,44.371,-3561.5
MM_1,MarketMaker,44.371,-3625.5
MM_1,MarketMaker,44.463,-3535.5
MM_1,MarketMaker,44.465,-3533.5
MM_1,MarketMaker,44.465,-3531.5
MM_1,MarketMaker,44.527,-3529.5
MM_1,MarketMaker,44.537,-3527.5
MM_1,MarketMaker,44.538,-3525.5
MM_1,MarketMaker,44.6,-3523.5
MM_1,MarketMaker,44.612,-3521.5
MM_1,MarketMaker,44.612,-3519.5
MM_1,MarketMaker,44.674,-3517.5
MM_1,MarketMaker,44.686,-3515.5
MM_1,MarketMaker,44.686,-3513.5
MM_1,MarketMaker,44.749,-3511.5
MM_1,MarketMaker,44.76,-3509.5
MM_1,MarketMaker,44.761,-3507.5
MM_1,MarketMaker,44.823,-3505.5
MM_1,MarketMaker,44.833,-3503.5
MM_1,MarketMaker,44.833,-3501.5
MM_1,MarketMaker,44.895,-3499.5
MM_1,MarketMaker,44.903,-4391.5
MM_1,MarketMaker,44.903,-3499.5
MM_1,MarketMaker,44.903,-4093.5
MM_1,MarketMaker,45.039,-4093.0
MM_1,MarketMaker,45.05,-4092.5
MM_1,MarketMaker,45.111,-4092.0
MM_1,MarketMaker,45.197,-4091.5
MM_1,MarketMaker,45.27,-4091.0
MM_1,MarketMaker,45.27,-4090.5
MM_1,MarketMaker,45.466,-4090.0
MM_1,MarketMaker,45.49,-4089.5
MM_1,MarketMaker,45.635,-4089.0
MM_1,MarketMaker,45.696,-4088.5
MM_1,MarketMaker,45.708,-4088.0
MM_1,MarketMaker,45.709,-4087.5
MM_1,MarketMaker,45.781,-4087.0
MM_1,MarketMaker,45.918,-4086.5
MM_1,MarketMaker,46.534,-4100.5
MM_1,MarketMaker,46.534,-4102.0
MM_1,MarketMaker,46.581,-4101.5
MM_1,MarketMaker,46.593,-4101.0
MM_1,MarketMaker,46.593,-4100.5
MM_1,MarketMaker,46.655,-4100.0
MM_1,MarketMaker,46.666,-4099.5
MM_1,MarketMaker,46.705,-4094.0
MM_1,MarketMaker,46.723,-4088.0
MM_1,MarketMaker,46.739,-4087.5
MM_1,MarketMaker,46.75,-4087.0
MM_1,MarketMaker,46.814,-4086.5
MM_1,MarketMaker,46.814,-4086.0
MM_1,MarketMaker,46.814,-4085.5
MM_1,MarketMaker,46.876,-4085.0
MM_1,MarketMaker,46.888,-4084.5
MM_1,MarketMaker,46.95,-4084.0
MM_1,MarketMaker,46.962,-4083.5
MM_1,MarketMaker,46.99,-4009.0
MM_1,MarketMaker,47.024,-4008.5
MM_1,MarketMaker,47.045,-4008.0
MM_1,MarketMaker,47.072,-4007.5
MM_1,MarketMaker,47.096,-4007.0
MM_1,MarketMaker,47.108,-4006.5
MM_1,MarketMaker,47.118,-4006.0
MM_1,MarketMaker,47.17,-4005.5
MM_1,MarketMaker,47.181,-4005.0
MM_1,MarketMaker,47.243,-4004.5
MM_1,MarketMaker,47.255,-4004.0
MM_1,MarketMaker,47.266,-4003.5
MM_1,MarketMaker,47.317,-4003.0
MM_1,MarketMaker,47.328,-4002.5
MM_1,MarketMaker,47.39,-4002.0
MM_1,MarketMaker,47.401,-4001.5
MM_1,MarketMaker,47.413,-4001.0
MM_1,MarketMaker,47.475,-4000.5
MM_1,MarketMaker,47.549,-4000.0
MM_1,MarketMaker,47.561,-3999.5
MM_1,MarketMaker,47.633,-3999.0
MM_1,MarketMaker,47.641,-4166.5
MM_1,MarketMaker,47.642,-4249.0
MM_1,MarketMaker,47.695,-4248.5
MM_1,MarketMaker,47.707,-4248.0
MM_1,MarketMaker,47.757,-4241.5
MM_1,MarketMaker,48.136,-4241.0
MM_1,MarketMaker,48.197,-4313.0
MM_1,MarketMaker,48.198,-4478.0
MM_1,MarketMaker,48.271,-4477.5
MM_1,MarketMaker,48.345,-4477.0
MM_1,MarketMaker,48.368,-4476.5
MM_1,MarketMaker,48.504,-4476.0
MM_1,MarketMaker,48.542,-4473.5
MM_1,MarketMaker,48.597,-4472.5
MM_1,MarketMaker,48.751,-4719.0
MM_1,MarketMaker,48.752,-4472.5
MM_1,MarketMaker,48.752,-4473.0
MM_1,MarketMaker,48.753,-4483.0
MM_1,MarketMaker,48.753,-4488.0
MM_1,MarketMaker,49.307,-4487.5
MM_1,MarketMaker,49.441,-4487.0
MM_1,MarketMaker,49.526,-4486.5
MM_1,MarketMaker,49.684,-4486.0
MM_1,MarketMaker,49.736,-4485.5
MM_1,MarketMaker,49.759,-4485.0
MM_1,MarketMaker,49.904,-4484.5
MM_1,MarketMaker,49.905,-4476.5
MM_1,MarketMaker,49.966,-4476.0
MM_1,MarketMaker,49.977,-4475.5
MM_1,MarketMaker,50.04,-4475.0
MM_1,MarketMaker,50.2,-4474.5
MM_1,MarketMaker,50.404,-4474.0
MM_1,MarketMaker,50.404,-4473.5
MM_1,MarketMaker,50.448,-4238.0
MM_1,MarketMaker,51.022,-4222.5
MM_1,MarketMaker,51.15,-4216.5
MM_1,MarketMaker,51.507,-4216.0
MM_1,MarketMaker,51.659,-4215.5
MM_1,MarketMaker,51.699,-4211.0
MM_1,MarketMaker,52.011,-4210.5
MM_1,MarketMaker,52.022,-4210.0
MM_1,MarketMaker,52.083,-4209.5
MM_1,MarketMaker,52.156,-4209.0
MM_1,MarketMaker,52.156,-4208.5
MM_1,MarketMaker,52.311,-4208.0
MM_1,MarketMaker,52.371,-4207.5
MM_1,MarketMaker,52.381,-4207.0
MM_1,MarketMaker,52.443,-4206.5
MM_1,MarketMaker,52.537,-4206.0
MM_1,MarketMaker,52.586,-4205.5
MM_1,MarketMaker,52.596,-4205.0
MM_1,MarketMaker,52.658,-4204.5
MM_1,MarketMaker,52.732,-4204.0
MM_1,MarketMaker,52.814,-4203.5
MM_1,MarketMaker,53.018,-4203.0
MM_1,MarketMaker,53.09,-4202.5
MM_1,MarketMaker,53.161,-4201.5
MM_1,MarketMaker,53.182,-4200.5
MM_1,MarketMaker,53.271,-4191.5
MM_1,MarketMaker,53.271,-4190.0
MM_1,MarketMaker,53.378,-4188.5
MM_1,MarketMaker,53.386,-4168.5
MM_1,MarketMaker,53.386,-4164.5
MM_1,MarketMaker,53.451,-4163.0
MM_1,MarketMaker,53.461,-4161.5
MM_1,MarketMaker,53.533,-4160.5
MM_1,MarketMaker,53.604,-4160.0
MM_1,MarketMaker,53.656,-4023.5
MM_1,MarketMaker,53.656,-3990.0
MM_1,MarketMaker,53.665,-3989.5
MM_1,MarketMaker,53.737,-3989.0
MM_1,MarketMaker,53.901,-3988.5
MM_1,MarketMaker,53.952,-3988.0
MM_1,MarketMaker,54.024,-3987.5
MM_1,MarketMaker,54.105,-3987.0
MM_1,MarketMaker,54.166,-3986.5
MM_1,MarketMaker,54.176,-3986.0
MM_1,MarketMaker,54.309,-3985.5
MM_1,MarketMaker,54.38,-3985.0
MM_1,MarketMaker,54.381,-3984.5
MM_1,MarketMaker,54.452,-3984.0
MM_1,MarketMaker,54.463,-3983.5
MM_1,MarketMaker,54.524,-3983.0
MM_1,MarketMaker,54.536,-3982.5
MM_1,MarketMaker,54.596,-3982.0
MM_1,MarketMaker,54.667,-3981.5
MM_1,MarketMaker,54.751,-3981.0
MM_1,MarketMaker,55.05,-3980.5
MM_1,MarketMaker,55.1,-3980.0
MM_1,MarketMaker,55.173,-3979.5
MM_1,MarketMaker,55.231,-3970.0
MM_1,MarketMaker,55.255,-3969.5
MM_1,MarketMaker,55.356,-4133.5
MM_1,MarketMaker,55.356,-4219.5
MM_1,MarketMaker,55.399,-3958.5
MM_1,MarketMaker,55.459,-3957.5
MM_1,MarketMaker,55.459,-3956.5
MM_1,MarketMaker,55.48,-3955.5
MM_1,MarketMaker,55.53,-3954.5
MM_1,MarketMaker,55.53,-3953.5
MM_1,MarketMaker,55.542,-3952.5
MM_1,MarketMaker,55.601,-3951.5
MM_1,MarketMaker,55.601,-3950.5
MM_1,MarketMaker,55.613,-3949.5
MM_1,MarketMaker,55.653,-3932.5
MM_1,MarketMaker,55.673,-3931.5
MM_1,MarketMaker,55.673,-3930.5
MM_1,MarketMaker,55.684,-3929.5
MM_1,MarketMaker,55.745,-3928.5
MM_1,MarketMaker,55.746,-3927.5
MM_1,MarketMaker,55.756,-3926.5
MM_1,MarketMaker,55.768,-3908.5
MM_1,MarketMaker,55.817,-3907.5
MM_1,MarketMaker,55.817,-3906.5
MM_1,MarketMaker,55.889,-3905.5
MM_1,MarketMaker,55.889,-3904.5
MM_1,MarketMaker,55.931,-3736.5
MM_1,MarketMaker,55.96,-3736.0
MM_1,MarketMaker,55.96,-3735.5
MM_1,MarketMaker,55.981,-3735.0
MM_1,MarketMaker,56.032,-3734.5
MM_1,MarketMaker,56.032,-3734.0
MM_1,MarketMaker,56.042,-3733.5
MM_1,MarketMaker,56.104,-3733.0
MM_1,MarketMaker,56.104,-3732.5
MM_1,MarketMaker,56.175,-3732.0
MM_1,MarketMaker,56.175,-3731.5
MM_1,MarketMaker,56.197,-3731.0
MM_1,MarketMaker,56.247,-3730.5
MM_1,MarketMaker,56.248,-3730.0
MM_1,MarketMaker,56.259,-3729.5
MM_1,MarketMaker,56.319,-3729.0
MM_1,MarketMaker,56.32,-3728.5
MM_1,MarketMaker,56.33,-3728.0
MM_1,MarketMaker,56.386,-3724.0
MM_1,MarketMaker,56.391,-3723.5
MM_1,MarketMaker,56.392,-3723.0
MM_1,MarketMaker,56.402,-3722.5
MM_1,MarketMaker,56.508,-3720.0
MM_1,MarketMaker,56.508,-3719.0
MM_1,MarketMaker,56.534,-3718.5
MM_1,MarketMaker,56.557,-3718.0
MM_1,MarketMaker,56.678,-3717.5
MM_1,MarketMaker,56.7,-3717.0
MM_1,MarketMaker,56.75,-3716.5
MM_1,MarketMaker,56.76,-3716.0
MM_1,MarketMaker,56.833,-3715.5
MM_1,MarketMaker,56.986,-3714.5
MM_1,MarketMaker,57.014,-4211.5
MM_1,MarketMaker,57.014,-3714.5
MM_1,MarketMaker,57.014,-3715.5
MM_1,MarketMaker,57.037,-3715.0
MM_1,MarketMaker,57.048,-3714.5
MM_1,MarketMaker,57.402,-3704.5
MM_1,MarketMaker,57.597,-3688.0
MM_1,MarketMaker,57.597,-3682.0
MM_1,MarketMaker,57.772,-3681.5
MM_1,MarketMaker,57.772,-3681.0
MM_1,MarketMaker,57.914,-3679.5
MM_1,MarketMaker,57.967,-3666.0
MM_1,MarketMaker,57.967,-3661.5
MM_1,MarketMaker,58.019,-3647.5
MM_1,MarketMaker,58.019,-3642.5
MM_1,MarketMaker,58.067,-3643.0
MM_1,MarketMaker,58.3,-3641.0
MM_1,MarketMaker,58.487,-3640.0
MM_1,MarketMaker,58.548,-3639.0
MM_1,MarketMaker,58.559,-3638.5
MM_1,MarketMaker,58.62,-3638.0
MM_1,MarketMaker,58.63,-3637.5
MM_1,MarketMaker,58.69,-3637.0
MM_1,MarketMaker,58.692,-3636.5
MM_1,MarketMaker,58.762,-3636.0
MM_1,MarketMaker,58.762,-3635.5
