agent,role,time_sec,cumulative_pnl
MM_1,MarketMaker,49.268,33126.0
MM_1,MarketMaker,49.268,33124.5
MM_1,MarketMaker,49.268,33123.0
MM_1,MarketMaker,49.268,33121.5
MM_1,MarketMaker,49.268,33120.0
MM_1,MarketMaker,49.268,33118.5
MM_1,MarketMaker,49.268,33117.0
MM_1,MarketMaker,49.268,33115.5
MM_1,MarketMaker,49.826,31970.5
MM_1,MarketMaker,49.827,31971.0
MM_1,MarketMaker,49.827,31971.5
MM_1,MarketMaker,49.848,31972.0
MM_1,MarketMaker,49.865,31972.5
MM_1,MarketMaker,49.975,31976.5
MM_1,MarketMaker,50.017,31977.5
MM_1,MarketMaker,50.148,31979.0
MM_1,MarketMaker,50.151,31980.5
MM_1,MarketMaker,50.167,31982.0
MM_1,MarketMaker,50.656,31982.5
MM_1,MarketMaker,50.797,31990.5
MM_1,MarketMaker,50.808,31991.5
MM_1,MarketMaker,51.668,31992.0
MM_1,MarketMaker,51.687,31992.5
MM_1,MarketMaker,51.719,31993.0
MM_1,MarketMaker,51.738,31993.5
MM_1,MarketMaker,51.769,31994.0
MM_1,MarketMaker,51.771,31994.5
MM_1,MarketMaker,51.789,31995.0
MM_1,MarketMaker,51.82,31995.5
MM_1,MarketMaker,51.821,31996.0
MM_1,MarketMaker,51.839,31996.5
MM_1,MarketMaker,51.871,31997.0
MM_1,MarketMaker,51.873,31997.5
MM_1,MarketMaker,51.89,31998.0
MM_1,MarketMaker,51.921,31998.5
MM_1,MarketMaker,51.923,31999.0
MM_1,MarketMaker,51.941,31999.5
MM_1,MarketMaker,51.972,32000.0
MM_1,MarketMaker,51.974,32000.5
MM_1,MarketMaker,52.042,32000.0
MM_1,MarketMaker,52.044,31999.5
MM_1,MarketMaker,52.044,31998.0
MM_1,MarketMaker,52.044,31996.5
MM_1,MarketMaker,52.044,31995.0
MM_1,MarketMaker,52.044,31993.5
MM_1,MarketMaker,52.044,31992.0
MM_1,MarketMaker,52.044,31990.5
MM_1,MarketMaker,52.044,31989.0
MM_1,MarketMaker,52.044,31987.5
MM_1,MarketMaker,52.044,31986.0
MM_1,MarketMaker,52.044,31984.5
MM_1,MarketMaker,52.044,31983.0
MM_1,MarketMaker,52.044,31257.0
MM_1,MarketMaker,52.044,31255.5
MM_1,MarketMaker,52.044,31254.0
MM_1,MarketMaker,52.044,31252.5
MM_1,MarketMaker,52.101,31947.0
MM_1,MarketMaker,52.103,31948.5
MM_1,MarketMaker,52.124,31950.0
MM_1,MarketMaker,52.126,31951.5
MM_1,MarketMaker,52.156,31953.0
MM_1,MarketMaker,52.174,31954.5
MM_1,MarketMaker,52.176,31956.0
MM_1,MarketMaker,52.227,31957.5
MM_1,MarketMaker,52.259,31959.0
MM_1,MarketMaker,52.276,31960.5
MM_1,MarketMaker,52.278,31962.0
MM_1,MarketMaker,52.326,31963.5
MM_1,MarketMaker,52.328,31965.0
MM_1,MarketMaker,52.36,31966.5
MM_1,MarketMaker,52.377,31968.0
MM_1,MarketMaker,52.379,31969.5
MM_1,MarketMaker,52.411,31970.0
MM_1,MarketMaker,52.428,31970.5
MM_1,MarketMaker,52.429,31971.0
MM_1,MarketMaker,52.462,31971.5
MM_1,MarketMaker,52.478,31972.0
MM_1,MarketMaker,52.479,31972.5
MM_1,MarketMaker,52.512,31973.0
MM_1,MarketMaker,52.528,31973.5
MM_1,MarketMaker,52.531,31974.0
MM_1,MarketMaker,52.576,31972.5
MM_1,MarketMaker,52.579,31971.0
MM_1,MarketMaker,52.579,31969.5
MM_1,MarketMaker,52.579,31968.0
MM_1,MarketMaker,52.579,31966.5
MM_1,MarketMaker,52.579,31965.0
MM_1,MarketMaker,52.579,31963.5
MM_1,MarketMaker,52.579,31962.0
MM_1,MarketMaker,52.579,31960.5
MM_1,MarketMaker,52.579,31959.0
MM_1,MarketMaker,52.579,31957.5
MM_1,MarketMaker,52.579,31956.0
MM_1,MarketMaker,52.579,31954.5
MM_1,MarketMaker,52.579,31953.0
MM_1,MarketMaker,52.579,31951.5
MM_1,MarketMaker,52.58,31950.0
MM_1,MarketMaker,52.58,31948.5
MM_1,MarketMaker,52.58,31947.0
MM_1,MarketMaker,52.58,31945.5
MM_1,MarketMaker,52.58,31944.0
MM_1,MarketMaker,52.58,31942.5
MM_1,MarketMaker,52.58,31941.0
MM_1,MarketMaker,52.58,31939.5
MM_1,MarketMaker,52.58,31938.0
MM_1,MarketMaker,52.58,31936.5
MM_1,MarketMaker,52.58,31935.0
MM_1,MarketMaker,52.58,31234.5
MM_1,MarketMaker,52.58,31233.0
MM_1,MarketMaker,52.58,31231.5
MM_1,MarketMaker,52.58,31230.0
MM_1,MarketMaker,52.58,31228.5
MM_1,MarketMaker,52.58,31227.0
MM_1,MarketMaker,52.58,31225.5
MM_1,MarketMaker,52.58,31224.0
MM_1,MarketMaker,53.114,30988.0
MM_1,MarketMaker,53.115,30987.5
MM_1,MarketMaker,53.115,30987.0
MM_1,MarketMaker,53.115,30986.5
MM_1,MarketMaker,53.115,30985.0
MM_1,MarketMaker,53.142,30983.5
MM_1,MarketMaker,53.142,30982.0
MM_1,MarketMaker,53.193,30982.5
MM_1,MarketMaker,53.219,30983.0
MM_1,MarketMaker,53.243,30983.5
MM_1,MarketMaker,53.244,30984.0
MM_1,MarketMaker,53.27,30984.5
MM_1,MarketMaker,53.294,30985.0
MM_1,MarketMaker,53.295,30985.5
MM_1,MarketMaker,53.32,30986.0
MM_1,MarketMaker,53.344,30986.5
MM_1,MarketMaker,53.345,30987.0
MM_1,MarketMaker,53.371,30987.5
MM_1,MarketMaker,53.394,30988.0
MM_1,MarketMaker,53.396,30988.5
MM_1,MarketMaker,53.421,30989.0
MM_1,MarketMaker,53.444,30989.5
MM_1,MarketMaker,53.446,30990.0
MM_1,MarketMaker,53.472,30990.5
MM_1,MarketMaker,53.495,30991.0
MM_1,MarketMaker,53.497,30991.5
MM_1,MarketMaker,53.599,30993.0
MM_1,MarketMaker,54.24,30758.0
MM_1,MarketMaker,54.241,30757.5
MM_1,MarketMaker,54.242,30757.0
MM_1,MarketMaker,54.242,30756.5
MM_1,MarketMaker,54.242,30756.0
MM_1,MarketMaker,54.242,30755.5
MM_1,MarketMaker,54.242,30755.0
MM_1,MarketMaker,54.242,30753.5
MM_1,MarketMaker,54.242,30752.0
MM_1,MarketMaker,54.242,30750.5
MM_1,MarketMaker,54.242,30749.0
MM_1,MarketMaker,54.242,30747.5
MM_1,MarketMaker,54.242,30719.0
MM_1,MarketMaker,54.242,30747.5
MM_1,MarketMaker,54.252,30749.0
MM_1,MarketMaker,54.253,30750.5
MM_1,MarketMaker,54.269,31229.5
MM_1,MarketMaker,54.781,29747.5
MM_1,MarketMaker,54.783,29744.5
MM_1,MarketMaker,54.783,29741.5
MM_1,MarketMaker,54.783,29738.5
MM_1,MarketMaker,54.783,29735.5
MM_1,MarketMaker,54.783,29732.5
MM_1,MarketMaker,54.783,29729.5
MM_1,MarketMaker,55.333,29728.5
MM_1,MarketMaker,55.336,29727.5
MM_1,MarketMaker,55.336,29725.5
MM_1,MarketMaker,55.336,29723.5
MM_1,MarketMaker,55.336,29721.5
MM_1,MarketMaker,55.336,29719.5
MM_1,MarketMaker,55.336,29717.5
MM_1,MarketMaker,55.336,29715.5
MM_1,MarketMaker,55.429,29716.0
MM_1,MarketMaker,55.479,29716.5
MM_1,MarketMaker,55.481,29717.0
MM_1,MarketMaker,55.549,29717.5
MM_1,MarketMaker,55.785,29718.0
MM_1,MarketMaker,55.887,29718.5
MM_1,MarketMaker,55.903,29719.0
MM_1,MarketMaker,55.987,29719.5
MM_1,MarketMaker,56.004,29723.5
MM_1,MarketMaker,56.006,29724.0
MM_1,MarketMaker,56.107,29724.5
MM_1,MarketMaker,56.158,29725.0
MM_1,MarketMaker,56.189,29725.5
MM_1,MarketMaker,56.207,29726.0
MM_1,MarketMaker,56.238,29726.5
MM_1,MarketMaker,56.258,29727.0
MM_1,MarketMaker,56.288,29727.5
MM_1,MarketMaker,56.29,29728.0
MM_1,MarketMaker,56.41,29728.5
MM_1,MarketMaker,56.543,29731.0
MM_1,MarketMaker,56.745,29731.5
MM_1,MarketMaker,56.794,29737.0
MM_1,MarketMaker,56.796,29737.5
MM_1,MarketMaker,57.01,29503.5
MM_1,MarketMaker,57.011,29502.0
MM_1,MarketMaker,57.011,29500.5
MM_1,MarketMaker,57.011,29499.0
MM_1,MarketMaker,57.047,29499.5
MM_1,MarketMaker,57.048,29500.0
MM_1,MarketMaker,57.064,29500.5
MM_1,MarketMaker,57.115,29501.0
MM_1,MarketMaker,57.198,29501.5
MM_1,MarketMaker,57.216,29502.0
MM_1,MarketMaker,57.248,29502.5
MM_1,MarketMaker,57.25,29503.0
MM_1,MarketMaker,57.266,29503.5
MM_1,MarketMaker,57.299,29504.0
MM_1,MarketMaker,57.3,29504.5
MM_1,MarketMaker,57.317,29505.0
MM_1,MarketMaker,57.349,29751.5
MM_1,MarketMaker,57.404,31501.5
MM_1,MarketMaker,57.429,31502.0
MM_1,MarketMaker,57.433,31502.5
MM_1,MarketMaker,57.534,31506.5
MM_1,MarketMaker,57.919,31508.0
MM_1,MarketMaker,57.94,31509.5
MM_1,MarketMaker,57.942,31523.0
MM_1,MarketMaker,57.942,31535.0
MM_1,MarketMaker,58.041,31537.0
MM_1,MarketMaker,58.071,31539.0
MM_1,MarketMaker,58.172,31540.0
MM_1,MarketMaker,58.193,31541.0
MM_1,MarketMaker,58.244,31542.0
MM_1,MarketMaker,58.294,31543.0
MM_1,MarketMaker,58.325,31544.0
MM_1,MarketMaker,58.345,31545.0
MM_1,MarketMaker,58.345,31546.0
MM_1,MarketMaker,58.395,31546.5
MM_1,MarketMaker,58.395,31547.0
MM_1,MarketMaker,58.425,31547.5
MM_1,MarketMaker,58.445,31548.0
MM_1,MarketMaker,58.495,31548.5
MM_1,MarketMaker,58.546,31549.0
MM_1,MarketMaker,58.577,31549.5
MM_1,MarketMaker,59.278,31715.5
MM_1,MarketMaker,59.373,31716.0
MM_1,MarketMaker,59.768,31715.5
MM_1,MarketMaker,59.792,31715.0
MM_1,MarketMaker,59.809,31715.5
MM_1,MarketMaker,59.91,31716.0
MM_1,MarketMaker,59.944,31716.5
MM_1,MarketMaker,59.96,31717.0
MM_1,MarketMaker,60.01,31717.5
MM_1,MarketMaker,60.061,31718.0
MM_1,MarketMaker,60.062,31718.5
MM_1,MarketMaker,60.096,31719.0
MM_1,MarketMaker,60.111,31719.5
MM_1,MarketMaker,60.146,31720.0
MM_1,MarketMaker,60.162,31720.5
MM_1,MarketMaker,60.247,31721.0
MM_1,MarketMaker,60.298,31721.5
MM_1,MarketMaker,60.365,31722.5
MM_1,MarketMaker,60.702,31723.0
MM_1,MarketMaker,61.448,31496.0
MM_1,MarketMaker,61.449,31495.5
MM_1,MarketMaker,61.449,31494.0
MM_1,MarketMaker,61.449,31492.5
MM_1,MarketMaker,61.549,31493.0
MM_1,MarketMaker,61.561,31498.0
MM_1,MarketMaker,61.576,31498.5
MM_1,MarketMaker,61.601,31499.0
MM_1,MarketMaker,61.649,31499.5
MM_1,MarketMaker,61.678,31500.0
MM_1,MarketMaker,61.699,31500.5
MM_1,MarketMaker,61.7,31501.0
MM_1,MarketMaker,61.728,31501.5
MM_1,MarketMaker,61.749,31502.0
MM_1,MarketMaker,61.751,31502.5
MM_1,MarketMaker,61.779,31503.0
MM_1,MarketMaker,61.8,31503.5
MM_1,MarketMaker,61.802,31504.0
MM_1,MarketMaker,61.832,31504.5
MM_1,MarketMaker,61.851,31505.0
MM_1,MarketMaker,61.853,31505.5
MM_1,MarketMaker,61.88,31506.0
MM_1,MarketMaker,61.902,31506.5
MM_1,MarketMaker,61.903,31507.0
MM_1,MarketMaker,61.931,31507.5
MM_1,MarketMaker,61.952,31508.0
MM_1,MarketMaker,61.954,31508.5
MM_1,MarketMaker,61.981,31509.0
MM_1,MarketMaker,61.992,31496.0
MM_1,MarketMaker,61.995,31509.0
MM_1,MarketMaker,61.995,31508.5
MM_1,MarketMaker,61.995,31508.0
MM_1,MarketMaker,61.995,31507.5
MM_1,MarketMaker,61.995,31507.0
MM_1,MarketMaker,61.995,30808.0
MM_1,MarketMaker,61.995,30806.5
MM_1,MarketMaker,61.995,30805.0
MM_1,MarketMaker,61.995,30803.5
MM_1,MarketMaker,61.995,30802.0
MM_1,MarketMaker,62.319,30803.0
MM_1,MarketMaker,62.336,30804.0
MM_1,MarketMaker,62.371,30805.0
MM_1,MarketMaker,62.386,30806.0
MM_1,MarketMaker,62.42,30807.0
MM_1,MarketMaker,62.422,30808.0
MM_1,MarketMaker,62.437,30809.0
MM_1,MarketMaker,62.471,30810.0
MM_1,MarketMaker,62.473,30811.0
MM_1,MarketMaker,62.489,30812.0
MM_1,MarketMaker,62.521,30813.0
MM_1,MarketMaker,62.522,30324.0
MM_1,MarketMaker,62.523,30813.0
MM_1,MarketMaker,62.523,30812.0
MM_1,MarketMaker,62.648,30817.0
MM_1,MarketMaker,63.076,30816.0
MM_1,MarketMaker,63.146,30816.5
MM_1,MarketMaker,63.179,30817.0
MM_1,MarketMaker,63.281,30817.5
MM_1,MarketMaker,63.283,30824.5
MM_1,MarketMaker,63.297,30825.0
MM_1,MarketMaker,63.33,30825.5
MM_1,MarketMaker,63.348,30826.0
MM_1,MarketMaker,63.652,30825.0
MM_1,MarketMaker,63.654,30824.0
MM_1,MarketMaker,63.654,30823.0
MM_1,MarketMaker,63.654,30822.0
MM_1,MarketMaker,63.654,30821.0
MM_1,MarketMaker,63.654,30820.0
MM_1,MarketMaker,63.654,30819.0
MM_1,MarketMaker,63.654,30818.0
MM_1,MarketMaker,63.654,30336.0
MM_1,MarketMaker,63.654,30335.0
MM_1,MarketMaker,63.654,30334.0
MM_1,MarketMaker,63.654,30333.0
MM_1,MarketMaker,63.654,30332.0
MM_1,MarketMaker,63.654,30331.0
MM_1,MarketMaker,63.654,30330.0
MM_1,MarketMaker,63.654,30329.0
MM_1,MarketMaker,63.654,30328.0
MM_1,MarketMaker,63.654,30327.0
MM_1,MarketMaker,63.654,30326.0
MM_1,MarketMaker,63.806,30327.5
MM_1,MarketMaker,64.075,30355.5
MM_1,MarketMaker,64.209,30353.5
MM_1,MarketMaker,64.217,30352.5
MM_1,MarketMaker,64.217,30351.5
MM_1,MarketMaker,64.217,30350.5
MM_1,MarketMaker,64.217,30349.5
MM_1,MarketMaker,64.217,30348.5
MM_1,MarketMaker,64.217,30347.5
MM_1,MarketMaker,64.217,30346.5
MM_1,MarketMaker,64.217,30345.5
MM_1,MarketMaker,64.217,30343.5
MM_1,MarketMaker,64.217,30341.5
MM_1,MarketMaker,64.217,30339.5
MM_1,MarketMaker,64.217,30337.5
MM_1,MarketMaker,64.217,30335.5
MM_1,MarketMaker,64.217,30333.5
MM_1,MarketMaker,64.217,30331.5
MM_1,MarketMaker,64.217,30329.5
MM_1,MarketMaker,64.217,30327.5
MM_1,MarketMaker,64.217,30325.5
MM_1,MarketMaker,64.217,30323.5
MM_1,MarketMaker,64.217,30321.5
MM_1,MarketMaker,64.217,30319.5
MM_1,MarketMaker,64.217,30317.5
MM_1,MarketMaker,64.218,30315.5
MM_1,MarketMaker,64.218,30313.5
MM_1,MarketMaker,64.218,30311.5
MM_1,MarketMaker,64.218,30309.5
MM_1,MarketMaker,64.218,30307.5
MM_1,MarketMaker,64.218,30305.5
MM_1,MarketMaker,64.218,30303.5
MM_1,MarketMaker,64.218,30301.5
MM_1,MarketMaker,64.218,30299.5
MM_1,MarketMaker,64.218,30297.5
MM_1,MarketMaker,64.218,30295.5
MM_1,MarketMaker,64.218,30293.5
MM_1,MarketMaker,64.218,30291.5
MM_1,MarketMaker,64.218,30289.5
MM_1,MarketMaker,64.218,30287.5
MM_1,MarketMaker,64.218,30285.5
MM_1,MarketMaker,64.218,30282.5
MM_1,MarketMaker,64.218,30279.5
MM_1,MarketMaker,64.218,30276.5
MM_1,MarketMaker,64.218,30273.5
MM_1,MarketMaker,64.218,30270.5
MM_1,MarketMaker,64.218,30267.5
MM_1,MarketMaker,64.218,30264.5
MM_1,MarketMaker,64.218,30261.5
MM_1,MarketMaker,64.218,30258.5
MM_1,MarketMaker,64.218,30255.5
MM_1,MarketMaker,64.218,30252.5
MM_1,MarketMaker,64.218,30249.5
MM_1,MarketMaker,64.218,30246.5
MM_1,MarketMaker,64.218,30243.5
MM_1,MarketMaker,64.218,30240.5
MM_1,MarketMaker,64.218,30237.5
MM_1,MarketMaker,64.218,30234.5
MM_1,MarketMaker,64.218,30231.5
MM_1,MarketMaker,64.218,30228.5
MM_1,MarketMaker,64.218,30225.5
MM_1,MarketMaker,64.218,30222.5
MM_1,MarketMaker,64.218,30219.5
MM_1,MarketMaker,64.218,30216.5
MM_1,MarketMaker,64.218,30213.5
MM_1,MarketMaker,64.218,30210.5
MM_1,MarketMaker,64.218,30207.5
MM_1,MarketMaker,64.218,30204.5
MM_1,MarketMaker,64.218,30201.5
MM_1,MarketMaker,64.218,30198.5
MM_1,MarketMaker,64.218,30195.5
MM_1,MarketMaker,64.218,30192.5
MM_1,MarketMaker,64.218,30189.5
MM_1,MarketMaker,64.218,30186.5
MM_1,MarketMaker,64.218,30183.5
MM_1,MarketMaker,64.218,30180.5
MM_1,MarketMaker,64.218,30177.5
MM_1,MarketMaker,64.218,30174.5
MM_1,MarketMaker,64.218,30171.5
MM_1,MarketMaker,64.218,30168.5
MM_1,MarketMaker,64.218,30165.5
MM_1,MarketMaker,64.218,28908.5
MM_1,MarketMaker,64.218,30165.5
MM_1,MarketMaker,64.218,30162.5
MM_1,MarketMaker,64.218,30159.5
MM_1,MarketMaker,64.227,30162.5
MM_1,MarketMaker,64.24,30165.5
MM_1,MarketMaker,64.241,30168.5
MM_1,MarketMaker,64.25,30402.5
MM_1,MarketMaker,64.746,30209.0
MM_1,MarketMaker,64.747,30207.5
MM_1,MarketMaker,64.747,30206.0
MM_1,MarketMaker,64.797,30206.5
MM_1,MarketMaker,65.502,30207.0
MM_1,MarketMaker,65.653,30207.5
MM_1,MarketMaker,65.703,30208.0
MM_1,MarketMaker,65.705,30208.5
MM_1,MarketMaker,65.717,30216.0
MM_1,MarketMaker,65.755,30216.5
MM_1,MarketMaker,65.857,30217.0
MM_1,MarketMaker,65.943,30217.5
MM_1,MarketMaker,65.957,30218.0
MM_1,MarketMaker,65.993,30218.5
MM_1,MarketMaker,66.009,30219.0
MM_1,MarketMaker,66.043,30219.5
MM_1,MarketMaker,66.059,30220.0
Retail_0,RetailTrader,7.491,-9.0
Retail_0,RetailTrader,9.84,-10.5
Retail_0,RetailTrader,9.841,-12.0
Retail_0,RetailTrader,9.841,-13.5
Retail_0,RetailTrader,9.841,-15.0
Retail_0,RetailTrader,9.841,-16.5
Retail_0,RetailTrader,9.841,-18.0
Retail_0,RetailTrader,9.841,-19.5
Retail_0,RetailTrader,9.842,-21.0
Retail_0,RetailTrader,9.842,-27.0
Retail_0,RetailTrader,9.842,-31.5
Retail_0,RetailTrader,11.89,-39.5
Retail_0,RetailTrader,13.685,-45.5
Retail_0,RetailTrader,14.751,-53.5
Retail_0,RetailTrader,15.769,-62.0
Retail_0,RetailTrader,18.553,-62.5
Retail_0,RetailTrader,18.553,-64.0
Retail_0,RetailTrader,18.553,-94.0
Retail_0,RetailTrader,19.945,-95.5
Retail_0,RetailTrader,19.946,-97.0
Retail_0,RetailTrader,19.946,-98.5
Retail_0,RetailTrader,19.946,-119.5
Retail_0,RetailTrader,21.932,-120.5
Retail_0,RetailTrader,24.301,-122.5
Retail_0,RetailTrader,24.302,-124.5
Retail_0,RetailTrader,24.302,-126.5
Retail_0,RetailTrader,24.302,-129.5
Retail_0,RetailTrader,24.302,-132.5
Retail_0,RetailTrader,26.167,-135.0
Retail_0,RetailTrader,27.85,-136.0
Retail_0,RetailTrader,27.851,-137.0
Retail_0,RetailTrader,27.851,-138.0
Retail_0,RetailTrader,27.851,-140.0
Retail_0,RetailTrader,27.851,-142.0
Retail_0,RetailTrader,27.851,-144.0
Retail_0,RetailTrader,27.851,-146.0
Retail_0,RetailTrader,27.851,-148.0
Retail_0,RetailTrader,27.851,-150.0
Retail_0,RetailTrader,27.851,-152.0
Retail_0,RetailTrader,27.851,-154.0
Retail_0,RetailTrader,27.851,-156.0
Retail_0,RetailTrader,27.851,-158.0
Retail_0,RetailTrader,29.587,-160.0
Retail_0,RetailTrader,32.246,-161.5
Retail_0,RetailTrader,32.247,-163.0
Retail_0,RetailTrader,32.247,-164.5
Retail_0,RetailTrader,32.247,-166.0
Retail_0,RetailTrader,32.247,-172.0
Retail_0,RetailTrader,34.896,-178.0
Retail_0,RetailTrader,36.676,-179.0
Retail_0,RetailTrader,38.96,-179.5
Retail_0,RetailTrader,41.092,-251.0
Retail_0,RetailTrader,41.092,-251.5
Retail_0,RetailTrader,41.092,-253.0
Retail_0,RetailTrader,41.092,-254.5
Retail_0,RetailTrader,41.092,-577.0
Retail_0,RetailTrader,43.069,-578.5
Retail_0,RetailTrader,44.128,-620.5
Retail_0,RetailTrader,46.416,-625.0
Retail_0,RetailTrader,46.416,-629.5
Retail_0,RetailTrader,48.825,-630.0
Retail_0,RetailTrader,48.826,-630.5
Retail_0,RetailTrader,48.826,-631.0
Retail_0,RetailTrader,49.975,-635.0
Retail_0,RetailTrader,51.629,-643.5
Retail_0,RetailTrader,54.472,-644.0
Retail_0,RetailTrader,56.793,-649.5
Retail_0,RetailTrader,59.122,-653.0
Retail_0,RetailTrader,59.123,-654.5
Retail_0,RetailTrader,61.561,-659.5
Retail_0,RetailTrader,63.643,-660.5
Retail_0,RetailTrader,63.644,-661.5
Retail_0,RetailTrader,63.644,-662.5
Retail_0,RetailTrader,63.644,-663.5
Retail_0,RetailTrader,63.644,-664.5
Retail_0,RetailTrader,63.644,-665.5
Retail_0,RetailTrader,63.644,-666.5
Retail_0,RetailTrader,63.644,-667.5
Retail_0,RetailTrader,63.644,-675.5
Retail_1,RetailTrader,7.232,-1.5
Retail_1,RetailTrader,7.233,-3.0
Retail_1,RetailTrader,7.233,-4.5
Retail_1,RetailTrader,7.233,-9.0
Retail_1,RetailTrader,8.775,-44.0
Retail_1,RetailTrader,10.703,-66.0
Retail_1,RetailTrader,10.703,-76.0
Retail_1,RetailTrader,11.941,-77.5
Retail_1,RetailTrader,11.944,-79.0
Retail_1,RetailTrader,11.944,-80.5
Retail_1,RetailTrader,11.944,-82.0
Retail_1,RetailTrader,11.944,-83.5
Retail_1,RetailTrader,11.944,-86.0
Retail_1,RetailTrader,11.944,-88.5
Retail_1,RetailTrader,11.944,-91.0
Retail_1,RetailTrader,11.944,-118.5
Retail_1,RetailTrader,14.668,-120.0
Retail_1,RetailTrader,17.455,-123.5
Retail_1,RetailTrader,17.458,-127.0
Retail_1,RetailTrader,17.458,-130.5
Retail_1,RetailTrader,17.458,-134.0
Retail_1,RetailTrader,17.458,-137.5
Retail_1,RetailTrader,17.458,-141.0
Retail_1,RetailTrader,17.458,-144.5
Retail_1,RetailTrader,17.458,-148.0
Retail_1,RetailTrader,17.458,-152.5
Retail_1,RetailTrader,17.458,-157.0
Retail_1,RetailTrader,17.458,-161.5
Retail_1,RetailTrader,20.094,-164.5
Retail_1,RetailTrader,20.094,-168.5
Retail_1,RetailTrader,22.808,-171.0
Retail_1,RetailTrader,24.875,-171.5
Retail_1,RetailTrader,26.848,-174.5
Retail_1,RetailTrader,26.851,-177.5
Retail_1,RetailTrader,26.851,-180.5
Retail_1,RetailTrader,26.851,-183.5
Retail_1,RetailTrader,26.851,-186.5
Retail_1,RetailTrader,26.851,-189.5
Retail_1,RetailTrader,26.851,-193.5
Retail_1,RetailTrader,26.851,-197.5
Retail_1,RetailTrader,26.851,-201.5
Retail_1,RetailTrader,26.851,-229.5
Retail_1,RetailTrader,29.577,-235.5
Retail_1,RetailTrader,30.587,-245.0
Retail_1,RetailTrader,33.432,-486.0
Retail_1,RetailTrader,33.433,-487.0
Retail_1,RetailTrader,33.433,-488.0
Retail_1,RetailTrader,36.263,-494.5
Retail_1,RetailTrader,39.08,-495.5
Retail_1,RetailTrader,39.081,-496.0
Retail_1,RetailTrader,40.947,-495.5
Retail_1,RetailTrader,40.949,-496.0
Retail_1,RetailTrader,40.949,-496.5
Retail_1,RetailTrader,40.949,-498.0
Retail_1,RetailTrader,40.949,-499.5
Retail_1,RetailTrader,40.949,-501.0
Retail_1,RetailTrader,40.949,-502.5
Retail_1,RetailTrader,40.949,-504.0
Retail_1,RetailTrader,40.949,-507.5
Retail_1,RetailTrader,40.951,-516.0
Retail_1,RetailTrader,40.951,-3525.0
Retail_1,RetailTrader,42.643,-3525.5
Retail_1,RetailTrader,42.643,-3676.0
Retail_1,RetailTrader,43.929,-3677.0
Retail_1,RetailTrader,43.93,-3679.0
Retail_1,RetailTrader,43.93,-3681.0
Retail_1,RetailTrader,43.93,-3684.0
Retail_1,RetailTrader,43.93,-3687.0
Retail_1,RetailTrader,43.93,-3696.0
Retail_1,RetailTrader,45.087,-3701.5
Retail_1,RetailTrader,45.087,-3702.0
Retail_1,RetailTrader,47.483,-3708.5
Retail_1,RetailTrader,48.93,-3712.5
Retail_1,RetailTrader,50.797,-3720.5
Retail_1,RetailTrader,52.597,-3721.0
Retail_1,RetailTrader,52.6,-3722.5
Retail_1,RetailTrader,52.6,-3725.0
Retail_1,RetailTrader,52.6,-3727.5
Retail_1,RetailTrader,52.6,-3730.0
Retail_1,RetailTrader,52.6,-3732.5
Retail_1,RetailTrader,52.6,-3735.0
Retail_1,RetailTrader,52.6,-3737.5
Retail_1,RetailTrader,52.6,-3740.0
Retail_1,RetailTrader,52.6,-3742.5
Retail_1,RetailTrader,52.6,-3745.0
Retail_1,RetailTrader,52.6,-3747.5
Retail_1,RetailTrader,52.6,-3750.0
Retail_1,RetailTrader,52.6,-3752.5
Retail_1,RetailTrader,52.6,-3755.0
Retail_1,RetailTrader,52.6,-3757.5
Retail_1,RetailTrader,52.6,-3760.0
Retail_1,RetailTrader,52.6,-3762.5
Retail_1,RetailTrader,52.6,-3765.0
Retail_1,RetailTrader,52.6,-3767.5
Retail_1,RetailTrader,53.598,-3769.0
Retail_1,RetailTrader,53.6,-3769.5
Retail_1,RetailTrader,53.6,-3770.0
Retail_1,RetailTrader,53.6,-3771.5
Retail_1,RetailTrader,53.6,-3774.0
Retail_1,RetailTrader,53.6,-3776.5
Retail_1,RetailTrader,53.6,-3779.0
Retail_1,RetailTrader,53.6,-3784.0
Retail_1,RetailTrader,56.004,-3788.0
Retail_1,RetailTrader,56.004,-3789.5
Retail_1,RetailTrader,58.778,-3789.5
Retail_1,RetailTrader,58.779,-3800.5
Retail_1,RetailTrader,58.779,-3804.5
Retail_1,RetailTrader,60.841,-3806.0
Retail_1,RetailTrader,60.848,-3807.5
Retail_1,RetailTrader,60.848,-3809.0
Retail_1,RetailTrader,60.848,-3810.5
Retail_1,RetailTrader,60.848,-3813.0
Retail_1,RetailTrader,60.848,-3815.5
Retail_1,RetailTrader,60.848,-3818.0
Retail_1,RetailTrader,60.848,-3820.5
Retail_1,RetailTrader,60.848,-3823.0
Retail_1,RetailTrader,60.848,-3825.5
Retail_1,RetailTrader,60.848,-3828.0
Retail_1,RetailTrader,60.848,-3830.5
Retail_1,RetailTrader,60.848,-3833.0
Retail_1,RetailTrader,60.848,-3835.5
Retail_1,RetailTrader,63.011,-3855.5
Retail_1,RetailTrader,64.37,-3857.0
Retail_2,RetailTrader,7.227,6.0
Retail_2,RetailTrader,8.278,2.5
Retail_2,RetailTrader,8.279,1.0
Retail_2,RetailTrader,9.826,0.5
Retail_2,RetailTrader,9.827,-14.5
Retail_2,RetailTrader,12.72,-15.5
Retail_2,RetailTrader,15.363,-18.5
