agent,role,time_sec,cumulative_pnl
MM_1,MarketMaker,21.56,2721.0
MM_1,MarketMaker,21.56,2722.0
MM_1,MarketMaker,21.617,2723.5
MM_1,MarketMaker,21.638,2273.5
MM_1,MarketMaker,21.639,2723.5
MM_1,MarketMaker,21.639,2573.5
MM_1,MarketMaker,21.639,2423.5
MM_1,MarketMaker,21.639,2573.5
MM_1,MarketMaker,21.69,2575.0
MM_1,MarketMaker,21.69,2576.5
MM_1,MarketMaker,21.7,2578.0
MM_1,MarketMaker,21.763,2579.5
MM_1,MarketMaker,21.763,2581.0
MM_1,MarketMaker,21.774,2582.5
MM_1,MarketMaker,21.836,2584.0
MM_1,MarketMaker,21.836,2585.5
MM_1,MarketMaker,21.847,2587.0
MM_1,MarketMaker,21.91,2588.5
MM_1,MarketMaker,21.91,2590.0
MM_1,MarketMaker,21.922,2591.5
MM_1,MarketMaker,21.984,2592.5
MM_1,MarketMaker,22.018,2772.5
MM_1,MarketMaker,22.018,2909.5
MM_1,MarketMaker,22.172,2497.5
MM_1,MarketMaker,22.173,1981.5
MM_1,MarketMaker,22.173,2497.5
MM_1,MarketMaker,22.173,2389.5
MM_1,MarketMaker,23.002,2421.0
MM_1,MarketMaker,23.003,2431.5
MM_1,MarketMaker,23.003,2438.5
MM_1,MarketMaker,23.008,2440.0
MM_1,MarketMaker,23.082,2441.5
MM_1,MarketMaker,23.154,2443.5
MM_1,MarketMaker,23.301,2445.0
MM_1,MarketMaker,23.311,2446.5
MM_1,MarketMaker,23.445,2448.0
MM_1,MarketMaker,23.749,2448.5
MM_1,MarketMaker,23.749,2449.0
MM_1,MarketMaker,23.81,2450.0
MM_1,MarketMaker,23.969,2451.5
MM_1,MarketMaker,24.027,2466.5
MM_1,MarketMaker,24.027,2471.0
MM_1,MarketMaker,24.114,2472.0
MM_1,MarketMaker,24.175,2473.0
MM_1,MarketMaker,24.25,2474.0
MM_1,MarketMaker,24.25,2475.0
MM_1,MarketMaker,24.26,2476.0
MM_1,MarketMaker,24.366,2477.0
MM_1,MarketMaker,24.457,2479.0
MM_1,MarketMaker,24.833,2479.5
MM_1,MarketMaker,24.854,2480.0
MM_1,MarketMaker,25.282,2480.5
MM_1,MarketMaker,25.282,2481.0
MM_1,MarketMaker,25.333,2484.0
MM_1,MarketMaker,25.333,2485.0
MM_1,MarketMaker,25.417,2485.5
MM_1,MarketMaker,25.417,2486.0
MM_1,MarketMaker,25.439,2486.5
MM_1,MarketMaker,25.49,2487.0
MM_1,MarketMaker,25.501,2487.5
MM_1,MarketMaker,25.563,2488.0
MM_1,MarketMaker,25.576,2488.5
MM_1,MarketMaker,25.576,2489.0
MM_1,MarketMaker,25.637,2489.5
MM_1,MarketMaker,25.699,2491.0
MM_1,MarketMaker,25.71,2491.5
MM_1,MarketMaker,25.722,2492.0
MM_1,MarketMaker,25.722,2492.5
MM_1,MarketMaker,25.784,2493.0
MM_1,MarketMaker,25.784,2493.5
MM_1,MarketMaker,25.795,2494.0
MM_1,MarketMaker,25.858,2494.5
MM_1,MarketMaker,25.859,2737.0
MM_1,MarketMaker,26.346,2744.0
MM_1,MarketMaker,26.348,2779.0
MM_1,MarketMaker,26.381,2780.0
MM_1,MarketMaker,26.444,2780.5
MM_1,MarketMaker,26.527,2781.0
MM_1,MarketMaker,26.967,2782.0
MM_1,MarketMaker,27.041,2783.0
MM_1,MarketMaker,27.041,2784.0
MM_1,MarketMaker,27.084,2785.0
MM_1,MarketMaker,27.39,2786.0
MM_1,MarketMaker,27.465,2789.0
MM_1,MarketMaker,27.533,2789.5
MM_1,MarketMaker,27.544,2790.0
MM_1,MarketMaker,27.544,2790.5
MM_1,MarketMaker,27.607,2791.0
MM_1,MarketMaker,27.679,2791.5
MM_1,MarketMaker,27.679,2792.0
MM_1,MarketMaker,27.69,2792.5
MM_1,MarketMaker,27.739,2802.0
MM_1,MarketMaker,27.752,2802.5
MM_1,MarketMaker,27.825,2803.0
MM_1,MarketMaker,27.837,2803.5
MM_1,MarketMaker,27.972,2804.0
MM_1,MarketMaker,27.983,2804.5
MM_1,MarketMaker,28.044,2805.0
MM_1,MarketMaker,28.116,2805.5
MM_1,MarketMaker,28.117,2806.0
MM_1,MarketMaker,28.118,2808.5
MM_1,MarketMaker,28.139,2809.0
MM_1,MarketMaker,28.189,2809.5
MM_1,MarketMaker,28.19,2810.0
MM_1,MarketMaker,28.264,2810.5
MM_1,MarketMaker,28.286,2811.0
MM_1,MarketMaker,28.337,2811.5
MM_1,MarketMaker,28.349,2812.0
MM_1,MarketMaker,28.349,2812.5
MM_1,MarketMaker,28.472,2819.5
MM_1,MarketMaker,28.568,2820.0
MM_1,MarketMaker,28.63,2821.0
MM_1,MarketMaker,28.63,2822.0
MM_1,MarketMaker,28.704,2822.5
MM_1,MarketMaker,28.704,2823.0
MM_1,MarketMaker,29.21,2824.0
MM_1,MarketMaker,29.21,2825.0
MM_1,MarketMaker,29.284,2826.0
MM_1,MarketMaker,29.284,2827.0
MM_1,MarketMaker,29.334,2329.0
MM_1,MarketMaker,29.335,2327.0
MM_1,MarketMaker,29.335,2329.0
MM_1,MarketMaker,29.335,2327.0
MM_1,MarketMaker,29.335,2329.0
MM_1,MarketMaker,29.356,2330.5
MM_1,MarketMaker,29.356,2332.0
MM_1,MarketMaker,29.43,2333.5
MM_1,MarketMaker,29.43,2335.0
MM_1,MarketMaker,29.513,2338.0
MM_1,MarketMaker,29.513,2339.5
MM_1,MarketMaker,29.524,2341.0
MM_1,MarketMaker,29.573,2342.5
MM_1,MarketMaker,29.583,2343.0
MM_1,MarketMaker,29.729,2343.5
MM_1,MarketMaker,29.73,2344.5
MM_1,MarketMaker,29.886,2345.5
MM_1,MarketMaker,29.91,2351.5
MM_1,MarketMaker,30.011,2353.0
MM_1,MarketMaker,30.298,2371.0
MM_1,MarketMaker,30.517,2381.5
MM_1,MarketMaker,30.604,2383.0
MM_1,MarketMaker,30.667,2384.0
MM_1,MarketMaker,30.678,2385.0
MM_1,MarketMaker,30.739,2386.0
MM_1,MarketMaker,30.823,2386.5
MM_1,MarketMaker,30.895,2387.5
MM_1,MarketMaker,31.03,2388.5
MM_1,MarketMaker,31.043,2389.5
MM_1,MarketMaker,31.043,2390.5
MM_1,MarketMaker,31.104,2391.0
MM_1,MarketMaker,31.116,2391.5
MM_1,MarketMaker,31.324,2392.0
MM_1,MarketMaker,31.324,2392.5
MM_1,MarketMaker,31.345,2393.0
MM_1,MarketMaker,31.397,2393.5
MM_1,MarketMaker,31.542,2394.0
MM_1,MarketMaker,31.545,2155.5
MM_1,MarketMaker,31.546,2394.0
MM_1,MarketMaker,31.553,2394.5
MM_1,MarketMaker,31.625,2395.0
MM_1,MarketMaker,31.687,2395.5
MM_1,MarketMaker,31.698,2396.0
MM_1,MarketMaker,31.698,2396.5
MM_1,MarketMaker,31.76,2397.0
MM_1,MarketMaker,31.76,2397.5
MM_1,MarketMaker,31.822,2404.0
MM_1,MarketMaker,31.833,2404.5
MM_1,MarketMaker,31.844,2405.0
MM_1,MarketMaker,31.906,2405.5
MM_1,MarketMaker,31.918,2411.5
MM_1,MarketMaker,31.918,2413.5
MM_1,MarketMaker,31.979,2415.0
MM_1,MarketMaker,32.053,2416.5
MM_1,MarketMaker,32.138,2417.0
MM_1,MarketMaker,32.173,2561.0
MM_1,MarketMaker,32.187,2568.5
MM_1,MarketMaker,32.197,2570.0
MM_1,MarketMaker,32.344,2571.5
MM_1,MarketMaker,32.355,2573.0
MM_1,MarketMaker,32.494,2573.5
MM_1,MarketMaker,32.516,2574.5
MM_1,MarketMaker,32.66,2575.5
MM_1,MarketMaker,32.711,2576.5
MM_1,MarketMaker,32.711,2577.5
MM_1,MarketMaker,32.784,2578.5
MM_1,MarketMaker,32.785,2587.5
MM_1,MarketMaker,32.805,2588.5
MM_1,MarketMaker,32.857,2589.5
MM_1,MarketMaker,33.003,2590.5
MM_1,MarketMaker,33.014,2591.5
MM_1,MarketMaker,33.025,2592.5
MM_1,MarketMaker,33.076,2593.5
MM_1,MarketMaker,33.076,2594.5
MM_1,MarketMaker,33.086,2595.5
MM_1,MarketMaker,33.149,2596.5
MM_1,MarketMaker,33.284,2608.5
MM_1,MarketMaker,33.284,2612.5
MM_1,MarketMaker,33.294,2613.5
MM_1,MarketMaker,33.494,2619.5
MM_1,MarketMaker,33.494,2621.5
MM_1,MarketMaker,33.659,2622.0
MM_1,MarketMaker,33.67,2622.5
MM_1,MarketMaker,33.714,2293.5
MM_1,MarketMaker,33.715,2622.5
MM_1,MarketMaker,33.715,2451.5
MM_1,MarketMaker,33.715,2622.5
MM_1,MarketMaker,33.731,2623.5
MM_1,MarketMaker,33.802,2624.5
MM_1,MarketMaker,33.803,2625.5
MM_1,MarketMaker,33.877,2626.5
MM_1,MarketMaker,33.877,2627.5
MM_1,MarketMaker,33.951,2628.5
MM_1,MarketMaker,34.03,2636.0
MM_1,MarketMaker,34.03,2639.0
MM_1,MarketMaker,34.032,2640.0
MM_1,MarketMaker,34.095,2641.0
MM_1,MarketMaker,34.105,2642.0
MM_1,MarketMaker,34.18,2643.0
MM_1,MarketMaker,34.241,2644.0
MM_1,MarketMaker,34.242,2645.0
MM_1,MarketMaker,34.314,2646.0
MM_1,MarketMaker,34.327,2647.0
MM_1,MarketMaker,34.397,2648.0
MM_1,MarketMaker,34.405,2656.0
MM_1,MarketMaker,34.604,2657.0
MM_1,MarketMaker,34.75,2658.0
MM_1,MarketMaker,34.906,2658.5
MM_1,MarketMaker,34.906,2659.0
MM_1,MarketMaker,35.195,2660.5
MM_1,MarketMaker,35.257,2662.0
MM_1,MarketMaker,35.268,2662.5
MM_1,MarketMaker,35.416,2664.0
MM_1,MarketMaker,35.488,2665.5
MM_1,MarketMaker,35.55,2667.0
MM_1,MarketMaker,35.562,2667.5
MM_1,MarketMaker,35.623,2668.0
MM_1,MarketMaker,35.697,2669.0
MM_1,MarketMaker,35.708,2670.0
MM_1,MarketMaker,36.355,2670.5
MM_1,MarketMaker,36.429,2671.0
MM_1,MarketMaker,36.439,2671.5
MM_1,MarketMaker,36.501,2672.0
MM_1,MarketMaker,36.501,2672.5
MM_1,MarketMaker,36.512,2673.0
MM_1,MarketMaker,36.587,2673.5
MM_1,MarketMaker,36.72,2674.0
MM_1,MarketMaker,36.867,2674.5
MM_1,MarketMaker,36.94,2675.0
MM_1,MarketMaker,36.951,2675.5
MM_1,MarketMaker,37.013,2676.5
MM_1,MarketMaker,37.036,2677.0
MM_1,MarketMaker,37.098,2677.5
MM_1,MarketMaker,37.098,2678.0
MM_1,MarketMaker,37.136,2684.0
MM_1,MarketMaker,37.19,2691.5
MM_1,MarketMaker,37.245,2692.0
MM_1,MarketMaker,37.245,2692.5
MM_1,MarketMaker,37.256,2693.0
MM_1,MarketMaker,37.306,2693.5
MM_1,MarketMaker,37.306,2694.0
MM_1,MarketMaker,37.319,2694.5
MM_1,MarketMaker,37.387,2703.0
MM_1,MarketMaker,37.39,2703.5
MM_1,MarketMaker,37.463,2704.0
MM_1,MarketMaker,37.537,2704.5
MM_1,MarketMaker,37.538,2705.0
MM_1,MarketMaker,37.611,2705.5
MM_1,MarketMaker,37.684,2706.5
MM_1,MarketMaker,37.684,2707.5
MM_1,MarketMaker,37.7,2784.5
MM_1,MarketMaker,37.717,2802.5
MM_1,MarketMaker,37.754,2803.5
MM_1,MarketMaker,37.827,2804.5
MM_1,MarketMaker,37.827,2805.5
MM_1,MarketMaker,37.9,2806.5
MM_1,MarketMaker,37.963,2807.5
MM_1,MarketMaker,37.963,2808.5
MM_1,MarketMaker,37.973,2809.5
MM_1,MarketMaker,38.035,2810.5
MM_1,MarketMaker,38.035,2811.5
MM_1,MarketMaker,38.046,2812.5
MM_1,MarketMaker,38.107,2813.5
MM_1,MarketMaker,38.119,2814.0
MM_1,MarketMaker,38.131,2591.5
MM_1,MarketMaker,38.132,2814.0
MM_1,MarketMaker,38.132,2752.5
MM_1,MarketMaker,38.132,2814.0
MM_1,MarketMaker,38.132,2793.0
MM_1,MarketMaker,38.191,2793.5
MM_1,MarketMaker,38.414,2795.0
MM_1,MarketMaker,38.473,2796.0
MM_1,MarketMaker,38.546,2797.0
MM_1,MarketMaker,38.557,2798.0
MM_1,MarketMaker,38.619,2799.0
MM_1,MarketMaker,38.63,2800.0
MM_1,MarketMaker,39.253,2819.5
MM_1,MarketMaker,39.269,2820.5
MM_1,MarketMaker,39.353,2821.0
MM_1,MarketMaker,39.364,2821.5
MM_1,MarketMaker,39.394,2824.5
MM_1,MarketMaker,39.394,2827.5
MM_1,MarketMaker,39.499,2828.0
MM_1,MarketMaker,39.559,2829.0
MM_1,MarketMaker,39.559,2830.0
MM_1,MarketMaker,39.571,2831.0
MM_1,MarketMaker,39.63,2832.0
MM_1,MarketMaker,39.63,2833.0
MM_1,MarketMaker,39.726,2834.0
MM_1,MarketMaker,39.784,2835.0
MM_1,MarketMaker,39.786,2836.0
MM_1,MarketMaker,39.847,2837.0
MM_1,MarketMaker,39.919,2838.0
MM_1,MarketMaker,39.93,2839.0
MM_1,MarketMaker,39.991,2840.0
MM_1,MarketMaker,40.147,2840.5
MM_1,MarketMaker,40.219,2841.5
MM_1,MarketMaker,40.28,2842.5
MM_1,MarketMaker,40.308,2855.5
MM_1,MarketMaker,40.355,2856.5
MM_1,MarketMaker,40.355,2857.5
MM_1,MarketMaker,40.44,2858.0
MM_1,MarketMaker,40.549,2865.5
MM_1,MarketMaker,40.585,2866.5
MM_1,MarketMaker,40.585,2867.5
MM_1,MarketMaker,40.648,2868.0
MM_1,MarketMaker,40.721,2869.0
MM_1,MarketMaker,40.751,3195.0
MM_1,MarketMaker,40.794,3196.0
MM_1,MarketMaker,40.794,3197.0
MM_1,MarketMaker,40.806,3198.0
MM_1,MarketMaker,40.878,3199.0
MM_1,MarketMaker,41.899,3199.5
MM_1,MarketMaker,42.066,3200.0
MM_1,MarketMaker,42.066,3200.5
MM_1,MarketMaker,42.116,3201.0
MM_1,MarketMaker,42.127,3201.5
MM_1,MarketMaker,42.186,3202.0
MM_1,MarketMaker,42.195,3208.5
MM_1,MarketMaker,42.26,3209.0
MM_1,MarketMaker,42.415,3209.5
MM_1,MarketMaker,42.477,3210.0
MM_1,MarketMaker,42.926,3211.0
MM_1,MarketMaker,42.998,3212.0
MM_1,MarketMaker,43.059,3213.0
MM_1,MarketMaker,43.06,3214.0
MM_1,MarketMaker,43.132,3214.5
MM_1,MarketMaker,43.205,3215.0
MM_1,MarketMaker,43.215,3215.5
MM_1,MarketMaker,43.227,3216.0
MM_1,MarketMaker,43.277,3216.5
MM_1,MarketMaker,43.289,3217.0
MM_1,MarketMaker,43.35,3217.5
MM_1,MarketMaker,43.362,3218.0
MM_1,MarketMaker,43.363,3218.5
MM_1,MarketMaker,43.422,3219.0
MM_1,MarketMaker,43.422,3219.5
MM_1,MarketMaker,43.433,3220.0
MM_1,MarketMaker,43.496,3220.5
MM_1,MarketMaker,43.496,3221.0
MM_1,MarketMaker,43.507,3221.5
MM_1,MarketMaker,43.507,3466.5
MM_1,MarketMaker,43.507,3481.5
MM_1,MarketMaker,43.57,3482.5
MM_1,MarketMaker,43.57,3483.5
MM_1,MarketMaker,43.58,3484.5
MM_1,MarketMaker,43.654,3485.5
MM_1,MarketMaker,43.716,3486.5
MM_1,MarketMaker,43.716,3487.5
MM_1,MarketMaker,43.727,3488.5
MM_1,MarketMaker,43.789,3489.5
MM_1,MarketMaker,43.789,3490.5
MM_1,MarketMaker,43.86,3491.0
MM_1,MarketMaker,43.882,3491.5
MM_1,MarketMaker,43.933,3492.0
MM_1,MarketMaker,43.998,4089.0
MM_1,MarketMaker,44.005,4090.0
MM_1,MarketMaker,44.005,4091.0
MM_1,MarketMaker,44.016,4092.0
MM_1,MarketMaker,44.078,4093.0
MM_1,MarketMaker,44.079,4094.0
MM_1,MarketMaker,44.088,4095.0
MM_1,MarketMaker,44.15,4096.0
MM_1,MarketMaker,44.233,4097.5
MM_1,MarketMaker,44.375,5069.5
MM_1,MarketMaker,44.586,5071.0
MM_1,MarketMaker,44.606,5075.0
MM_1,MarketMaker,44.606,5079.0
MM_1,MarketMaker,44.607,5083.0
MM_1,MarketMaker,44.63,5084.5
MM_1,MarketMaker,44.881,5092.5
MM_1,MarketMaker,45.324,5093.0
MM_1,MarketMaker,45.47,5093.5
MM_1,MarketMaker,45.543,5094.0
MM_1,MarketMaker,45.604,5094.5
MM_1,MarketMaker,45.771,5095.0
MM_1,MarketMaker,45.822,5095.5
MM_1,MarketMaker,45.916,5096.0
MM_1,MarketMaker,45.965,5098.0
MM_1,MarketMaker,46.113,5098.5
MM_1,MarketMaker,46.113,5099.0
MM_1,MarketMaker,46.261,5099.5
MM_1,MarketMaker,46.272,5345.0
MM_1,MarketMaker,46.273,5347.5
MM_1,MarketMaker,46.292,5371.5
MM_1,MarketMaker,46.507,5377.5
MM_1,MarketMaker,46.977,5379.0
MM_1,MarketMaker,46.991,5380.5
MM_1,MarketMaker,47.065,5381.5
MM_1,MarketMaker,47.076,5383.0
MM_1,MarketMaker,47.283,5384.0
MM_1,MarketMaker,47.294,5385.0
MM_1,MarketMaker,47.357,5386.5
MM_1,MarketMaker,47.367,5388.0
MM_1,MarketMaker,47.368,5389.5
MM_1,MarketMaker,47.463,5137.5
MM_1,MarketMaker,47.464,4639.5
MM_1,MarketMaker,47.588,4641.5
MM_1,MarketMaker,47.649,4643.5
MM_1,MarketMaker,47.649,4645.5
MM_1,MarketMaker,47.662,4647.5
MM_1,MarketMaker,47.721,4649.5
MM_1,MarketMaker,47.721,4651.5
MM_1,MarketMaker,47.734,4653.5
MM_1,MarketMaker,47.795,4655.5
MM_1,MarketMaker,47.795,4657.5
MM_1,MarketMaker,47.806,4659.5
MM_1,MarketMaker,47.867,4661.5
MM_1,MarketMaker,47.867,4663.5
MM_1,MarketMaker,47.877,4665.5
MM_1,MarketMaker,47.891,5329.5
MM_1,MarketMaker,47.891,5665.5
MM_1,MarketMaker,47.94,5667.5
MM_1,MarketMaker,47.94,5669.5
MM_1,MarketMaker,47.951,5671.5
MM_1,MarketMaker,48.014,5673.5
MM_1,MarketMaker,48.014,5675.5
MM_1,MarketMaker,48.015,5015.5
MM_1,MarketMaker,48.016,5675.5
MM_1,MarketMaker,48.016,4825.5
MM_1,MarketMaker,48.358,4843.0
MM_1,MarketMaker,48.358,4850.0
MM_1,MarketMaker,48.537,4851.5
MM_1,MarketMaker,48.578,4854.5
MM_1,MarketMaker,48.599,4855.5
MM_1,MarketMaker,48.61,4856.5
MM_1,MarketMaker,48.746,4858.0
MM_1,MarketMaker,49.559,4859.0
MM_1,MarketMaker,49.592,4866.0
MM_1,MarketMaker,49.815,4869.0
MM_1,MarketMaker,49.815,4872.0
MM_1,MarketMaker,49.815,4873.5
MM_1,MarketMaker,49.97,4874.5
MM_1,MarketMaker,49.97,4875.0
MM_1,MarketMaker,49.97,4876.0
MM_1,MarketMaker,50.86,4876.5
MM_1,MarketMaker,50.934,4877.0
MM_1,MarketMaker,51.139,4877.5
MM_1,MarketMaker,51.16,4878.0
MM_1,MarketMaker,51.16,4878.5
MM_1,MarketMaker,51.233,4879.0
MM_1,MarketMaker,51.294,4879.5
MM_1,MarketMaker,51.367,4880.0
MM_1,MarketMaker,51.377,4880.5
MM_1,MarketMaker,51.439,4881.0
MM_1,MarketMaker,51.451,4881.5
MM_1,MarketMaker,51.513,4882.0
MM_1,MarketMaker,51.658,4882.5
MM_1,MarketMaker,51.668,4883.5
MM_1,MarketMaker,51.731,4884.0
MM_1,MarketMaker,51.731,4884.5
MM_1,MarketMaker,51.751,4885.0
MM_1,MarketMaker,51.875,4885.5
MM_1,MarketMaker,51.875,4886.0
MM_1,MarketMaker,51.948,4886.5
MM_1,MarketMaker,51.949,4887.0
MM_1,MarketMaker,51.957,4887.5
MM_1,MarketMaker,52.02,4888.0
MM_1,MarketMaker,52.031,4888.5
MM_1,MarketMaker,52.091,4896.5
MM_1,MarketMaker,52.092,4897.0
MM_1,MarketMaker,52.104,4897.5
MM_1,MarketMaker,52.165,4898.0
MM_1,MarketMaker,52.178,4898.5
MM_1,MarketMaker,52.238,4899.0
MM_1,MarketMaker,52.239,4899.5
MM_1,MarketMaker,52.25,4900.0
MM_1,MarketMaker,52.311,4900.5
MM_1,MarketMaker,52.321,4901.0
MM_1,MarketMaker,52.394,4901.5
MM_1,MarketMaker,52.394,4902.0
MM_1,MarketMaker,52.466,4902.5
MM_1,MarketMaker,52.527,4903.0
MM_1,MarketMaker,52.528,4903.5
MM_1,MarketMaker,52.612,4904.0
MM_1,MarketMaker,52.674,4904.5
MM_1,MarketMaker,52.677,4905.5
MM_1,MarketMaker,52.677,4906.0
MM_1,MarketMaker,52.758,4906.5
MM_1,MarketMaker,52.83,4907.0
MM_1,MarketMaker,52.892,4907.5
MM_1,MarketMaker,53.337,4908.0
MM_1,MarketMaker,53.411,4908.5
MM_1,MarketMaker,53.411,4909.0
MM_1,MarketMaker,53.411,4909.5
MM_1,MarketMaker,53.452,4913.0
MM_1,MarketMaker,53.47,4913.5
MM_1,MarketMaker,54.114,4915.0
MM_1,MarketMaker,55.008,4916.0
MM_1,MarketMaker,55.152,4916.5
MM_1,MarketMaker,55.193,4916.0
MM_1,MarketMaker,55.194,4915.5
MM_1,MarketMaker,55.224,4916.0
MM_1,MarketMaker,55.298,4916.5
MM_1,MarketMaker,55.298,4917.0
MM_1,MarketMaker,55.36,4917.5
MM_1,MarketMaker,55.37,4918.0
MM_1,MarketMaker,55.433,4918.5
MM_1,MarketMaker,55.507,4919.0
MM_1,MarketMaker,55.517,4919.5
MM_1,MarketMaker,55.58,4920.0
MM_1,MarketMaker,55.58,4920.5
MM_1,MarketMaker,55.602,4921.0
MM_1,MarketMaker,55.653,4921.5
MM_1,MarketMaker,55.653,4922.0
MM_1,MarketMaker,55.663,4922.5
MM_1,MarketMaker,55.727,4923.0
MM_1,MarketMaker,55.811,4923.5
MM_1,MarketMaker,55.813,4925.5
MM_1,MarketMaker,55.823,4927.5
MM_1,MarketMaker,55.883,4928.0
MM_1,MarketMaker,55.946,4928.5
MM_1,MarketMaker,55.958,4929.0
MM_1,MarketMaker,56.029,4929.5
MM_1,MarketMaker,56.029,4930.0
MM_1,MarketMaker,56.091,4930.5
MM_1,MarketMaker,56.164,4931.0
MM_1,MarketMaker,56.239,4931.5
MM_1,MarketMaker,56.248,4932.0
MM_1,MarketMaker,56.311,4932.5
MM_1,MarketMaker,56.312,4933.0
MM_1,MarketMaker,56.382,4933.5
MM_1,MarketMaker,56.453,4934.0
MM_1,MarketMaker,56.682,4934.5
MM_1,MarketMaker,56.757,4935.0
MM_1,MarketMaker,56.817,4935.5
MM_1,MarketMaker,56.828,4936.0
MM_1,MarketMaker,56.828,4936.5
MM_1,MarketMaker,56.888,4937.0
MM_1,MarketMaker,56.888,4937.5
MM_1,MarketMaker,56.962,4938.0
MM_1,MarketMaker,56.972,4938.5
MM_1,MarketMaker,57.034,4939.0
MM_1,MarketMaker,57.035,4939.5
MM_1,MarketMaker,57.045,4940.0
MM_1,MarketMaker,57.132,4949.5
MM_1,MarketMaker,57.154,4951.0
MM_1,MarketMaker,57.154,4952.5
MM_1,MarketMaker,57.169,4957.5
MM_1,MarketMaker,57.169,4958.5
MM_1,MarketMaker,57.181,4959.5
MM_1,MarketMaker,57.181,4960.5
MM_1,MarketMaker,57.191,4961.5
MM_1,MarketMaker,57.191,5429.5
MM_1,MarketMaker,57.191,5493.5
MM_1,MarketMaker,57.326,5494.0
MM_1,MarketMaker,57.347,5494.5
MM_1,MarketMaker,57.398,5495.0
MM_1,MarketMaker,57.41,5495.5
MM_1,MarketMaker,57.41,5496.0
MM_1,MarketMaker,57.471,5496.5
MM_1,MarketMaker,57.544,5497.0
MM_1,MarketMaker,57.554,5497.5
MM_1,MarketMaker,57.565,5498.0
MM_1,MarketMaker,57.617,5498.5
MM_1,MarketMaker,57.617,5499.0
MM_1,MarketMaker,57.689,5499.5
MM_1,MarketMaker,57.711,5500.0
MM_1,MarketMaker,57.763,5500.5
MM_1,MarketMaker,57.774,5501.0
MM_1,MarketMaker,57.774,5501.5
MM_1,MarketMaker,57.836,5502.0
MM_1,MarketMaker,57.836,5502.5
MM_1,MarketMaker,57.848,5503.0
MM_1,MarketMaker,57.907,5503.5
MM_1,MarketMaker,57.92,5504.5
MM_1,MarketMaker,57.993,5505.0
MM_1,MarketMaker,58.054,5505.5
MM_1,MarketMaker,58.066,5506.0
MM_1,MarketMaker,58.077,5506.5
MM_1,MarketMaker,58.128,5507.0
MM_1,MarketMaker,58.139,5507.5
MM_1,MarketMaker,58.2,5508.0
MM_1,MarketMaker,58.211,5508.5
MM_1,MarketMaker,58.211,5509.0
MM_1,MarketMaker,58.273,5509.5
MM_1,MarketMaker,58.273,5510.0
MM_1,MarketMaker,58.284,5510.5
MM_1,MarketMaker,58.347,5511.0
MM_1,MarketMaker,58.347,5511.5
MM_1,MarketMaker,58.368,5512.0
MM_1,MarketMaker,58.398,5516.5
MM_1,MarketMaker,58.419,5517.0
MM_1,MarketMaker,58.42,5517.5
MM_1,MarketMaker,58.491,5518.0
MM_1,MarketMaker,58.493,5518.5
MM_1,MarketMaker,58.565,5519.0
MM_1,MarketMaker,58.566,5519.5
MM_1,MarketMaker,58.639,5520.0
MM_1,MarketMaker,58.65,5520.5
MM_1,MarketMaker,58.711,5521.0
MM_1,MarketMaker,58.711,5521.5
MM_1,MarketMaker,58.735,5522.0
MM_1,MarketMaker,58.784,5522.5
MM_1,MarketMaker,58.784,5523.0
MM_1,MarketMaker,58.798,5523.5
MM_1,MarketMaker,58.857,5524.0
MM_1,MarketMaker,58.857,5524.5
MM_1,MarketMaker,58.87,5525.0
MM_1,MarketMaker,58.931,5525.5
MM_1,MarketMaker,58.931,5526.0
MM_1,MarketMaker,58.943,5526.5
MM_1,MarketMaker,59.005,5527.0
MM_1,MarketMaker,59.016,5527.5
MM_1,MarketMaker,59.076,5528.0
MM_1,MarketMaker,59.088,5528.5
MM_1,MarketMaker,59.088,5529.0
MM_1,MarketMaker,59.148,5529.5
MM_1,MarketMaker,59.149,5530.0
MM_1,MarketMaker,59.16,5530.5
MM_1,MarketMaker,59.221,5531.0
MM_1,MarketMaker,59.28,5534.0
MM_1,MarketMaker,59.294,5534.5
MM_1,MarketMaker,59.304,5535.0
MM_1,MarketMaker,59.316,5535.5
MM_1,MarketMaker,59.366,5536.0
MM_1,MarketMaker,59.367,5536.5
MM_1,MarketMaker,59.377,5537.0
MM_1,MarketMaker,59.391,5761.0
MM_1,MarketMaker,61.11,5762.0
MM_1,MarketMaker,61.11,5763.0
MM_1,MarketMaker,61.121,5764.0
MM_1,MarketMaker,61.193,5765.0
MM_1,MarketMaker,61.226,5266.0
MM_1,MarketMaker,61.228,5765.0
MM_1,MarketMaker,61.228,5763.0
MM_1,MarketMaker,61.228,5765.0
MM_1,MarketMaker,61.256,5766.5
MM_1,MarketMaker,61.256,5768.0
MM_1,MarketMaker,61.267,5769.5
MM_1,MarketMaker,61.328,5771.0
MM_1,MarketMaker,61.328,5772.5
MM_1,MarketMaker,61.339,5774.0
MM_1,MarketMaker,61.353,5792.0
MM_1,MarketMaker,61.353,5796.5
MM_1,MarketMaker,61.401,5798.0
MM_1,MarketMaker,61.401,5799.5
MM_1,MarketMaker,61.413,5801.0
MM_1,MarketMaker,61.475,5802.5
MM_1,MarketMaker,61.475,5804.0
MM_1,MarketMaker,61.486,5805.5
MM_1,MarketMaker,61.548,5807.0
MM_1,MarketMaker,61.548,5808.5
MM_1,MarketMaker,61.56,5810.0
MM_1,MarketMaker,61.588,6378.0
MM_1,MarketMaker,61.588,6522.0
