agent,role,time_sec,cumulative_pnl
MM_0,MarketMaker,46.916,-3229.0
MM_0,MarketMaker,46.928,-3227.5
MM_0,MarketMaker,46.929,-3226.0
MM_0,MarketMaker,46.99,-3224.5
MM_0,MarketMaker,47.001,-3223.0
MM_0,MarketMaker,47.002,-3221.5
MM_0,MarketMaker,47.062,-3220.0
MM_0,MarketMaker,47.074,-3218.5
MM_0,MarketMaker,47.075,-3217.0
MM_0,MarketMaker,47.136,-3215.5
MM_0,MarketMaker,47.138,-3877.0
MM_0,MarketMaker,47.139,-3215.5
MM_0,MarketMaker,47.139,-3325.5
MM_0,MarketMaker,47.139,-3363.0
MM_0,MarketMaker,47.139,-3325.5
MM_0,MarketMaker,47.276,-3289.5
MM_0,MarketMaker,47.304,-2935.5
MM_0,MarketMaker,47.446,-2927.5
MM_0,MarketMaker,47.512,-2925.5
MM_0,MarketMaker,47.671,-2978.5
MM_0,MarketMaker,47.672,-3130.5
MM_0,MarketMaker,47.672,-2978.5
MM_0,MarketMaker,47.672,-2980.0
MM_0,MarketMaker,47.921,-2963.0
MM_0,MarketMaker,47.941,-2962.0
MM_0,MarketMaker,47.963,-2961.5
MM_0,MarketMaker,48.024,-2961.0
MM_0,MarketMaker,48.036,-2960.0
MM_0,MarketMaker,48.245,-2959.0
MM_0,MarketMaker,48.318,-2958.0
MM_0,MarketMaker,48.38,-2957.0
MM_0,MarketMaker,48.403,-2956.0
MM_0,MarketMaker,48.403,-2955.0
MM_0,MarketMaker,48.454,-2954.0
MM_0,MarketMaker,48.464,-2953.0
MM_0,MarketMaker,48.465,-2952.0
MM_0,MarketMaker,48.537,-2951.5
MM_0,MarketMaker,48.61,-2950.5
MM_0,MarketMaker,48.62,-2949.5
MM_0,MarketMaker,48.684,-2948.5
MM_0,MarketMaker,48.83,-2948.0
MM_0,MarketMaker,48.914,-2947.5
MM_0,MarketMaker,49.061,-2946.5
MM_0,MarketMaker,49.122,-2945.5
MM_0,MarketMaker,49.123,-2944.5
MM_0,MarketMaker,49.172,-2935.5
MM_0,MarketMaker,49.192,-2934.5
MM_0,MarketMaker,49.193,-2933.5
MM_0,MarketMaker,49.254,-2932.5
MM_0,MarketMaker,49.271,-2929.0
MM_0,MarketMaker,49.326,-2928.0
MM_0,MarketMaker,49.339,-2927.0
MM_0,MarketMaker,49.423,-2926.0
MM_0,MarketMaker,49.474,-2925.0
MM_0,MarketMaker,49.559,-2918.0
MM_0,MarketMaker,49.559,-2916.0
MM_0,MarketMaker,49.56,-2915.0
MM_0,MarketMaker,49.56,-2914.0
MM_0,MarketMaker,49.632,-2913.0
MM_0,MarketMaker,49.633,-2912.0
MM_0,MarketMaker,49.633,-2911.0
MM_0,MarketMaker,49.692,-2910.0
MM_0,MarketMaker,49.704,-2909.0
MM_0,MarketMaker,49.76,-2901.0
MM_0,MarketMaker,49.76,-2899.0
MM_0,MarketMaker,49.766,-2898.0
MM_0,MarketMaker,51.225,-2897.0
MM_0,MarketMaker,51.297,-2896.0
MM_0,MarketMaker,51.308,-2895.0
MM_0,MarketMaker,51.31,-2893.5
MM_0,MarketMaker,51.536,-2892.5
MM_0,MarketMaker,51.598,-2891.5
MM_0,MarketMaker,51.637,-2888.5
MM_0,MarketMaker,51.68,-2887.5
MM_0,MarketMaker,51.733,-2886.5
MM_0,MarketMaker,51.742,-2885.5
MM_0,MarketMaker,51.743,-2884.5
MM_0,MarketMaker,51.877,-2883.5
MM_0,MarketMaker,51.888,-2882.5
MM_0,MarketMaker,51.899,-2881.5
MM_0,MarketMaker,51.962,-2881.0
MM_0,MarketMaker,52.023,-2880.0
MM_0,MarketMaker,52.075,-3214.0
MM_0,MarketMaker,52.076,-2880.0
MM_0,MarketMaker,52.076,-3046.0
MM_0,MarketMaker,52.118,-3045.5
MM_0,MarketMaker,52.124,-3043.0
MM_0,MarketMaker,52.18,-3042.5
MM_0,MarketMaker,52.181,-3041.5
MM_0,MarketMaker,52.191,-3040.5
MM_0,MarketMaker,52.241,-3039.5
MM_0,MarketMaker,52.253,-3038.5
MM_0,MarketMaker,52.253,-3037.5
MM_0,MarketMaker,52.264,-2883.5
MM_0,MarketMaker,52.264,-2855.5
MM_0,MarketMaker,52.316,-2854.0
MM_0,MarketMaker,52.327,-2852.5
MM_0,MarketMaker,52.327,-2851.0
MM_0,MarketMaker,52.388,-2849.5
MM_0,MarketMaker,52.4,-2848.0
MM_0,MarketMaker,52.401,-2846.5
MM_0,MarketMaker,52.461,-2845.0
MM_0,MarketMaker,52.473,-2843.5
MM_0,MarketMaker,52.544,-2842.0
MM_0,MarketMaker,52.618,-2841.0
MM_0,MarketMaker,52.618,-2840.0
MM_0,MarketMaker,52.679,-2839.0
MM_0,MarketMaker,52.691,-2838.0
MM_0,MarketMaker,52.691,-2837.0
MM_0,MarketMaker,52.753,-2836.0
MM_0,MarketMaker,52.764,-2835.0
MM_0,MarketMaker,52.765,-2834.0
MM_0,MarketMaker,52.825,-2833.0
MM_0,MarketMaker,52.837,-2832.0
MM_0,MarketMaker,52.909,-2831.5
MM_0,MarketMaker,52.92,-2831.0
MM_0,MarketMaker,52.984,-2830.0
MM_0,MarketMaker,52.984,-2829.0
MM_0,MarketMaker,52.984,-2828.0
MM_0,MarketMaker,53.045,-2827.0
MM_0,MarketMaker,53.055,-2826.0
MM_0,MarketMaker,53.056,-2825.0
MM_0,MarketMaker,53.191,-2817.5
MM_0,MarketMaker,53.358,-2816.5
MM_0,MarketMaker,53.421,-2816.0
MM_0,MarketMaker,53.421,-2815.5
MM_0,MarketMaker,53.484,-2811.5
MM_0,MarketMaker,53.494,-2810.5
MM_0,MarketMaker,53.641,-2809.5
MM_0,MarketMaker,53.657,-2803.0
MM_0,MarketMaker,53.788,-2802.0
MM_0,MarketMaker,53.902,-2792.0
MM_0,MarketMaker,53.902,-2788.0
MM_0,MarketMaker,53.923,-2786.5
MM_0,MarketMaker,54.069,-2785.5
MM_0,MarketMaker,54.08,-2784.0
MM_0,MarketMaker,54.091,-2782.5
MM_0,MarketMaker,54.153,-2781.0
MM_0,MarketMaker,54.287,-2780.0
MM_0,MarketMaker,54.308,-2779.0
MM_0,MarketMaker,54.369,-2777.5
MM_0,MarketMaker,54.386,-2771.5
MM_0,MarketMaker,54.43,-2770.0
MM_0,MarketMaker,54.441,-2769.5
MM_0,MarketMaker,54.514,-2769.0
MM_0,MarketMaker,54.661,-2768.5
MM_0,MarketMaker,54.672,-2768.0
MM_0,MarketMaker,54.723,-2767.5
MM_0,MarketMaker,54.734,-2767.0
MM_0,MarketMaker,54.808,-2766.5
MM_0,MarketMaker,54.881,-2766.0
MM_0,MarketMaker,54.952,-2765.5
MM_0,MarketMaker,54.953,-2765.0
MM_0,MarketMaker,55.025,-2764.5
MM_0,MarketMaker,55.16,-2764.0
MM_0,MarketMaker,55.171,-2763.5
MM_0,MarketMaker,55.181,-2763.0
MM_0,MarketMaker,55.233,-2762.5
MM_0,MarketMaker,55.243,-2762.0
MM_0,MarketMaker,55.244,-2761.5
MM_0,MarketMaker,55.306,-2761.0
MM_0,MarketMaker,55.317,-2760.5
MM_0,MarketMaker,55.38,-2760.0
MM_0,MarketMaker,55.39,-2759.5
MM_0,MarketMaker,55.402,-2759.0
MM_0,MarketMaker,55.453,-2758.5
MM_0,MarketMaker,55.463,-2758.0
MM_0,MarketMaker,55.463,-2757.5
MM_0,MarketMaker,55.524,-2757.0
MM_0,MarketMaker,55.536,-2756.5
MM_0,MarketMaker,55.537,-2756.0
MM_0,MarketMaker,55.539,-2511.5
MM_0,MarketMaker,55.597,-2511.0
MM_0,MarketMaker,55.608,-2510.5
MM_0,MarketMaker,55.61,-2510.0
MM_0,MarketMaker,55.68,-2509.5
MM_0,MarketMaker,55.681,-2509.0
MM_0,MarketMaker,55.754,-2508.5
MM_0,MarketMaker,55.755,-2508.0
MM_0,MarketMaker,55.827,-2507.5
MM_0,MarketMaker,55.985,-2507.0
MM_0,MarketMaker,56.027,-2497.5
MM_0,MarketMaker,56.036,-2497.0
MM_0,MarketMaker,56.046,-2496.5
MM_0,MarketMaker,56.047,-2496.0
MM_0,MarketMaker,56.108,-2495.5
MM_0,MarketMaker,56.12,-2495.0
MM_0,MarketMaker,56.121,-2494.5
MM_0,MarketMaker,56.18,-2494.0
MM_0,MarketMaker,56.191,-2493.5
MM_0,MarketMaker,56.192,-2493.0
MM_0,MarketMaker,56.209,-2491.5
MM_0,MarketMaker,56.264,-2491.0
MM_0,MarketMaker,56.265,-2490.5
MM_0,MarketMaker,56.337,-2490.0
MM_0,MarketMaker,56.338,-2489.5
MM_0,MarketMaker,56.411,-2489.0
MM_0,MarketMaker,56.411,-2488.5
MM_0,MarketMaker,56.412,-2488.0
MM_0,MarketMaker,56.473,-2487.0
MM_0,MarketMaker,56.483,-2486.0
MM_0,MarketMaker,56.483,-2485.0
MM_0,MarketMaker,56.545,-2484.0
MM_0,MarketMaker,56.557,-2483.0
MM_0,MarketMaker,56.69,-2482.5
MM_0,MarketMaker,56.7,-2482.0
MM_0,MarketMaker,56.762,-2481.0
MM_0,MarketMaker,56.848,-2452.5
MM_0,MarketMaker,56.858,-2451.5
MM_0,MarketMaker,56.859,-2439.5
MM_0,MarketMaker,56.859,-2436.5
MM_0,MarketMaker,56.92,-2435.5
MM_0,MarketMaker,56.921,-2434.5
MM_0,MarketMaker,56.93,-2433.5
MM_0,MarketMaker,57.139,-2432.5
MM_0,MarketMaker,57.202,-2431.5
MM_0,MarketMaker,57.213,-2430.5
MM_0,MarketMaker,57.214,-2429.5
MM_0,MarketMaker,57.283,-2410.0
MM_0,MarketMaker,57.285,-2409.0
MM_0,MarketMaker,57.286,-2408.0
MM_0,MarketMaker,57.348,-2407.0
MM_0,MarketMaker,57.359,-2406.0
MM_0,MarketMaker,57.359,-2405.0
MM_0,MarketMaker,57.422,-2404.0
MM_0,MarketMaker,57.432,-2403.0
MM_0,MarketMaker,57.433,-2402.0
MM_0,MarketMaker,57.495,-2401.0
MM_0,MarketMaker,57.507,-2400.0
MM_0,MarketMaker,57.507,-2399.0
MM_0,MarketMaker,57.566,-2899.0
MM_0,MarketMaker,57.713,-2449.0
MM_0,MarketMaker,57.713,-2299.0
MM_0,MarketMaker,57.714,-2297.5
MM_0,MarketMaker,57.724,-2296.0
MM_0,MarketMaker,57.724,-2294.5
MM_0,MarketMaker,57.785,-2293.0
MM_0,MarketMaker,57.795,-2291.5
MM_0,MarketMaker,57.796,-2290.0
MM_0,MarketMaker,57.858,-2288.5
MM_0,MarketMaker,57.869,-2287.0
MM_0,MarketMaker,57.869,-2285.5
MM_0,MarketMaker,57.931,-2284.0
MM_0,MarketMaker,57.943,-2282.5
MM_0,MarketMaker,57.943,-2281.0
MM_0,MarketMaker,58.005,-2279.5
MM_0,MarketMaker,58.016,-2278.0
MM_0,MarketMaker,58.016,-2276.5
MM_0,MarketMaker,58.091,-2275.0
MM_0,MarketMaker,58.091,-2273.5
MM_0,MarketMaker,58.121,-2750.5
MM_0,MarketMaker,58.122,-2273.5
MM_0,MarketMaker,58.122,-2546.5
MM_0,MarketMaker,58.151,-2545.0
MM_0,MarketMaker,58.163,-2543.5
MM_0,MarketMaker,58.164,-2542.0
MM_0,MarketMaker,58.225,-2540.5
MM_0,MarketMaker,58.236,-2539.0
MM_0,MarketMaker,58.237,-2537.5
MM_0,MarketMaker,58.266,-2426.5
MM_0,MarketMaker,58.266,-2051.5
MM_0,MarketMaker,58.298,-2049.5
MM_0,MarketMaker,58.308,-2047.5
MM_0,MarketMaker,58.308,-2045.5
MM_0,MarketMaker,58.37,-2043.5
MM_0,MarketMaker,58.382,-2041.5
MM_0,MarketMaker,58.383,-2039.5
MM_0,MarketMaker,58.444,-2037.5
MM_0,MarketMaker,58.455,-2035.5
MM_0,MarketMaker,58.456,-2033.5
MM_0,MarketMaker,58.516,-2031.5
MM_0,MarketMaker,58.527,-2029.5
MM_0,MarketMaker,58.528,-2027.5
MM_0,MarketMaker,58.589,-2025.5
MM_0,MarketMaker,58.599,-2023.5
MM_0,MarketMaker,58.6,-2021.5
MM_0,MarketMaker,58.652,-2603.5
MM_0,MarketMaker,58.652,-2021.5
MM_0,MarketMaker,58.652,-2439.5
MM_0,MarketMaker,58.662,-2437.5
MM_0,MarketMaker,58.674,-2435.5
MM_0,MarketMaker,58.674,-2433.5
MM_0,MarketMaker,58.736,-2431.5
MM_0,MarketMaker,58.747,-2429.5
MM_0,MarketMaker,58.747,-2427.5
MM_0,MarketMaker,58.798,-2427.5
MM_0,MarketMaker,59.404,-2426.0
MM_0,MarketMaker,59.405,-2424.5
MM_0,MarketMaker,59.442,-2421.5
MM_0,MarketMaker,59.466,-2420.0
MM_0,MarketMaker,59.478,-2418.5
MM_0,MarketMaker,59.54,-2417.0
MM_0,MarketMaker,59.552,-2415.5
MM_0,MarketMaker,59.552,-2414.0
MM_0,MarketMaker,59.613,-2412.5
MM_0,MarketMaker,59.758,-2412.0
MM_0,MarketMaker,59.852,-2410.5
MM_0,MarketMaker,59.903,-2409.0
MM_0,MarketMaker,59.914,-2407.5
MM_0,MarketMaker,59.915,-2406.0
MM_0,MarketMaker,59.977,-2404.5
MM_0,MarketMaker,60.05,-2403.0
MM_0,MarketMaker,60.062,-2401.5
MM_0,MarketMaker,60.123,-2400.5
MM_0,MarketMaker,60.134,-2399.5
MM_0,MarketMaker,60.218,-2399.0
MM_0,MarketMaker,60.279,-2397.5
MM_0,MarketMaker,60.28,-2396.0
MM_0,MarketMaker,60.288,-2889.5
MM_0,MarketMaker,60.289,-2396.0
MM_0,MarketMaker,60.289,-2652.5
MM_0,MarketMaker,60.341,-2652.0
MM_0,MarketMaker,60.352,-2650.5
MM_0,MarketMaker,60.363,-2649.0
MM_0,MarketMaker,60.428,-2648.5
MM_0,MarketMaker,60.499,-2648.0
MM_0,MarketMaker,60.572,-2647.5
MM_0,MarketMaker,60.582,-2647.0
MM_0,MarketMaker,60.646,-2646.5
MM_0,MarketMaker,60.72,-2646.0
MM_0,MarketMaker,60.72,-2645.5
MM_0,MarketMaker,60.731,-2645.0
MM_0,MarketMaker,60.792,-2644.5
MM_0,MarketMaker,60.875,-2643.5
MM_0,MarketMaker,60.876,-2643.0
MM_0,MarketMaker,60.877,-2642.5
MM_0,MarketMaker,60.938,-2642.0
MM_0,MarketMaker,61.011,-2641.5
MM_0,MarketMaker,61.022,-2641.0
MM_0,MarketMaker,61.084,-2640.5
MM_0,MarketMaker,61.094,-2640.0
MM_0,MarketMaker,61.157,-2639.5
MM_0,MarketMaker,61.229,-2639.0
MM_0,MarketMaker,61.23,-2638.5
MM_0,MarketMaker,61.304,-2638.0
MM_0,MarketMaker,61.647,-2503.0
MM_0,MarketMaker,61.647,-2479.0
MM_0,MarketMaker,61.647,-2455.0
MM_0,MarketMaker,61.669,-2454.0
MM_0,MarketMaker,61.67,-2453.0
MM_0,MarketMaker,61.741,-2452.0
MM_0,MarketMaker,61.741,-2451.5
MM_0,MarketMaker,61.963,-2450.5
MM_0,MarketMaker,62.048,-2449.5
MM_0,MarketMaker,62.108,-2448.0
MM_0,MarketMaker,62.182,-2446.5
MM_0,MarketMaker,62.339,-2445.0
MM_0,MarketMaker,62.4,-2443.5
MM_0,MarketMaker,62.474,-2442.0
MM_0,MarketMaker,62.474,-2440.5
MM_0,MarketMaker,62.475,-2439.0
MM_0,MarketMaker,62.504,-2854.5
MM_0,MarketMaker,62.506,-2439.0
MM_0,MarketMaker,62.506,-2521.5
MM_0,MarketMaker,62.506,-2604.0
MM_0,MarketMaker,62.506,-2521.5
MM_0,MarketMaker,62.506,-2605.5
MM_0,MarketMaker,62.506,-2691.0
MM_0,MarketMaker,62.546,-2689.5
MM_0,MarketMaker,62.547,-2689.0
MM_0,MarketMaker,62.684,-2656.5
MM_0,MarketMaker,62.693,-2655.0
MM_0,MarketMaker,62.693,-2653.5
MM_0,MarketMaker,62.693,-2652.0
MM_0,MarketMaker,62.765,-2650.5
MM_0,MarketMaker,62.765,-2649.0
MM_0,MarketMaker,62.851,-2648.0
MM_0,MarketMaker,62.853,-2646.0
MM_0,MarketMaker,62.912,-2645.5
MM_0,MarketMaker,62.986,-2644.0
MM_0,MarketMaker,63.181,-2641.0
MM_0,MarketMaker,63.278,-2640.0
MM_0,MarketMaker,63.289,-2639.0
MM_0,MarketMaker,63.351,-2638.0
MM_0,MarketMaker,64.175,-3102.0
MM_0,MarketMaker,64.176,-3103.0
MM_0,MarketMaker,64.176,-3155.0
MM_0,MarketMaker,64.176,-3173.0
MM_0,MarketMaker,64.176,-3155.0
MM_0,MarketMaker,64.201,-3150.5
MM_0,MarketMaker,64.406,-3148.5
MM_0,MarketMaker,64.728,-3370.0
MM_0,MarketMaker,64.729,-3434.5
MM_0,MarketMaker,64.729,-3370.0
MM_0,MarketMaker,64.729,-3391.0
MM_0,MarketMaker,64.741,-3390.0
MM_0,MarketMaker,64.741,-3389.0
MM_0,MarketMaker,64.742,-3388.0
MM_0,MarketMaker,64.813,-3387.5
MM_0,MarketMaker,64.897,-3387.0
MM_0,MarketMaker,65.032,-3386.5
MM_0,MarketMaker,65.042,-3386.0
MM_0,MarketMaker,65.043,-3385.5
MM_0,MarketMaker,65.178,-3385.0
MM_0,MarketMaker,65.19,-3384.5
MM_1,MarketMaker,2.499,-250.0
MM_1,MarketMaker,2.727,250.0
MM_1,MarketMaker,5.523,251.0
MM_1,MarketMaker,5.574,252.0
MM_1,MarketMaker,5.646,253.0
MM_1,MarketMaker,5.676,254.0
MM_1,MarketMaker,5.829,255.0
MM_1,MarketMaker,5.873,256.0
MM_1,MarketMaker,5.926,256.5
MM_1,MarketMaker,5.945,257.5
MM_1,MarketMaker,5.952,258.5
MM_1,MarketMaker,6.024,259.0
MM_1,MarketMaker,6.096,259.5
MM_1,MarketMaker,6.102,260.0
MM_1,MarketMaker,6.164,261.0
MM_1,MarketMaker,6.168,262.0
MM_1,MarketMaker,6.204,276.0
MM_1,MarketMaker,6.225,277.0
MM_1,MarketMaker,6.246,278.0
MM_1,MarketMaker,6.297,279.0
MM_1,MarketMaker,6.298,552.0
MM_1,MarketMaker,6.322,552.5
MM_1,MarketMaker,6.454,553.5
MM_1,MarketMaker,6.521,554.5
MM_1,MarketMaker,6.584,555.5
MM_1,MarketMaker,6.61,556.5
MM_1,MarketMaker,6.656,557.5
MM_1,MarketMaker,6.658,763.5
MM_1,MarketMaker,6.773,771.5
MM_1,MarketMaker,6.883,674.0
MM_1,MarketMaker,6.884,9.0
MM_1,MarketMaker,6.884,-203.5
MM_1,MarketMaker,6.884,9.0
MM_1,MarketMaker,6.884,-201.0
MM_1,MarketMaker,6.884,9.0
MM_1,MarketMaker,7.19,307.0
MM_1,MarketMaker,7.19,565.0
MM_1,MarketMaker,7.231,567.0
MM_1,MarketMaker,7.244,569.0
MM_1,MarketMaker,7.244,571.0
MM_1,MarketMaker,7.305,573.0
MM_1,MarketMaker,7.316,575.0
MM_1,MarketMaker,7.316,577.0
MM_1,MarketMaker,7.379,579.0
MM_1,MarketMaker,7.39,581.0
MM_1,MarketMaker,7.39,583.0
MM_1,MarketMaker,7.438,9.0
MM_1,MarketMaker,7.439,583.0
MM_1,MarketMaker,7.439,574.0
MM_1,MarketMaker,7.439,562.0
MM_1,MarketMaker,7.439,550.0
MM_1,MarketMaker,7.439,537.0
MM_1,MarketMaker,7.441,537.5
MM_1,MarketMaker,7.453,538.0
MM_1,MarketMaker,7.453,538.5
MM_1,MarketMaker,7.526,539.0
MM_1,MarketMaker,7.536,539.5
MM_1,MarketMaker,7.577,545.0
MM_1,MarketMaker,7.585,553.5
MM_1,MarketMaker,7.597,554.0
MM_1,MarketMaker,7.608,554.5
MM_1,MarketMaker,7.62,555.0
MM_1,MarketMaker,7.632,556.0
MM_1,MarketMaker,7.669,556.5
MM_1,MarketMaker,7.68,557.0
MM_1,MarketMaker,7.743,557.5
MM_1,MarketMaker,7.754,558.0
MM_1,MarketMaker,7.816,558.5
MM_1,MarketMaker,7.828,559.0
MM_1,MarketMaker,7.838,559.5
MM_1,MarketMaker,7.89,560.0
MM_1,MarketMaker,7.901,560.5
MM_1,MarketMaker,7.962,561.0
MM_1,MarketMaker,7.972,561.5
MM_1,MarketMaker,7.984,562.0
MM_1,MarketMaker,8.046,562.5
MM_1,MarketMaker,8.046,563.0
MM_1,MarketMaker,8.12,563.5
MM_1,MarketMaker,8.12,564.0
MM_1,MarketMaker,8.121,564.5
MM_1,MarketMaker,8.193,565.0
MM_1,MarketMaker,8.266,565.5
MM_1,MarketMaker,8.266,566.0
MM_1,MarketMaker,8.328,566.5
MM_1,MarketMaker,8.338,567.0
MM_1,MarketMaker,8.35,567.5
MM_1,MarketMaker,8.412,568.0
MM_1,MarketMaker,8.412,568.5
MM_1,MarketMaker,8.483,569.0
MM_1,MarketMaker,8.483,569.5
MM_1,MarketMaker,8.557,570.0
MM_1,MarketMaker,8.557,570.5
MM_1,MarketMaker,8.618,571.0
MM_1,MarketMaker,8.627,571.5
MM_1,MarketMaker,8.688,572.0
MM_1,MarketMaker,8.717,579.5
MM_1,MarketMaker,8.76,580.0
MM_1,MarketMaker,8.782,580.5
MM_1,MarketMaker,8.782,581.0
MM_1,MarketMaker,8.832,581.5
MM_1,MarketMaker,8.867,591.0
MM_1,MarketMaker,8.905,591.5
MM_1,MarketMaker,8.927,592.0
MM_1,MarketMaker,8.939,593.0
MM_1,MarketMaker,8.977,593.5
MM_1,MarketMaker,8.989,594.0
MM_1,MarketMaker,8.999,594.5
MM_1,MarketMaker,9.06,595.0
MM_1,MarketMaker,9.061,595.5
MM_1,MarketMaker,9.133,596.0
MM_1,MarketMaker,9.134,596.5
MM_1,MarketMaker,9.134,597.0
MM_1,MarketMaker,9.195,597.5
MM_1,MarketMaker,9.206,598.0
MM_1,MarketMaker,9.268,598.5
MM_1,MarketMaker,9.279,599.0
MM_1,MarketMaker,9.289,599.5
MM_1,MarketMaker,9.341,600.0
MM_1,MarketMaker,9.352,600.5
MM_1,MarketMaker,9.374,648.5
MM_1,MarketMaker,9.603,648.0
MM_1,MarketMaker,9.605,408.0
MM_1,MarketMaker,9.605,405.5
MM_1,MarketMaker,9.606,403.0
MM_1,MarketMaker,9.644,403.5
MM_1,MarketMaker,9.647,405.5
MM_1,MarketMaker,9.647,406.0
MM_1,MarketMaker,9.648,406.5
MM_1,MarketMaker,9.714,407.0
MM_1,MarketMaker,9.725,407.5
MM_1,MarketMaker,9.776,408.0
MM_1,MarketMaker,9.787,408.5
MM_1,MarketMaker,9.798,409.0
MM_1,MarketMaker,9.85,409.5
MM_1,MarketMaker,9.861,410.0
MM_1,MarketMaker,9.862,410.5
MM_1,MarketMaker,9.923,411.0
MM_1,MarketMaker,9.934,411.5
MM_1,MarketMaker,9.934,412.0
MM_1,MarketMaker,9.995,412.5
MM_1,MarketMaker,10.008,413.0
MM_1,MarketMaker,10.008,413.5
MM_1,MarketMaker,10.07,414.0
MM_1,MarketMaker,10.081,414.5
MM_1,MarketMaker,10.082,415.0
MM_1,MarketMaker,10.228,415.5
MM_1,MarketMaker,10.24,416.0
MM_1,MarketMaker,10.375,416.5
MM_1,MarketMaker,10.376,417.0
MM_1,MarketMaker,10.443,418.0
MM_1,MarketMaker,10.447,418.5
MM_1,MarketMaker,10.447,419.0
MM_1,MarketMaker,10.52,419.5
MM_1,MarketMaker,10.52,420.0
MM_1,MarketMaker,10.52,420.5
MM_1,MarketMaker,10.582,421.0
MM_1,MarketMaker,10.591,421.5
MM_1,MarketMaker,10.64,430.5
MM_1,MarketMaker,10.653,431.0
MM_1,MarketMaker,10.709,281.0
MM_1,MarketMaker,10.71,231.0
MM_1,MarketMaker,10.71,281.0
MM_1,MarketMaker,10.71,231.0
MM_1,MarketMaker,11.017,231.5
MM_1,MarketMaker,11.027,232.0
MM_1,MarketMaker,11.027,232.5
MM_1,MarketMaker,11.088,233.0
MM_1,MarketMaker,11.1,233.5
MM_1,MarketMaker,11.1,234.0
MM_1,MarketMaker,11.163,234.5
MM_1,MarketMaker,11.174,235.0
MM_1,MarketMaker,11.243,242.5
MM_1,MarketMaker,11.245,243.5
MM_1,MarketMaker,11.315,253.5
MM_1,MarketMaker,11.315,256.5
MM_1,MarketMaker,11.317,257.5
MM_1,MarketMaker,11.67,258.0
MM_1,MarketMaker,12.378,10.5
MM_1,MarketMaker,12.379,10.0
MM_1,MarketMaker,12.379,5.5
MM_1,MarketMaker,12.379,4.0
MM_1,MarketMaker,12.379,5.5
MM_1,MarketMaker,12.664,260.5
MM_1,MarketMaker,12.736,262.0
MM_1,MarketMaker,12.773,268.0
MM_1,MarketMaker,12.933,73.0
MM_1,MarketMaker,12.934,-569.5
MM_1,MarketMaker,12.934,-852.0
MM_1,MarketMaker,12.934,-569.5
MM_1,MarketMaker,13.0,-557.5
MM_1,MarketMaker,13.196,-280.5
MM_1,MarketMaker,13.205,-279.5
MM_1,MarketMaker,13.206,-278.5
MM_1,MarketMaker,13.206,-277.5
MM_1,MarketMaker,13.267,-275.5
MM_1,MarketMaker,13.279,-273.5
MM_1,MarketMaker,13.279,-271.5
MM_1,MarketMaker,13.341,-269.5
MM_1,MarketMaker,13.351,-267.5
MM_1,MarketMaker,13.351,-265.5
MM_1,MarketMaker,13.413,-263.5
MM_1,MarketMaker,13.424,-261.5
MM_1,MarketMaker,13.425,-259.5
MM_1,MarketMaker,13.569,-257.5
MM_1,MarketMaker,13.631,-256.5
MM_1,MarketMaker,13.642,-254.5
MM_1,MarketMaker,13.704,-253.5
MM_1,MarketMaker,13.849,-250.5
MM_1,MarketMaker,13.934,-249.5
MM_1,MarketMaker,13.995,-248.5
MM_1,MarketMaker,14.068,-247.5
MM_1,MarketMaker,14.141,-246.5
MM_1,MarketMaker,14.151,-245.5
MM_1,MarketMaker,14.16,-244.5
MM_1,MarketMaker,14.225,-243.5
MM_1,MarketMaker,14.439,-231.5
MM_1,MarketMaker,14.442,-230.5
MM_1,MarketMaker,14.443,-229.5
MM_1,MarketMaker,14.556,-228.5
MM_1,MarketMaker,14.587,-228.0
MM_1,MarketMaker,14.587,-227.5
MM_1,MarketMaker,14.66,-226.5
MM_1,MarketMaker,14.66,-225.5
MM_1,MarketMaker,14.734,-224.5
MM_1,MarketMaker,14.808,-223.5
MM_1,MarketMaker,14.808,-222.5
MM_1,MarketMaker,14.824,-215.5
MM_1,MarketMaker,14.88,-215.0
MM_1,MarketMaker,15.015,-214.0
MM_1,MarketMaker,15.161,-213.5
MM_1,MarketMaker,15.244,-212.5
MM_1,MarketMaker,15.328,-211.5
MM_1,MarketMaker,15.379,-210.5
MM_1,MarketMaker,15.389,-209.5
MM_1,MarketMaker,15.453,-208.5
MM_1,MarketMaker,15.475,-208.0
MM_1,MarketMaker,15.516,-205.0
MM_1,MarketMaker,15.538,-204.0
MM_1,MarketMaker,15.611,-203.0
MM_1,MarketMaker,15.622,-202.0
MM_1,MarketMaker,16.808,-200.0
MM_1,MarketMaker,16.917,-198.0
MM_1,MarketMaker,17.021,-196.0
MM_1,MarketMaker,17.038,-108.5
MM_1,MarketMaker,17.349,-170.5
MM_1,MarketMaker,17.35,-327.0
MM_1,MarketMaker,17.35,-170.5
MM_1,MarketMaker,17.35,-172.0
MM_1,MarketMaker,17.35,-173.5
MM_1,MarketMaker,17.35,-288.5
MM_1,MarketMaker,17.35,-173.5
MM_1,MarketMaker,17.35,-211.0
MM_1,MarketMaker,17.35,-173.5
MM_1,MarketMaker,17.358,-172.5
MM_1,MarketMaker,17.432,-171.0
MM_1,MarketMaker,17.432,-169.5
MM_1,MarketMaker,17.492,-168.0
MM_1,MarketMaker,17.565,-166.5
MM_1,MarketMaker,17.569,318.0
MM_1,MarketMaker,17.569,583.5
